TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
468180,2021-08-25,U0240752,gujarat,google_pay,661,Success,,602,P2M,Web,iOS,0.94,Settled,0,0
468181,2021-08-11,U0148013,kerala,paytm,823,Success,,460,P2P,App,Android,1.25,Settled,0,0
468182,2021-08-22,U0073669,jharkhand,phonepe,429,Success,,372,Bill,App,Android,0.41,Settled,0,0
468183,2021-08-18,U0469223,andhra_pradesh,phonepe,137,Success,,239,P2M,App,iOS,1.97,Settled,0,0
468184,2021-08-15,U0154502,chhattisgarh,phonepe,167,Success,,337,Bill,App,Android,4.16,Settled,0,0
468185,2021-08-28,U0078397,madhya_pradesh,google_pay,603,Success,,330,P2P,Web,Android,1.11,Settled,0,0
468186,2021-08-13,U0442536,bihar,amazon_pay,882,Success,,912,P2P,App,Android,0.14,Settled,0,0
468187,2021-08-15,U0234618,gujarat,google_pay,29,Success,,529,Bill,App,Android,1.68,Settled,0,0
468188,2021-08-06,U0103331,bihar,supermoney,1431,Success,,584,P2P,App,iOS,0.18,Settled,0,0
468189,2021-08-09,U0160697,haryana,amazon_pay,50,Success,,555,Recharge,Web,Android,0.07,Settled,0,0
468190,2021-08-19,U0253727,haryana,supermoney,468,Failed,Insufficient Balance,521,P2M,App,Android,,Pending,0,1
468191,2021-08-26,U0248606,madhya_pradesh,google_pay,542,Success,,985,Bill,App,Android,3.3,Settled,0,0
468192,2021-08-29,U0095622,punjab,google_pay,444,Success,,340,P2P,App,Android,0.62,Settled,0,0
468193,2021-08-17,U0325358,nagaland,phonepe,220,Success,,377,P2M,App,Android,2.5,Settled,0,0
468194,2021-08-02,U0125452,gujarat,phonepe,487,Success,,211,Recharge,App,Other,0.24,Settled,0,0
468195,2021-08-23,U0466001,odisha,supermoney,136,Success,,177,P2M,App,Android,0.69,Settled,0,0
468196,2021-08-23,U0452907,west_bengal,amazon_pay,1279,Success,,587,P2P,App,Android,0.14,Settled,0,0
468197,2021-08-27,U0265504,jharkhand,paytm,2161,Success,,284,P2M,App,iOS,0.2,Settled,0,0
468198,2021-08-03,U0448608,manipur,bhim,238,Success,,352,Bill,App,iOS,0.38,Settled,0,0
468199,2021-08-14,U0390151,karnataka,supermoney,1338,Success,,593,Recharge,App,Android,2.38,Settled,0,0
468200,2021-08-01,U0186535,chandigarh,paytm,165,Success,,775,P2P,App,iOS,0.38,Settled,0,0
468201,2021-08-07,U0106998,sikkim,phonepe,115,Failed,Invalid VPA,766,Recharge,App,Android,,Pending,0,0
468202,2021-08-20,U0331618,maharashtra,phonepe,312,Success,,893,Recharge,App,iOS,1.85,Settled,0,0
468203,2021-08-28,U0462019,telangana,paytm,167,Success,,490,Bill,App,Android,0.61,Settled,0,0
468204,2021-08-01,U0494368,west_bengal,google_pay,601,Success,,263,Recharge,App,Android,2.16,Settled,0,0
468205,2021-08-31,U0004877,delhi,bhim,289,Success,,570,P2M,App,Android,2.16,Settled,0,0
468206,2021-08-02,U0283756,odisha,google_pay,233,Success,,682,Recharge,App,Android,2.62,Settled,0,0
