TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
272538,2019-02-10,U0326942,rajasthan,paytm,1054,Success,,116,P2M,App,Android,0.82,Settled,0,0
272539,2019-02-05,U0115386,tripura,google_pay,157,Success,,705,P2P,App,Android,1.41,Settled,0,0
272540,2019-02-05,U0330708,arunachal_pradesh,phonepe,480,Success,,939,Recharge,App,Android,0.66,Settled,0,0
272541,2019-02-14,U0131975,kerala,paytm,126,Success,,617,Bill,App,Android,0.52,Settled,0,0
272542,2019-02-06,U0228784,nagaland,phonepe,306,Failed,Invalid VPA,869,P2P,Web,Android,,Pending,0,0
272543,2019-02-16,U0326425,andhra_pradesh,paytm,834,Success,,349,Recharge,App,Android,1.01,Settled,0,0
272544,2019-02-14,U0256715,maharashtra,google_pay,3059,Success,,857,P2P,App,Android,1.76,Settled,0,0
272545,2019-02-13,U0486334,andhra_pradesh,google_pay,90,Success,,173,Bill,App,Android,0.21,Settled,0,0
272546,2019-02-09,U0447124,west_bengal,amazon_pay,732,Success,,590,P2M,App,iOS,0.64,Settled,0,0
272547,2019-02-14,U0140271,gujarat,paytm,273,Success,,620,Recharge,App,Android,1.19,Settled,0,0
272548,2019-02-26,U0106784,odisha,google_pay,991,Success,,169,P2M,App,Other,0.05,Settled,0,0
272549,2019-02-17,U0041669,arunachal_pradesh,paytm,493,Success,,640,P2P,Web,Android,0.08,Settled,0,0
272550,2019-02-11,U0192856,meghalaya,paytm,36,Success,,952,Bill,App,Android,2.02,Settled,0,0
272551,2019-02-27,U0478405,uttarakhand,amazon_pay,1467,Success,,868,P2P,App,Android,1.28,Settled,0,0
272552,2019-02-15,U0271198,tamil_nadu,google_pay,160,Failed,Insufficient Balance,445,P2P,App,Android,,Pending,0,0
272553,2019-02-19,U0117505,rajasthan,amazon_pay,424,Success,,580,P2P,Web,Android,0.14,Settled,0,0
272554,2019-02-22,U0135759,tamil_nadu,phonepe,1426,Success,,758,Recharge,App,iOS,2.3,Settled,0,0
272555,2019-02-26,U0141339,tripura,phonepe,560,Pending,Server Downtime,411,Recharge,App,iOS,,Pending,1,0
272556,2019-02-24,U0250729,meghalaya,phonepe,167,Success,,235,Bill,Web,Android,2.0,Settled,0,0
