TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
181257,2017-11-08,U0036831,uttar_pradesh,amazon_pay,488,Success,,832,Recharge,App,Android,0.28,Settled,0,0
181258,2017-11-12,U0251450,haryana,google_pay,1474,Success,,406,P2P,App,iOS,0.6,Settled,0,0
181259,2017-11-11,U0178842,chhattisgarh,google_pay,1325,Success,,490,Bill,Web,Android,1.84,Settled,0,0
181260,2017-11-10,U0094577,tamil_nadu,bhim,218,Failed,Insufficient Balance,369,P2P,App,Other,,Pending,0,0
181261,2017-11-06,U0466427,meghalaya,paytm,239,Pending,Insufficient Balance,636,P2P,App,Android,,Pending,1,1
181262,2017-11-26,U0426429,kerala,phonepe,37,Success,,553,P2P,App,Android,1.54,Settled,0,0
181263,2017-11-03,U0000379,arunachal_pradesh,paytm,3002,Success,,266,Bill,Web,Android,0.17,Settled,0,0
181264,2017-11-27,U0481244,tripura,amazon_pay,583,Success,,394,P2M,App,Android,2.76,Settled,0,0
181265,2017-11-29,U0423560,chhattisgarh,phonepe,401,Success,,533,Recharge,App,Android,1.56,Settled,0,0
181266,2017-11-05,U0492436,maharashtra,bhim,2701,Success,,987,Bill,App,Android,0.75,Settled,0,0
181267,2017-11-04,U0099350,haryana,amazon_pay,249,Success,,142,Bill,App,iOS,0.6,Settled,0,0
181268,2017-11-19,U0042276,kerala,google_pay,475,Success,,755,P2P,App,Android,1.06,Settled,0,0
181269,2017-11-05,U0174022,haryana,phonepe,692,Success,,416,P2P,App,iOS,4.92,Settled,0,0
181270,2017-11-26,U0131532,west_bengal,google_pay,471,Failed,Daily Limit Exceeded,932,P2M,App,Android,,Pending,0,0
181271,2017-11-08,U0498175,tamil_nadu,google_pay,634,Success,,948,Recharge,App,Android,1.96,Settled,0,0
181272,2017-11-13,U0362141,delhi,google_pay,692,Pending,Insufficient Balance,460,Bill,App,Android,,Pending,1,1
181273,2017-11-09,U0217450,jharkhand,supermoney,57,Pending,Insufficient Balance,456,P2P,App,Android,,Pending,1,0
181274,2017-11-18,U0175742,chhattisgarh,phonepe,802,Success,,727,Bill,App,Android,0.45,Settled,0,0
181275,2017-11-21,U0363306,manipur,google_pay,3303,Success,,714,Bill,Web,Android,0.49,Settled,0,0
181276,2017-11-21,U0416435,karnataka,amazon_pay,2799,Success,,470,Recharge,App,Android,1.69,Settled,0,0
181277,2017-11-03,U0455117,kerala,google_pay,158,Success,,802,P2M,App,Android,0.75,Settled,0,0
181278,2017-11-16,U0252150,chandigarh,paytm,854,Failed,Insufficient Balance,403,P2P,App,Android,,Pending,0,0
181279,2017-11-14,U0054649,uttarakhand,phonepe,563,Success,,560,P2M,App,Android,2.82,Settled,0,0
181280,2017-11-05,U0384501,karnataka,google_pay,68,Success,,866,P2M,App,iOS,1.05,Settled,0,0
181281,2017-11-06,U0206541,punjab,google_pay,210,Success,,201,P2P,App,Android,0.0,Settled,0,0
181282,2017-11-03,U0121736,goa,phonepe,100,Success,,410,Recharge,Web,Android,2.33,Settled,0,0
181283,2017-11-26,U0438583,gujarat,bhim,700,Success,,155,Recharge,App,Android,1.18,Settled,0,0
181284,2017-11-11,U0351441,odisha,paytm,295,Success,,134,Bill,App,Android,1.19,Settled,0,0
181285,2017-11-07,U0371707,mizoram,amazon_pay,598,Success,,455,Recharge,App,Other,0.4,Settled,0,0
181286,2017-11-02,U0345688,telangana,phonepe,2282,Success,,643,P2M,App,Android,0.45,Settled,0,0
181287,2017-11-02,U0214948,west_bengal,phonepe,2846,Success,,250,P2P,App,Android,0.08,Settled,0,0
181288,2017-11-05,U0460057,nagaland,paytm,520,Success,,450,P2M,App,iOS,1.25,Settled,0,0
181289,2017-11-20,U0236141,mizoram,google_pay,809,Success,,878,Bill,Web,Android,0.69,Settled,0,0
181290,2017-11-16,U0291843,jammu_kashmir,supermoney,1034,Pending,Network Error,443,P2M,App,Android,,Pending,1,2
181291,2017-11-21,U0306258,meghalaya,phonepe,212,Success,,617,Recharge,App,iOS,0.4,Settled,0,0
181292,2017-11-17,U0214202,odisha,paytm,1470,Success,,202,Bill,App,Android,0.8,Settled,0,0
181293,2017-11-13,U0392780,haryana,amazon_pay,116,Success,,239,P2P,Web,Android,2.44,Settled,0,0
181294,2017-11-06,U0282663,punjab,paytm,612,Failed,Server Downtime,611,Recharge,App,iOS,,Pending,0,1
181295,2017-11-11,U0036906,mizoram,google_pay,710,Success,,853,P2P,App,Android,1.17,Settled,0,0
181296,2017-11-15,U0497336,kerala,phonepe,426,Success,,437,Recharge,App,Android,1.78,Settled,0,0
181297,2017-11-12,U0156082,karnataka,google_pay,104,Success,,780,Bill,App,Android,4.23,Settled,0,0
181298,2017-11-07,U0025559,haryana,google_pay,278,Success,,118,Recharge,App,Android,2.93,Settled,0,0
181299,2017-11-27,U0078885,maharashtra,phonepe,770,Success,,847,P2P,App,Android,0.48,Settled,0,0
181300,2017-11-20,U0447300,manipur,phonepe,521,Success,,724,P2M,App,Android,1.3,Settled,0,0
181301,2017-11-08,U0431830,arunachal_pradesh,paytm,689,Success,,875,P2M,App,Android,3.9,Settled,0,0
181302,2017-11-23,U0284679,telangana,google_pay,391,Success,,195,P2M,App,Android,0.37,Settled,0,0
181303,2017-11-12,U0156756,punjab,google_pay,488,Success,,579,P2P,App,Android,1.78,Settled,0,0
181304,2017-11-05,U0262830,arunachal_pradesh,paytm,409,Success,,957,Bill,App,Android,1.18,Settled,0,0
181305,2017-11-16,U0350825,karnataka,phonepe,172,Success,,129,Bill,App,iOS,2.92,Settled,0,0
181306,2017-11-19,U0399794,uttarakhand,amazon_pay,64,Success,,536,Recharge,Web,Android,2.04,Settled,0,0
181307,2017-11-21,U0187725,mizoram,supermoney,86,Success,,196,P2M,Web,Android,0.52,Settled,0,0
181308,2017-11-17,U0077574,karnataka,phonepe,572,Success,,577,Bill,Web,Android,0.26,Settled,0,0
181309,2017-11-21,U0250784,goa,google_pay,1473,Failed,Insufficient Balance,806,P2P,App,iOS,,Pending,0,1
181310,2017-11-25,U0087517,haryana,amazon_pay,506,Success,,562,Recharge,App,Android,0.21,Settled,0,0
181311,2017-11-27,U0290104,uttarakhand,phonepe,289,Failed,Insufficient Balance,660,Bill,App,Android,,Pending,0,0
181312,2017-11-06,U0476739,chhattisgarh,paytm,403,Success,,231,P2P,App,Android,0.07,Settled,0,0
181313,2017-11-09,U0180972,punjab,google_pay,608,Success,,167,P2P,Web,iOS,0.76,Settled,0,0
181314,2017-11-19,U0374426,west_bengal,phonepe,2491,Success,,601,P2M,App,Android,3.19,Settled,0,0
181315,2017-11-24,U0425851,kerala,google_pay,33,Success,,656,P2M,App,Android,3.7,Settled,0,0
181316,2017-11-25,U0079232,gujarat,supermoney,240,Success,,890,Recharge,App,iOS,1.38,Settled,0,0
181317,2017-11-07,U0243815,karnataka,bhim,175,Success,,638,P2M,App,Android,0.04,Settled,0,0
181318,2017-11-26,U0335437,madhya_pradesh,paytm,136,Success,,430,P2P,App,Android,0.76,Settled,0,0
181319,2017-11-02,U0386514,kerala,amazon_pay,1564,Success,,431,Recharge,App,Android,1.96,Settled,0,0
181320,2017-11-30,U0351864,kerala,phonepe,499,Success,,631,P2M,App,Android,0.43,Settled,0,0
181321,2017-11-24,U0127446,gujarat,phonepe,88,Success,,482,Recharge,App,iOS,7.62,Settled,0,0
181322,2017-11-20,U0265908,chhattisgarh,bhim,286,Success,,600,Recharge,App,Android,2.16,Settled,0,0
181323,2017-11-28,U0081113,bihar,google_pay,291,Success,,956,P2M,App,Android,0.05,Settled,0,0
181324,2017-11-03,U0153184,madhya_pradesh,amazon_pay,293,Success,,448,Recharge,App,Android,0.6,Settled,0,0
181325,2017-11-01,U0226945,delhi,google_pay,407,Success,,634,Recharge,App,Android,2.02,Settled,0,0
181326,2017-11-06,U0499796,kerala,google_pay,522,Success,,524,P2M,App,Android,0.26,Settled,0,0
181327,2017-11-22,U0253837,karnataka,paytm,421,Success,,583,Bill,Web,Android,1.27,Settled,0,0
181328,2017-11-06,U0066588,andhra_pradesh,google_pay,133,Success,,107,P2P,App,Android,0.28,Settled,0,0
181329,2017-11-19,U0339427,meghalaya,google_pay,657,Success,,353,Recharge,App,Android,0.03,Settled,0,0
181330,2017-11-26,U0175635,gujarat,amazon_pay,334,Success,,782,P2M,App,Android,1.33,Settled,0,0
181331,2017-11-25,U0121484,arunachal_pradesh,phonepe,2912,Success,,687,Bill,App,Android,0.04,Settled,0,0
181332,2017-11-03,U0058966,nagaland,phonepe,380,Failed,Daily Limit Exceeded,186,P2P,App,Android,,Pending,0,0
181333,2017-11-05,U0220831,punjab,phonepe,1028,Success,,627,P2P,App,iOS,0.76,Settled,0,0
181334,2017-11-22,U0182132,odisha,phonepe,39,Success,,580,P2M,App,iOS,2.16,Settled,0,0
181335,2017-11-11,U0022322,telangana,supermoney,193,Success,,495,P2P,Web,Android,0.99,Settled,0,0
181336,2017-11-10,U0427172,telangana,phonepe,741,Success,,298,P2M,App,Android,0.75,Settled,0,0
181337,2017-11-03,U0132004,rajasthan,phonepe,672,Failed,Network Error,813,Recharge,App,Android,,Pending,0,0
181338,2017-11-20,U0162177,telangana,phonepe,615,Success,,658,Bill,App,iOS,0.65,Settled,0,0
181339,2017-11-01,U0482127,jharkhand,google_pay,74,Success,,119,P2P,App,Android,0.96,Settled,0,0
181340,2017-11-16,U0319875,rajasthan,bhim,238,Failed,Insufficient Balance,167,Bill,App,Android,,Pending,0,1
181341,2017-11-11,U0263708,odisha,supermoney,162,Failed,Bank Reject,681,P2M,Web,Android,,Pending,0,1
181342,2017-11-29,U0482745,andhra_pradesh,google_pay,1241,Success,,188,P2P,App,Android,4.45,Settled,0,0
181343,2017-11-13,U0360478,rajasthan,bhim,94,Success,,740,P2P,App,iOS,2.1,Settled,0,0
181344,2017-11-12,U0458306,sikkim,amazon_pay,69,Success,,509,P2M,App,Android,0.21,Settled,0,0
181345,2017-11-17,U0291827,mizoram,phonepe,515,Success,,375,P2P,App,iOS,0.41,Settled,0,0
181346,2017-11-18,U0061668,odisha,supermoney,381,Success,,241,Bill,App,Android,2.36,Settled,0,0
181347,2017-11-14,U0054929,karnataka,google_pay,854,Success,,670,Bill,App,iOS,0.4,Settled,0,0
181348,2017-11-25,U0250459,meghalaya,supermoney,31,Failed,Insufficient Balance,251,P2M,App,Android,,Pending,0,0
181349,2017-11-07,U0329713,gujarat,google_pay,521,Failed,Bank Reject,425,Bill,Web,Android,,Pending,0,1
181350,2017-11-10,U0353828,rajasthan,bhim,79,Success,,444,Bill,App,iOS,0.14,Settled,0,0
181351,2017-11-04,U0066058,kerala,supermoney,845,Success,,188,P2P,App,Android,1.16,Settled,0,0
181352,2017-11-12,U0155478,jammu_kashmir,phonepe,1655,Success,,202,Recharge,Web,Android,0.27,Settled,0,0
181353,2017-11-22,U0052726,rajasthan,google_pay,794,Success,,665,P2P,App,Android,2.06,Settled,0,0
181354,2017-11-13,U0382982,telangana,amazon_pay,3004,Success,,313,P2M,Web,Android,1.58,Settled,0,0
181355,2017-11-03,U0203683,gujarat,phonepe,113,Success,,523,P2P,App,Android,0.19,Settled,0,0
181356,2017-11-05,U0149078,karnataka,paytm,1246,Success,,384,Recharge,App,Android,0.56,Settled,0,0
181357,2017-11-28,U0344846,tamil_nadu,paytm,923,Success,,254,Bill,App,Android,1.06,Settled,0,0
181358,2017-11-24,U0223460,andhra_pradesh,google_pay,637,Success,,611,P2P,App,Android,0.99,Settled,0,0
181359,2017-11-04,U0445208,goa,google_pay,586,Success,,953,Recharge,App,iOS,4.25,Settled,0,0
181360,2017-11-17,U0351282,haryana,phonepe,347,Success,,969,Recharge,App,Android,0.56,Settled,0,0
181361,2017-11-02,U0177370,gujarat,bhim,712,Success,,756,Recharge,App,Other,0.62,Settled,0,0
181362,2017-11-02,U0288926,bihar,supermoney,1059,Success,,438,P2P,App,Android,0.38,Settled,0,0
181363,2017-11-24,U0415490,uttar_pradesh,phonepe,182,Success,,285,Bill,App,iOS,0.87,Settled,0,0
181364,2017-11-04,U0482322,haryana,phonepe,1108,Success,,145,P2M,App,Android,1.31,Settled,0,0
181365,2017-11-16,U0167507,goa,bhim,146,Success,,568,Recharge,App,Android,3.6,Settled,0,0
181366,2017-11-19,U0009913,nagaland,phonepe,258,Success,,940,Bill,App,Android,0.66,Settled,0,0
181367,2017-11-16,U0270477,haryana,google_pay,403,Success,,277,Bill,App,Android,7.64,Settled,0,0
181368,2017-11-22,U0143568,maharashtra,google_pay,1045,Success,,518,Bill,App,Android,1.94,Settled,0,0
181369,2017-11-12,U0132663,kerala,amazon_pay,163,Failed,Invalid VPA,444,Recharge,App,Android,,Pending,0,0
181370,2017-11-29,U0302516,gujarat,paytm,712,Success,,295,Bill,App,Android,1.3,Settled,0,0
181371,2017-11-30,U0362088,maharashtra,phonepe,911,Success,,821,P2M,App,Android,1.28,Settled,0,0
181372,2017-11-03,U0115309,tamil_nadu,google_pay,302,Success,,712,P2M,App,Android,1.78,Settled,0,0
181373,2017-11-26,U0441743,chandigarh,google_pay,1490,Success,,169,Bill,Web,Android,0.55,Settled,0,0
181374,2017-11-23,U0336045,punjab,phonepe,47,Success,,771,Bill,App,Android,1.95,Settled,0,0
181375,2017-11-14,U0000585,tamil_nadu,google_pay,185,Failed,Insufficient Balance,347,P2P,App,iOS,,Pending,0,1
181376,2017-11-05,U0392278,uttar_pradesh,google_pay,58,Failed,Daily Limit Exceeded,376,Bill,App,Android,,Pending,0,0
181377,2017-11-14,U0323562,nagaland,phonepe,900,Success,,550,Bill,App,Android,2.17,Settled,0,0
181378,2017-11-10,U0448853,jharkhand,paytm,3560,Failed,Bank Reject,972,P2P,App,Android,,Pending,0,1
181379,2017-11-10,U0455734,rajasthan,paytm,230,Success,,257,P2M,App,Android,0.92,Settled,0,0
181380,2017-11-27,U0080740,jharkhand,google_pay,1827,Success,,851,P2M,App,Android,0.66,Settled,0,0
181381,2017-11-09,U0280274,jharkhand,google_pay,1102,Success,,661,P2P,App,Android,1.25,Settled,0,0
181382,2017-11-02,U0086082,rajasthan,paytm,5083,Success,,871,P2P,App,Android,1.88,Settled,0,0
181383,2017-11-16,U0393023,andhra_pradesh,google_pay,44,Success,,207,Bill,App,iOS,1.24,Settled,0,0
181384,2017-11-10,U0455071,jammu_kashmir,google_pay,926,Pending,Insufficient Balance,641,Recharge,App,Android,,Pending,1,0
181385,2017-11-24,U0444449,west_bengal,paytm,5785,Success,,440,P2M,Web,iOS,3.24,Settled,0,0
181386,2017-11-04,U0470839,uttar_pradesh,google_pay,649,Pending,Network Error,484,P2M,App,Android,,Pending,1,1
181387,2017-11-04,U0209968,maharashtra,amazon_pay,1725,Success,,132,Bill,App,Android,0.57,Settled,0,0
181388,2017-11-23,U0144555,west_bengal,supermoney,644,Success,,747,Recharge,App,Android,1.63,Settled,0,0
181389,2017-11-20,U0027974,meghalaya,phonepe,153,Failed,Daily Limit Exceeded,872,P2P,App,iOS,,Pending,0,0
181390,2017-11-24,U0444988,rajasthan,supermoney,139,Success,,804,P2P,App,iOS,1.04,Settled,0,0
181391,2017-11-07,U0167337,manipur,google_pay,909,Success,,824,Bill,App,iOS,1.23,Settled,0,0
181392,2017-11-17,U0333783,west_bengal,google_pay,512,Pending,Network Error,714,Bill,App,Android,,Pending,1,1
181393,2017-11-05,U0387237,delhi,supermoney,2884,Success,,449,Recharge,App,iOS,2.42,Settled,0,0
181394,2017-11-04,U0292541,west_bengal,amazon_pay,499,Success,,801,P2P,App,Android,2.45,Settled,0,0
181395,2017-11-19,U0180582,madhya_pradesh,paytm,853,Success,,493,P2P,Web,Android,1.08,Settled,0,0
181396,2017-11-21,U0155917,goa,google_pay,248,Success,,166,P2M,App,Android,1.19,Settled,0,0
181397,2017-11-11,U0411905,arunachal_pradesh,supermoney,409,Success,,616,Recharge,App,Android,0.62,Settled,0,0
181398,2017-11-23,U0051330,uttarakhand,paytm,1704,Success,,252,P2M,App,iOS,3.65,Settled,0,0
181399,2017-11-04,U0354786,sikkim,amazon_pay,172,Success,,855,Bill,App,iOS,0.81,Settled,0,0
181400,2017-11-02,U0130733,andhra_pradesh,google_pay,121,Success,,132,P2P,Web,iOS,2.61,Settled,0,0
181401,2017-11-27,U0148344,nagaland,google_pay,374,Success,,326,P2P,App,Android,0.08,Settled,0,0
181402,2017-11-26,U0057449,tripura,supermoney,326,Success,,457,Recharge,App,Android,5.06,Settled,0,0
181403,2017-11-02,U0141470,rajasthan,phonepe,737,Success,,806,Bill,App,Android,3.38,Settled,0,0
181404,2017-11-07,U0035117,kerala,amazon_pay,112,Success,,547,Recharge,App,iOS,3.01,Settled,0,0
181405,2017-11-20,U0352819,andhra_pradesh,phonepe,338,Pending,Insufficient Balance,913,Bill,App,Android,,Pending,1,1
181406,2017-11-02,U0293093,madhya_pradesh,phonepe,380,Success,,308,Recharge,App,Android,0.31,Settled,0,0
181407,2017-11-02,U0237340,sikkim,paytm,208,Success,,685,P2P,App,Android,0.97,Settled,0,0
181408,2017-11-06,U0460220,gujarat,paytm,509,Success,,443,P2M,App,Android,1.46,Settled,0,0
181409,2017-11-19,U0114544,rajasthan,phonepe,1419,Success,,965,Bill,App,Android,2.63,Settled,0,0
181410,2017-11-15,U0386813,telangana,google_pay,206,Success,,118,Bill,App,iOS,0.34,Settled,0,0
181411,2017-11-11,U0162010,delhi,phonepe,149,Success,,792,Bill,App,iOS,3.54,Settled,0,0
181412,2017-11-12,U0109607,karnataka,amazon_pay,165,Failed,Insufficient Balance,879,Recharge,App,iOS,,Pending,0,1
