TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
219667,2018-05-09,U0039303,punjab,phonepe,186,Success,,674,P2P,Web,Android,0.76,Settled,0,0
219668,2018-05-28,U0103291,rajasthan,phonepe,9920,Success,,447,P2M,Web,Android,0.4,Settled,0,0
219669,2018-05-12,U0191089,punjab,paytm,976,Success,,307,Bill,App,Android,7.14,Settled,0,0
219670,2018-05-30,U0096934,chandigarh,phonepe,169,Success,,229,P2M,App,Android,1.8,Settled,0,0
219671,2018-05-27,U0030153,mizoram,paytm,1990,Failed,Daily Limit Exceeded,843,Recharge,App,Android,,Pending,0,1
219672,2018-05-11,U0186192,maharashtra,supermoney,131,Success,,985,P2M,App,Android,0.48,Settled,0,0
219673,2018-05-07,U0384592,jharkhand,google_pay,1281,Success,,782,P2P,App,Android,3.22,Settled,0,0
219674,2018-05-18,U0416966,uttarakhand,bhim,200,Success,,843,Recharge,App,iOS,1.39,Settled,0,0
219675,2018-05-28,U0196381,west_bengal,phonepe,279,Success,,272,P2M,App,Android,0.59,Settled,0,0
219676,2018-05-25,U0051073,nagaland,google_pay,243,Success,,559,P2M,App,Android,0.62,Settled,0,0
219677,2018-05-11,U0107402,odisha,google_pay,310,Success,,728,P2M,Web,Android,2.08,Settled,0,0
219678,2018-05-13,U0212509,odisha,phonepe,174,Success,,358,P2M,App,Android,1.65,Settled,0,0
219679,2018-05-02,U0253141,manipur,bhim,28,Success,,495,Recharge,App,Android,1.0,Settled,0,0
219680,2018-05-18,U0263985,arunachal_pradesh,paytm,2158,Success,,679,Recharge,App,Android,3.85,Settled,0,0
219681,2018-05-05,U0074551,karnataka,paytm,85,Success,,968,Recharge,App,iOS,0.07,Settled,0,0
219682,2018-05-01,U0438734,sikkim,phonepe,44,Success,,227,Recharge,App,Android,0.06,Settled,0,0
219683,2018-05-06,U0278348,karnataka,amazon_pay,1168,Success,,435,Recharge,App,iOS,1.86,Settled,0,0
219684,2018-05-17,U0304204,bihar,paytm,197,Success,,808,P2M,Web,Android,0.23,Settled,0,0
219685,2018-05-22,U0292910,uttarakhand,supermoney,269,Success,,935,Recharge,App,Android,0.47,Settled,0,0
219686,2018-05-26,U0399937,gujarat,phonepe,199,Success,,190,Bill,App,Android,1.77,Settled,0,0
219687,2018-05-26,U0098189,karnataka,google_pay,584,Success,,133,Bill,App,iOS,0.44,Settled,0,0
219688,2018-05-30,U0233090,sikkim,google_pay,478,Success,,787,Recharge,App,iOS,0.19,Settled,0,0
219689,2018-05-10,U0072212,rajasthan,phonepe,291,Success,,683,Recharge,Web,iOS,0.02,Settled,0,0
219690,2018-05-20,U0284762,jharkhand,phonepe,592,Success,,313,P2M,App,iOS,0.57,Settled,0,0
219691,2018-05-23,U0287315,kerala,google_pay,974,Success,,307,P2P,App,Android,1.64,Settled,0,0
219692,2018-05-13,U0292622,bihar,paytm,711,Success,,783,Recharge,App,iOS,0.76,Settled,0,0
219693,2018-05-20,U0491397,telangana,supermoney,387,Success,,731,Recharge,App,iOS,0.91,Settled,0,0
219694,2018-05-27,U0087536,assam,paytm,2041,Success,,878,Bill,App,Android,2.42,Settled,0,0
219695,2018-05-25,U0071778,tamil_nadu,bhim,604,Success,,646,P2P,App,Android,1.56,Settled,0,0
219696,2018-05-03,U0141140,karnataka,paytm,1099,Success,,730,P2P,App,Android,1.41,Settled,0,0
219697,2018-05-20,U0199444,manipur,google_pay,82,Success,,221,Bill,App,Android,2.59,Settled,0,0
219698,2018-05-05,U0473449,maharashtra,amazon_pay,924,Failed,Insufficient Balance,337,Bill,App,Android,,Pending,0,1
219699,2018-05-28,U0369435,bihar,paytm,1200,Failed,Bank Reject,349,P2P,App,Android,,Pending,0,2
219700,2018-05-23,U0371818,uttar_pradesh,phonepe,258,Success,,590,P2M,App,iOS,0.84,Settled,0,0
219701,2018-05-06,U0190619,kerala,paytm,78,Success,,520,Recharge,Web,Android,0.26,Settled,0,0
219702,2018-05-13,U0312365,karnataka,phonepe,133,Success,,921,Bill,App,Android,2.56,Settled,0,0
219703,2018-05-02,U0360262,karnataka,phonepe,56,Success,,940,P2M,App,Android,0.2,Settled,0,0
219704,2018-05-02,U0405921,haryana,paytm,1147,Success,,255,Bill,App,Android,0.35,Settled,0,0
219705,2018-05-22,U0332811,haryana,paytm,356,Success,,375,P2M,App,Android,0.13,Settled,0,0
219706,2018-05-23,U0189689,jharkhand,supermoney,27,Success,,937,P2M,Web,Android,2.0,Settled,0,0
219707,2018-05-20,U0155455,haryana,amazon_pay,89,Success,,490,Bill,App,Android,0.72,Settled,0,0
219708,2018-05-14,U0177824,mizoram,amazon_pay,5544,Success,,545,P2P,App,Android,4.59,Settled,0,0
219709,2018-05-30,U0117947,nagaland,phonepe,14534,Failed,Network Error,293,P2M,App,Android,,Pending,0,0
219710,2018-05-13,U0287081,mizoram,bhim,279,Success,,484,P2M,App,Android,1.05,Settled,0,0
219711,2018-05-12,U0139372,uttar_pradesh,google_pay,408,Success,,913,P2M,Web,iOS,0.82,Settled,0,0
219712,2018-05-30,U0375672,delhi,amazon_pay,2839,Success,,266,Recharge,Web,Android,0.05,Settled,0,0
219713,2018-05-22,U0183175,assam,google_pay,714,Failed,Insufficient Balance,395,P2M,App,Android,,Pending,0,0
219714,2018-05-05,U0031849,assam,paytm,394,Success,,786,Bill,App,Android,1.52,Settled,0,0
219715,2018-05-20,U0322787,haryana,amazon_pay,4782,Success,,919,P2P,App,Android,1.34,Settled,0,0
219716,2018-05-22,U0123236,delhi,google_pay,493,Success,,567,P2M,App,Android,0.18,Settled,0,0
219717,2018-05-19,U0171078,punjab,supermoney,1107,Success,,642,Recharge,App,Android,0.07,Settled,0,0
