TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
194568,2018-01-25,U0465989,maharashtra,phonepe,133,Success,,285,Recharge,App,Android,0.5,Settled,0,0
194569,2018-01-05,U0475675,tamil_nadu,phonepe,574,Success,,297,Recharge,App,Android,1.54,Settled,0,0
194570,2018-01-31,U0181845,kerala,phonepe,107,Success,,681,P2P,App,Android,1.3,Settled,0,0
194571,2018-01-25,U0094574,chandigarh,google_pay,241,Failed,Insufficient Balance,762,P2P,App,Other,,Pending,0,0
194572,2018-01-08,U0345981,meghalaya,bhim,46,Success,,592,P2M,App,Android,3.29,Settled,0,0
194573,2018-01-07,U0341729,uttarakhand,paytm,366,Success,,958,P2P,Web,Android,0.53,Settled,0,0
194574,2018-01-14,U0022718,punjab,google_pay,186,Success,,501,Recharge,App,iOS,0.52,Settled,0,0
194575,2018-01-17,U0079398,haryana,supermoney,84,Success,,662,Recharge,App,Android,2.14,Settled,0,0
194576,2018-01-14,U0398207,karnataka,google_pay,2124,Success,,266,Bill,Web,iOS,1.37,Settled,0,0
194577,2018-01-11,U0408019,andhra_pradesh,paytm,257,Success,,552,Bill,App,Android,4.0,Settled,0,0
194578,2018-01-09,U0203079,andhra_pradesh,google_pay,104,Success,,142,Bill,Web,iOS,1.0,Settled,0,0
194579,2018-01-06,U0483244,telangana,paytm,320,Success,,333,Recharge,Web,Other,0.18,Settled,0,0
194580,2018-01-11,U0375997,karnataka,paytm,201,Success,,337,Bill,App,Android,1.16,Settled,0,0
194581,2018-01-16,U0207883,punjab,phonepe,468,Success,,714,Bill,App,Android,0.17,Settled,0,0
194582,2018-01-21,U0488868,chhattisgarh,google_pay,242,Success,,280,Bill,App,Android,3.02,Settled,0,0
194583,2018-01-10,U0186970,chhattisgarh,paytm,158,Success,,752,Recharge,App,Android,2.34,Settled,0,0
194584,2018-01-03,U0168598,tripura,google_pay,2344,Success,,435,P2P,App,Android,0.45,Settled,0,0
194585,2018-01-20,U0245642,gujarat,google_pay,289,Success,,193,P2P,App,iOS,0.79,Settled,0,0
194586,2018-01-01,U0422556,manipur,google_pay,296,Success,,150,P2M,App,Android,1.6,Settled,0,0
194587,2018-01-09,U0061964,tamil_nadu,amazon_pay,794,Success,,459,P2M,App,Android,1.49,Settled,0,0
194588,2018-01-30,U0341429,rajasthan,google_pay,197,Success,,418,Bill,App,Android,1.58,Settled,0,0
194589,2018-01-10,U0157158,tamil_nadu,paytm,319,Success,,232,Recharge,App,Android,0.31,Settled,0,0
194590,2018-01-07,U0086911,uttar_pradesh,paytm,408,Success,,567,P2M,App,Android,0.24,Settled,0,0
194591,2018-01-22,U0353895,chandigarh,phonepe,2584,Success,,830,P2P,App,iOS,1.07,Settled,0,0
194592,2018-01-06,U0444670,jharkhand,google_pay,248,Success,,521,P2M,App,Android,0.43,Settled,0,0
194593,2018-01-10,U0354821,uttar_pradesh,bhim,415,Failed,Daily Limit Exceeded,504,P2P,App,Android,,Pending,0,0
194594,2018-01-11,U0219192,gujarat,google_pay,3248,Success,,659,P2M,App,Android,0.35,Settled,0,0
194595,2018-01-27,U0330485,punjab,google_pay,896,Success,,175,Bill,App,iOS,0.01,Settled,0,0
194596,2018-01-01,U0293040,delhi,bhim,651,Success,,933,Bill,App,Android,0.44,Settled,0,0
194597,2018-01-03,U0001999,tamil_nadu,paytm,715,Success,,552,Recharge,App,iOS,0.56,Settled,0,0
194598,2018-01-05,U0061473,goa,paytm,193,Success,,330,P2M,App,iOS,4.47,Settled,0,0
194599,2018-01-01,U0294811,karnataka,phonepe,974,Success,,917,P2P,App,Android,0.67,Settled,0,0
194600,2018-01-13,U0325191,karnataka,paytm,78,Success,,627,Recharge,App,Android,2.46,Settled,0,0
194601,2018-01-26,U0458046,goa,google_pay,402,Success,,983,P2P,App,Android,1.21,Settled,0,0
194602,2018-01-07,U0034935,meghalaya,supermoney,188,Failed,Insufficient Balance,804,Recharge,App,iOS,,Pending,0,1
194603,2018-01-23,U0109042,madhya_pradesh,google_pay,1781,Success,,171,Recharge,App,Android,1.94,Settled,0,0
194604,2018-01-05,U0330675,rajasthan,paytm,308,Success,,291,Recharge,App,Android,2.17,Settled,0,0
194605,2018-01-29,U0135414,delhi,phonepe,1724,Success,,393,Bill,App,iOS,0.53,Settled,0,0
194606,2018-01-20,U0215044,madhya_pradesh,google_pay,1050,Success,,770,Recharge,App,iOS,0.27,Settled,0,0
194607,2018-01-24,U0261821,mizoram,supermoney,283,Success,,172,P2M,App,iOS,3.27,Settled,0,0
194608,2018-01-24,U0035795,delhi,amazon_pay,266,Success,,536,Recharge,Web,iOS,0.92,Settled,0,0
