TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
80613,2016-05-15,U0389392,uttarakhand,paytm,756,Success,,342,P2P,Web,iOS,0.92,Settled,0,0
80614,2016-05-06,U0335503,andhra_pradesh,paytm,757,Failed,Insufficient Balance,494,P2P,App,Android,,Pending,0,0
80615,2016-05-25,U0327824,jharkhand,paytm,2625,Pending,Server Downtime,265,P2M,App,Android,,Pending,1,0
80616,2016-05-14,U0203738,assam,phonepe,919,Success,,236,P2M,App,iOS,0.01,Settled,0,0
80617,2016-05-25,U0412775,west_bengal,google_pay,124,Success,,961,P2M,Web,Android,1.41,Settled,0,0
80618,2016-05-15,U0238415,meghalaya,paytm,727,Failed,Daily Limit Exceeded,519,Recharge,App,Android,,Pending,0,0
80619,2016-05-17,U0362526,nagaland,paytm,475,Failed,Bank Reject,966,Recharge,App,iOS,,Pending,0,1
80620,2016-05-09,U0223824,west_bengal,supermoney,700,Success,,858,P2P,App,Android,3.07,Settled,0,0
80621,2016-05-19,U0039215,punjab,paytm,316,Success,,814,Bill,App,Android,1.94,Settled,0,0
80622,2016-05-21,U0267070,bihar,paytm,799,Success,,721,Bill,App,Android,0.56,Settled,0,0
80623,2016-05-04,U0052071,uttarakhand,google_pay,181,Success,,105,Recharge,App,Android,1.58,Settled,0,0
80624,2016-05-16,U0444068,tamil_nadu,phonepe,134,Success,,949,P2M,Web,Android,2.77,Settled,0,0
80625,2016-05-12,U0061343,uttarakhand,phonepe,902,Success,,589,Recharge,App,Android,2.8,Settled,0,0
80626,2016-05-24,U0021128,tamil_nadu,google_pay,247,Success,,344,Bill,App,Android,2.65,Settled,0,0
80627,2016-05-16,U0425320,arunachal_pradesh,google_pay,685,Success,,258,Recharge,App,iOS,0.4,Settled,0,0
80628,2016-05-12,U0395820,manipur,amazon_pay,433,Success,,431,Recharge,App,Android,1.38,Settled,0,0
80629,2016-05-20,U0103607,mizoram,phonepe,692,Success,,421,P2P,App,Android,0.73,Settled,0,0
80630,2016-05-22,U0094013,rajasthan,phonepe,116,Success,,167,P2M,App,Android,0.19,Settled,0,0
80631,2016-05-27,U0358154,rajasthan,google_pay,544,Success,,884,Recharge,App,iOS,1.79,Settled,0,0
80632,2016-05-21,U0116653,sikkim,google_pay,3055,Failed,Network Error,383,P2P,App,Android,,Pending,0,0
80633,2016-05-28,U0202736,punjab,google_pay,570,Success,,479,P2M,Web,iOS,2.13,Settled,0,0
80634,2016-05-05,U0042503,assam,amazon_pay,1090,Success,,284,P2M,App,Android,0.25,Settled,0,0
80635,2016-05-02,U0384628,chandigarh,phonepe,856,Success,,968,P2P,App,Android,0.23,Settled,0,0
80636,2016-05-25,U0325139,telangana,bhim,148,Success,,877,Bill,App,Android,4.51,Settled,0,0
80637,2016-05-01,U0348977,andhra_pradesh,amazon_pay,1261,Success,,913,Bill,Web,iOS,1.85,Settled,0,0
80638,2016-05-29,U0010754,jharkhand,phonepe,1443,Success,,551,Bill,App,Android,1.1,Settled,0,0
80639,2016-05-04,U0288278,jammu_kashmir,google_pay,90,Success,,608,Recharge,App,Android,1.9,Settled,0,0
80640,2016-05-01,U0465850,meghalaya,paytm,749,Success,,932,Recharge,App,Android,3.57,Settled,0,0
80641,2016-05-23,U0331485,gujarat,phonepe,432,Failed,Daily Limit Exceeded,858,Recharge,App,iOS,,Pending,0,1
80642,2016-05-23,U0372878,gujarat,supermoney,1565,Success,,147,P2P,App,Android,0.22,Settled,0,0
80643,2016-05-26,U0469235,karnataka,supermoney,850,Success,,842,Recharge,App,iOS,0.7,Settled,0,0
80644,2016-05-06,U0000499,andhra_pradesh,phonepe,728,Success,,978,P2P,Web,Android,0.32,Settled,0,0
80645,2016-05-11,U0017578,nagaland,google_pay,71,Success,,631,P2M,App,iOS,0.55,Settled,0,0
80646,2016-05-25,U0475347,tamil_nadu,phonepe,359,Success,,985,Recharge,App,Android,0.9,Settled,0,0
80647,2016-05-23,U0158507,uttar_pradesh,phonepe,3446,Success,,809,P2M,Web,Android,0.78,Settled,0,0
80648,2016-05-19,U0495956,chhattisgarh,google_pay,2780,Success,,718,P2P,App,Android,0.67,Settled,0,0
80649,2016-05-08,U0466788,manipur,bhim,356,Success,,254,Recharge,App,iOS,0.57,Settled,0,0
80650,2016-05-02,U0354266,tamil_nadu,google_pay,488,Success,,825,P2P,App,Android,0.23,Settled,0,0
80651,2016-05-28,U0390737,kerala,paytm,116,Success,,637,P2P,App,Android,0.72,Settled,0,0
80652,2016-05-06,U0090240,punjab,supermoney,399,Success,,497,P2M,App,Android,1.77,Settled,0,0
80653,2016-05-09,U0474884,madhya_pradesh,google_pay,732,Success,,555,P2M,App,iOS,0.78,Settled,0,0
80654,2016-05-09,U0471302,telangana,phonepe,401,Success,,330,P2P,App,iOS,2.15,Settled,0,0
80655,2016-05-26,U0359925,uttar_pradesh,bhim,229,Failed,Server Downtime,962,Bill,App,iOS,,Pending,0,0
80656,2016-05-22,U0319128,haryana,paytm,1252,Success,,980,P2M,Web,Android,0.01,Settled,0,0
80657,2016-05-09,U0265279,punjab,phonepe,418,Success,,702,P2P,App,Android,0.22,Settled,0,0
80658,2016-05-26,U0286032,odisha,phonepe,236,Success,,260,Bill,App,Android,0.93,Settled,0,0
80659,2016-05-01,U0467416,delhi,paytm,683,Success,,223,P2P,App,iOS,0.7,Settled,0,0
80660,2016-05-24,U0320802,goa,google_pay,476,Success,,274,Recharge,App,Android,2.18,Settled,0,0
80661,2016-05-26,U0463038,telangana,paytm,369,Success,,411,P2P,App,Android,1.04,Settled,0,0
80662,2016-05-03,U0309447,karnataka,google_pay,254,Success,,784,P2P,App,iOS,1.67,Settled,0,0
80663,2016-05-14,U0309162,sikkim,paytm,90,Success,,873,Recharge,App,Android,0.06,Settled,0,0
80664,2016-05-01,U0446820,delhi,phonepe,225,Success,,790,P2P,Web,iOS,1.0,Settled,0,0
80665,2016-05-08,U0174680,chhattisgarh,amazon_pay,168,Success,,437,Bill,App,iOS,1.14,Settled,0,0
80666,2016-05-16,U0212650,sikkim,amazon_pay,2120,Success,,762,P2M,App,Android,0.35,Settled,0,0
80667,2016-05-03,U0229467,punjab,google_pay,335,Success,,469,P2M,App,Android,0.14,Settled,0,0
80668,2016-05-14,U0173758,madhya_pradesh,phonepe,292,Success,,801,Bill,App,Android,0.2,Settled,0,0
