TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
529217,2022-05-23,U0365053,goa,google_pay,249,Success,,136,Recharge,App,Android,0.65,Settled,0,0
529218,2022-05-27,U0290105,telangana,amazon_pay,110,Success,,968,P2M,App,Android,2.37,Settled,0,0
529219,2022-05-10,U0056008,arunachal_pradesh,google_pay,159,Success,,702,P2M,App,Android,0.81,Settled,0,0
529220,2022-05-11,U0350067,odisha,phonepe,666,Success,,935,Bill,App,Other,1.19,Settled,0,0
529221,2022-05-17,U0129265,karnataka,bhim,618,Success,,847,Recharge,App,Android,2.98,Settled,0,0
529222,2022-05-04,U0323617,gujarat,google_pay,564,Success,,230,Bill,App,Android,0.46,Settled,0,0
529223,2022-05-16,U0062703,west_bengal,google_pay,719,Success,,231,Bill,Web,Android,0.04,Settled,0,0
529224,2022-05-18,U0345876,goa,google_pay,155,Success,,877,P2P,App,Android,1.17,Settled,0,0
529225,2022-05-03,U0282847,haryana,google_pay,98,Success,,911,Recharge,Web,iOS,0.01,Settled,0,0
529226,2022-05-02,U0316175,telangana,phonepe,132,Success,,970,Recharge,App,Android,3.76,Settled,0,0
529227,2022-05-05,U0215005,punjab,google_pay,2330,Success,,629,P2P,App,Android,3.26,Settled,0,0
529228,2022-05-02,U0306691,chhattisgarh,google_pay,355,Success,,282,Recharge,App,Android,0.01,Settled,0,0
529229,2022-05-12,U0476021,delhi,google_pay,521,Success,,820,Recharge,App,Android,1.62,Settled,0,0
529230,2022-05-24,U0180542,goa,phonepe,454,Success,,928,P2P,App,iOS,0.29,Settled,0,0
529231,2022-05-23,U0083668,rajasthan,google_pay,692,Success,,808,P2P,App,Other,2.13,Settled,0,0
529232,2022-05-03,U0234944,telangana,phonepe,225,Success,,270,Bill,App,Android,2.4,Settled,0,0
529233,2022-05-20,U0356048,arunachal_pradesh,phonepe,493,Success,,650,P2M,App,Android,2.31,Settled,0,0
529234,2022-05-08,U0028266,punjab,bhim,398,Success,,727,P2M,App,iOS,0.11,Settled,0,0
529235,2022-05-15,U0439360,delhi,google_pay,216,Success,,610,Recharge,App,iOS,0.39,Settled,0,0
529236,2022-05-12,U0011160,maharashtra,amazon_pay,281,Success,,373,Bill,App,iOS,1.02,Settled,0,0
529237,2022-05-05,U0344279,goa,google_pay,479,Success,,181,P2M,App,Android,2.45,Settled,0,0
529238,2022-05-30,U0115064,chhattisgarh,google_pay,156,Success,,817,P2P,App,Android,1.86,Settled,0,0
