TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
96068,2016-08-25,U0323231,goa,google_pay,602,Success,,298,Bill,App,Android,1.99,Settled,0,0
96069,2016-08-11,U0106320,chhattisgarh,phonepe,294,Success,,965,Bill,App,Android,1.97,Settled,0,0
96070,2016-08-08,U0393440,telangana,supermoney,295,Success,,877,Recharge,App,Android,1.35,Settled,0,0
96071,2016-08-18,U0081303,tamil_nadu,paytm,380,Success,,739,Recharge,App,Android,0.0,Settled,0,0
96072,2016-08-25,U0337958,tamil_nadu,paytm,262,Success,,424,P2P,App,iOS,0.55,Settled,0,0
96073,2016-08-24,U0121550,maharashtra,google_pay,48,Success,,748,P2M,App,Android,5.02,Settled,0,0
96074,2016-08-31,U0072830,tamil_nadu,phonepe,217,Success,,967,Bill,App,iOS,5.36,Settled,0,0
96075,2016-08-02,U0125718,andhra_pradesh,google_pay,1778,Success,,881,P2P,App,iOS,2.8,Settled,0,0
96076,2016-08-02,U0381086,jharkhand,phonepe,127,Success,,382,P2M,Web,Android,1.54,Settled,0,0
96077,2016-08-24,U0318354,mizoram,phonepe,966,Success,,865,P2P,App,Android,0.02,Settled,0,0
96078,2016-08-15,U0034161,kerala,paytm,1218,Success,,619,P2P,App,Android,3.73,Settled,0,0
96079,2016-08-28,U0100142,karnataka,google_pay,1127,Success,,205,P2M,App,Android,4.57,Settled,0,0
96080,2016-08-05,U0484002,jharkhand,phonepe,49,Failed,Network Error,971,P2P,App,Android,,Pending,0,0
96081,2016-08-01,U0461468,manipur,phonepe,226,Success,,681,Bill,Web,Android,0.44,Settled,0,0
96082,2016-08-08,U0028222,west_bengal,supermoney,254,Success,,252,P2M,App,Android,0.79,Settled,0,0
96083,2016-08-21,U0250455,meghalaya,phonepe,84,Failed,Invalid VPA,965,Bill,App,Android,,Pending,0,0
96084,2016-08-15,U0313353,tamil_nadu,amazon_pay,799,Success,,422,Bill,App,iOS,0.38,Settled,0,0
96085,2016-08-14,U0216994,mizoram,google_pay,216,Success,,939,Bill,App,Android,0.28,Settled,0,0
96086,2016-08-04,U0145479,nagaland,paytm,241,Success,,838,P2P,App,Android,1.27,Settled,0,0
96087,2016-08-02,U0414687,uttar_pradesh,phonepe,3153,Success,,488,P2P,App,Android,0.2,Settled,0,0
96088,2016-08-18,U0082394,maharashtra,phonepe,991,Success,,138,Recharge,App,iOS,0.08,Settled,0,0
