TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
207506,2018-03-17,U0240190,andhra_pradesh,amazon_pay,658,Success,,551,P2M,App,Android,0.48,Settled,0,0
207507,2018-03-04,U0032861,kerala,amazon_pay,131,Success,,257,Bill,App,Android,0.12,Settled,0,0
207508,2018-03-28,U0306445,west_bengal,phonepe,3175,Success,,221,P2P,App,Android,2.36,Settled,0,0
207509,2018-03-02,U0099016,maharashtra,bhim,1494,Success,,495,P2P,App,iOS,2.24,Settled,0,0
207510,2018-03-12,U0224992,chhattisgarh,google_pay,529,Success,,798,Recharge,App,Android,0.13,Settled,0,0
207511,2018-03-13,U0363155,west_bengal,bhim,253,Success,,363,Recharge,App,Android,1.53,Settled,0,0
207512,2018-03-23,U0366589,delhi,supermoney,99,Success,,954,P2P,App,Android,1.1,Settled,0,0
207513,2018-03-07,U0411279,manipur,supermoney,277,Success,,590,Recharge,App,Android,0.84,Settled,0,0
207514,2018-03-16,U0019508,karnataka,phonepe,147,Success,,312,Recharge,App,Android,0.17,Settled,0,0
207515,2018-03-06,U0431030,karnataka,phonepe,380,Success,,604,Recharge,App,Android,2.84,Settled,0,0
207516,2018-03-12,U0094623,tamil_nadu,google_pay,1672,Success,,356,Recharge,App,Android,2.28,Settled,0,0
207517,2018-03-06,U0420002,mizoram,amazon_pay,196,Success,,509,Bill,App,Android,0.66,Settled,0,0
207518,2018-03-11,U0333758,goa,amazon_pay,583,Success,,881,Bill,App,Android,2.39,Settled,0,0
207519,2018-03-22,U0062412,gujarat,paytm,102,Success,,781,P2M,App,Android,0.41,Settled,0,0
207520,2018-03-19,U0158852,manipur,google_pay,726,Success,,914,P2P,App,Android,1.07,Settled,0,0
207521,2018-03-02,U0330031,maharashtra,phonepe,2214,Success,,167,P2P,App,iOS,1.34,Settled,0,0
207522,2018-03-04,U0343053,west_bengal,supermoney,170,Success,,432,P2P,Web,Android,0.59,Settled,0,0
207523,2018-03-19,U0425370,west_bengal,paytm,5009,Pending,Network Error,241,P2P,App,Android,,Pending,1,0
207524,2018-03-06,U0399368,west_bengal,phonepe,580,Success,,242,P2P,App,Android,2.98,Settled,0,0
207525,2018-03-02,U0338530,uttar_pradesh,amazon_pay,586,Success,,819,Bill,App,Android,0.89,Settled,0,0
207526,2018-03-18,U0434545,meghalaya,google_pay,308,Success,,171,Bill,App,Android,3.34,Settled,0,0
207527,2018-03-31,U0011966,rajasthan,paytm,74,Failed,Insufficient Balance,192,P2P,App,Other,,Pending,0,0
207528,2018-03-22,U0149037,west_bengal,google_pay,592,Success,,229,P2M,App,Android,0.39,Settled,0,0
207529,2018-03-01,U0199394,rajasthan,amazon_pay,662,Failed,Insufficient Balance,771,P2P,App,Other,,Pending,0,0
207530,2018-03-03,U0280494,uttar_pradesh,bhim,320,Success,,923,Bill,App,iOS,2.27,Settled,0,0
207531,2018-03-09,U0354221,arunachal_pradesh,google_pay,160,Success,,758,P2M,Web,Android,0.62,Settled,0,0
207532,2018-03-22,U0060581,arunachal_pradesh,phonepe,235,Success,,162,P2M,App,Android,1.23,Settled,0,0
207533,2018-03-31,U0451352,jharkhand,paytm,564,Success,,244,P2M,Web,iOS,0.3,Settled,0,0
207534,2018-03-13,U0285861,bihar,phonepe,329,Success,,328,P2M,App,Android,0.41,Settled,0,0
207535,2018-03-15,U0344830,gujarat,phonepe,1066,Success,,206,P2P,Web,Android,0.87,Settled,0,0
207536,2018-03-13,U0441206,chhattisgarh,supermoney,129,Pending,Insufficient Balance,129,Recharge,App,Android,,Pending,1,1
207537,2018-03-06,U0039364,meghalaya,phonepe,172,Success,,868,Bill,App,iOS,0.9,Settled,0,0
