TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
188158,2017-12-27,U0376142,chhattisgarh,phonepe,557,Failed,Invalid VPA,555,P2M,App,Android,,Pending,0,2
188159,2017-12-09,U0404836,gujarat,google_pay,388,Success,,896,Recharge,Web,iOS,0.34,Settled,0,0
188160,2017-12-26,U0381623,kerala,google_pay,1687,Success,,314,Bill,App,Android,0.82,Settled,0,0
188161,2017-12-13,U0127150,nagaland,paytm,1668,Success,,572,P2M,App,iOS,0.58,Settled,0,0
188162,2017-12-03,U0117278,meghalaya,phonepe,354,Success,,116,P2P,Web,iOS,1.22,Settled,0,0
188163,2017-12-24,U0158991,andhra_pradesh,amazon_pay,635,Success,,469,P2M,App,iOS,8.46,Settled,0,0
188164,2017-12-07,U0448485,odisha,bhim,360,Success,,731,Bill,App,Android,1.66,Settled,0,0
188165,2017-12-20,U0077949,odisha,paytm,195,Pending,Network Error,968,P2P,App,Android,,Pending,1,0
188166,2017-12-10,U0371196,odisha,google_pay,275,Failed,Invalid VPA,813,P2M,App,iOS,,Pending,0,0
188167,2017-12-21,U0165108,bihar,paytm,68,Success,,533,P2M,App,Android,1.32,Settled,0,0
188168,2017-12-27,U0290940,andhra_pradesh,phonepe,644,Success,,445,P2M,App,iOS,0.44,Settled,0,0
188169,2017-12-23,U0221524,andhra_pradesh,supermoney,865,Success,,693,P2M,App,Android,1.46,Settled,0,0
188170,2017-12-10,U0163249,tamil_nadu,phonepe,89,Success,,156,Bill,App,Android,2.16,Settled,0,0
188171,2017-12-28,U0477015,arunachal_pradesh,phonepe,1237,Success,,563,P2P,App,Android,2.43,Settled,0,0
188172,2017-12-25,U0457238,jharkhand,phonepe,556,Success,,571,P2P,Web,Android,0.92,Settled,0,0
188173,2017-12-17,U0197595,punjab,phonepe,188,Success,,182,P2M,App,Android,4.72,Settled,0,0
188174,2017-12-26,U0368297,jharkhand,google_pay,172,Success,,731,Recharge,App,Android,0.47,Settled,0,0
188175,2017-12-10,U0479766,jammu_kashmir,phonepe,411,Success,,185,Recharge,App,Android,1.5,Settled,0,0
188176,2017-12-01,U0487823,karnataka,amazon_pay,300,Failed,Insufficient Balance,790,Bill,App,iOS,,Pending,0,0
188177,2017-12-25,U0312348,madhya_pradesh,bhim,97,Failed,Insufficient Balance,852,Bill,App,Android,,Pending,0,0
188178,2017-12-14,U0407461,tripura,supermoney,1290,Success,,380,P2P,App,Android,0.22,Settled,0,0
188179,2017-12-03,U0238508,karnataka,phonepe,24,Success,,245,P2P,App,iOS,1.83,Settled,0,0
188180,2017-12-27,U0043221,west_bengal,amazon_pay,234,Success,,387,Recharge,App,Android,0.69,Settled,0,0
188181,2017-12-06,U0471747,assam,google_pay,290,Success,,105,P2P,App,Android,0.36,Settled,0,0
188182,2017-12-27,U0369383,jharkhand,phonepe,89,Success,,884,P2M,Web,iOS,1.2,Settled,0,0
188183,2017-12-04,U0486813,uttar_pradesh,phonepe,1184,Success,,498,Bill,App,Android,0.88,Settled,0,0
188184,2017-12-25,U0163955,andhra_pradesh,phonepe,225,Success,,778,Recharge,Web,Android,1.98,Settled,0,0
188185,2017-12-19,U0358756,telangana,google_pay,355,Success,,747,Bill,App,Android,4.92,Settled,0,0
188186,2017-12-18,U0435949,tamil_nadu,amazon_pay,234,Success,,660,P2M,App,Other,2.07,Settled,0,0
188187,2017-12-02,U0157958,west_bengal,phonepe,577,Success,,586,Recharge,App,iOS,0.06,Settled,0,0
188188,2017-12-10,U0475395,manipur,phonepe,3948,Success,,488,Recharge,App,Android,2.14,Settled,0,0
188189,2017-12-08,U0114400,mizoram,google_pay,230,Success,,754,Bill,Web,Android,3.85,Settled,0,0
188190,2017-12-28,U0407656,odisha,supermoney,350,Success,,873,Bill,App,iOS,0.93,Settled,0,0
