TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
765250,2025-03-06,U0060437,delhi,phonepe,223,Success,,529,P2M,App,iOS,6.72,Settled,0,0
765251,2025-03-04,U0065399,jammu_kashmir,phonepe,70,Success,,357,Bill,App,Android,0.86,Settled,0,0
765252,2025-03-13,U0011048,assam,paytm,170,Success,,112,Bill,Web,Android,3.62,Settled,0,0
765253,2025-03-15,U0077714,jammu_kashmir,supermoney,476,Success,,904,Bill,App,Android,0.59,Settled,0,0
765254,2025-03-08,U0447298,rajasthan,phonepe,378,Success,,671,P2P,App,Android,1.4,Settled,0,0
765255,2025-03-16,U0178762,bihar,phonepe,1043,Success,,651,P2M,App,Android,1.59,Settled,0,0
765256,2025-03-24,U0102505,jammu_kashmir,google_pay,4168,Success,,678,P2M,App,iOS,0.25,Settled,0,0
765257,2025-03-16,U0187319,madhya_pradesh,paytm,311,Success,,114,P2P,App,Android,0.24,Settled,0,0
765258,2025-03-18,U0052067,maharashtra,amazon_pay,143,Success,,481,Recharge,App,iOS,1.35,Settled,0,0
765259,2025-03-06,U0098446,uttar_pradesh,phonepe,312,Success,,167,P2P,Web,Android,0.88,Settled,0,0
765260,2025-03-03,U0470751,meghalaya,bhim,70,Success,,547,P2P,App,Android,0.39,Settled,0,0
765261,2025-03-01,U0126701,gujarat,amazon_pay,543,Success,,228,Recharge,App,Android,1.24,Settled,0,0
765262,2025-03-13,U0285373,manipur,amazon_pay,731,Success,,432,P2P,App,Android,0.94,Settled,0,0
765263,2025-03-16,U0189659,gujarat,phonepe,2044,Success,,570,P2M,App,Android,7.47,Settled,0,0
765264,2025-03-08,U0399328,karnataka,phonepe,564,Success,,376,P2M,Web,Android,2.06,Settled,0,0
765265,2025-03-12,U0141404,chhattisgarh,amazon_pay,532,Success,,907,P2P,App,iOS,0.14,Settled,0,0
765266,2025-03-29,U0115656,uttarakhand,phonepe,1022,Pending,Invalid VPA,619,Recharge,App,Android,,Pending,1,0
765267,2025-03-02,U0086240,tamil_nadu,paytm,433,Success,,115,Bill,App,Android,0.22,Settled,0,0
765268,2025-03-24,U0158872,punjab,google_pay,450,Success,,954,P2P,App,Android,2.91,Settled,0,0
765269,2025-03-02,U0033720,nagaland,google_pay,91,Success,,364,P2M,Web,iOS,0.1,Settled,0,0
765270,2025-03-02,U0471824,uttar_pradesh,google_pay,72,Success,,200,P2P,App,Android,1.15,Settled,0,0
765271,2025-03-09,U0287017,west_bengal,phonepe,504,Success,,182,P2M,App,iOS,1.06,Settled,0,0
765272,2025-03-06,U0193711,delhi,phonepe,825,Success,,295,P2M,App,iOS,2.15,Settled,0,0
765273,2025-03-24,U0345997,gujarat,amazon_pay,132,Success,,987,Bill,App,iOS,0.24,Settled,0,0
765274,2025-03-01,U0096272,tamil_nadu,phonepe,301,Success,,575,P2M,App,Android,3.34,Settled,0,0
765275,2025-03-25,U0210734,chhattisgarh,supermoney,139,Success,,877,P2M,App,Android,0.64,Settled,0,0
765276,2025-03-30,U0091555,mizoram,phonepe,225,Success,,832,P2M,Web,iOS,0.16,Settled,0,0
765277,2025-03-27,U0088981,bihar,phonepe,276,Success,,539,Recharge,App,iOS,0.56,Settled,0,0
765278,2025-03-09,U0055351,meghalaya,phonepe,820,Success,,827,P2P,App,Android,3.19,Settled,0,0
765279,2025-03-27,U0243664,chhattisgarh,paytm,101,Success,,670,P2P,Web,Android,0.53,Settled,0,0
765280,2025-03-19,U0476517,jharkhand,google_pay,968,Success,,664,P2P,App,Android,1.43,Settled,0,0
765281,2025-03-09,U0306460,bihar,google_pay,215,Success,,257,Bill,App,iOS,0.69,Settled,0,0
765282,2025-03-11,U0367607,andhra_pradesh,google_pay,300,Success,,900,P2M,Web,Android,1.6,Settled,0,0
765283,2025-03-08,U0267079,rajasthan,google_pay,6207,Success,,972,Recharge,App,Android,4.05,Settled,0,0
765284,2025-03-21,U0180657,madhya_pradesh,amazon_pay,303,Success,,933,Recharge,App,Android,0.55,Settled,0,0
765285,2025-03-08,U0083805,haryana,google_pay,144,Success,,330,Recharge,App,Android,0.12,Settled,0,0
765286,2025-03-17,U0465975,gujarat,phonepe,258,Success,,899,Recharge,App,Android,0.29,Settled,0,0
765287,2025-03-30,U0222784,chhattisgarh,google_pay,826,Success,,618,P2M,Web,Android,1.85,Settled,0,0
765288,2025-03-01,U0274819,west_bengal,google_pay,17,Success,,349,Recharge,App,Android,1.95,Settled,0,0
765289,2025-03-01,U0417022,arunachal_pradesh,amazon_pay,200,Success,,225,P2P,App,Android,0.64,Settled,0,0
765290,2025-03-03,U0118877,arunachal_pradesh,amazon_pay,2603,Failed,Server Downtime,369,P2P,Web,Android,,Pending,0,1
765291,2025-03-02,U0067778,kerala,paytm,666,Success,,457,P2M,App,Android,4.77,Settled,0,0
765292,2025-03-28,U0275871,delhi,amazon_pay,308,Success,,417,Recharge,App,Android,1.67,Settled,0,0
765293,2025-03-31,U0446761,punjab,phonepe,2031,Success,,502,P2M,App,iOS,0.34,Settled,0,0
765294,2025-03-09,U0062047,manipur,google_pay,2396,Success,,640,P2M,App,Android,0.29,Settled,0,0
