TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
440839,2021-04-01,U0321381,gujarat,amazon_pay,113,Success,,774,P2P,App,Android,0.7,Settled,0,0
440840,2021-04-06,U0067189,haryana,paytm,550,Success,,530,Bill,App,iOS,1.09,Settled,0,0
440841,2021-04-07,U0126497,madhya_pradesh,phonepe,649,Success,,717,P2P,App,Android,8.31,Settled,0,0
440842,2021-04-26,U0490536,karnataka,paytm,1893,Success,,464,P2M,App,iOS,0.08,Settled,0,0
440843,2021-04-21,U0457999,mizoram,phonepe,140,Success,,899,Bill,App,Android,1.36,Settled,0,0
440844,2021-04-29,U0164776,goa,phonepe,398,Success,,345,P2M,App,Android,3.63,Settled,0,0
440845,2021-04-17,U0033822,rajasthan,phonepe,1350,Success,,997,Bill,App,Android,0.85,Settled,0,0
440846,2021-04-10,U0235814,punjab,phonepe,10303,Success,,923,Bill,Web,Android,3.86,Settled,0,0
440847,2021-04-20,U0019615,delhi,paytm,658,Success,,512,P2M,App,Android,2.17,Settled,0,0
440848,2021-04-19,U0454862,andhra_pradesh,paytm,445,Success,,253,Recharge,App,Android,0.59,Settled,0,0
440849,2021-04-04,U0196963,jharkhand,phonepe,3911,Success,,613,P2P,App,Android,0.23,Settled,0,0
440850,2021-04-15,U0039980,rajasthan,phonepe,413,Success,,514,P2M,App,Android,3.62,Settled,0,0
440851,2021-04-26,U0066924,punjab,phonepe,223,Success,,215,Bill,App,Android,0.46,Settled,0,0
440852,2021-04-12,U0086836,jammu_kashmir,google_pay,1228,Failed,Network Error,146,P2M,App,Android,,Pending,0,1
440853,2021-04-06,U0160835,meghalaya,phonepe,40,Success,,392,Recharge,App,Android,4.02,Settled,0,0
440854,2021-04-12,U0460909,jharkhand,google_pay,1311,Success,,112,P2M,App,Android,2.26,Settled,0,0
440855,2021-04-23,U0049009,uttarakhand,google_pay,985,Success,,892,P2P,App,Android,3.54,Settled,0,0
440856,2021-04-19,U0421454,rajasthan,bhim,855,Success,,445,P2M,App,Android,5.78,Settled,0,0
440857,2021-04-02,U0359278,assam,google_pay,348,Success,,644,P2P,App,Android,0.01,Settled,0,0
440858,2021-04-17,U0152037,maharashtra,phonepe,484,Success,,455,Bill,App,Other,1.71,Settled,0,0
440859,2021-04-30,U0216027,kerala,phonepe,339,Success,,231,P2P,App,Android,0.28,Settled,0,0
440860,2021-04-17,U0076346,nagaland,phonepe,865,Success,,908,P2M,Web,Android,1.71,Settled,0,0
440861,2021-04-10,U0207698,chhattisgarh,phonepe,1275,Success,,935,Bill,App,Android,0.52,Settled,0,0
440862,2021-04-12,U0366571,assam,google_pay,160,Success,,273,P2M,App,iOS,2.74,Settled,0,0
440863,2021-04-16,U0384449,chhattisgarh,paytm,2249,Success,,964,P2M,App,iOS,2.36,Settled,0,0
440864,2021-04-16,U0259428,tripura,google_pay,771,Success,,794,Recharge,App,Android,1.35,Settled,0,0
440865,2021-04-06,U0314609,andhra_pradesh,google_pay,193,Success,,933,Recharge,Web,Android,1.46,Settled,0,0
440866,2021-04-22,U0372523,delhi,phonepe,276,Success,,139,Bill,App,Android,2.67,Settled,0,0
440867,2021-04-22,U0494362,delhi,phonepe,2364,Success,,976,P2M,App,Android,0.87,Settled,0,0
440868,2021-04-15,U0194619,meghalaya,amazon_pay,39,Success,,175,Bill,App,iOS,1.03,Settled,0,0
440869,2021-04-04,U0151138,tamil_nadu,phonepe,2121,Pending,Server Downtime,150,Bill,App,Android,,Pending,1,0
440870,2021-04-14,U0187437,tamil_nadu,google_pay,928,Success,,106,P2M,App,iOS,0.7,Settled,0,0
440871,2021-04-03,U0007618,haryana,amazon_pay,126,Success,,675,Recharge,App,Android,0.01,Settled,0,0
440872,2021-04-16,U0428689,delhi,phonepe,1025,Success,,520,P2P,App,iOS,4.23,Settled,0,0
440873,2021-04-14,U0156075,assam,bhim,438,Success,,397,Bill,App,Android,0.41,Settled,0,0
440874,2021-04-23,U0013628,kerala,amazon_pay,145,Success,,338,Recharge,App,Android,3.0,Settled,0,0
440875,2021-04-27,U0007065,telangana,amazon_pay,415,Success,,108,Recharge,App,Android,2.77,Settled,0,0
440876,2021-04-01,U0145438,andhra_pradesh,paytm,3214,Success,,188,Recharge,App,Android,5.07,Settled,0,0
