TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
117262,2016-12-09,U0286025,karnataka,supermoney,95,Success,,932,P2M,App,Android,1.45,Settled,0,0
117263,2016-12-17,U0127952,kerala,google_pay,122,Success,,511,P2P,App,Android,0.47,Settled,0,0
117264,2016-12-17,U0386752,karnataka,amazon_pay,424,Success,,710,Recharge,App,iOS,3.16,Settled,0,0
117265,2016-12-22,U0135575,kerala,phonepe,262,Success,,156,P2M,App,Android,0.29,Settled,0,0
117266,2016-12-23,U0182417,jammu_kashmir,phonepe,173,Failed,Server Downtime,598,Recharge,App,iOS,,Pending,0,1
117267,2016-12-21,U0348297,goa,google_pay,1855,Success,,660,P2M,App,Android,1.8,Settled,0,0
117268,2016-12-11,U0137948,delhi,supermoney,34,Failed,Daily Limit Exceeded,198,Recharge,App,Android,,Pending,0,0
117269,2016-12-30,U0459414,sikkim,google_pay,1347,Success,,992,P2M,App,Android,0.51,Settled,0,0
117270,2016-12-25,U0043221,uttar_pradesh,supermoney,37,Success,,312,Recharge,App,Android,2.06,Settled,0,0
117271,2016-12-05,U0244781,gujarat,google_pay,85,Success,,235,P2M,App,iOS,1.23,Settled,0,0
117272,2016-12-09,U0223082,karnataka,google_pay,151,Success,,541,Recharge,App,Android,0.97,Settled,0,0
117273,2016-12-26,U0264008,tamil_nadu,paytm,182,Success,,772,Bill,App,Android,0.81,Settled,0,0
117274,2016-12-16,U0253672,maharashtra,paytm,237,Success,,674,Recharge,Web,Android,1.17,Settled,0,0
117275,2016-12-04,U0130357,odisha,phonepe,360,Success,,748,Bill,App,Android,0.31,Settled,0,0
117276,2016-12-04,U0404814,sikkim,supermoney,553,Success,,952,Bill,App,Android,0.42,Settled,0,0
117277,2016-12-04,U0433807,tripura,phonepe,31,Success,,254,Bill,App,Android,0.93,Settled,0,0
117278,2016-12-30,U0298339,gujarat,amazon_pay,2053,Success,,637,P2M,App,Android,0.16,Settled,0,0
117279,2016-12-17,U0083499,west_bengal,supermoney,68,Success,,866,Bill,App,Android,1.81,Settled,0,0
117280,2016-12-22,U0453945,meghalaya,paytm,477,Success,,962,P2M,Web,Android,1.48,Settled,0,0
117281,2016-12-22,U0438911,odisha,phonepe,2793,Success,,961,P2P,App,iOS,2.95,Settled,0,0
117282,2016-12-27,U0141655,chhattisgarh,bhim,510,Success,,840,Bill,Web,iOS,3.17,Settled,0,0
117283,2016-12-01,U0455100,andhra_pradesh,supermoney,795,Success,,196,P2M,App,Android,0.42,Settled,0,0
117284,2016-12-24,U0388161,kerala,supermoney,240,Success,,337,Bill,App,iOS,2.53,Settled,0,0
117285,2016-12-10,U0408801,bihar,supermoney,65,Success,,760,P2M,Web,Android,0.55,Settled,0,0
117286,2016-12-04,U0318317,jharkhand,phonepe,898,Success,,346,Bill,App,Android,1.07,Settled,0,0
117287,2016-12-22,U0318154,delhi,phonepe,256,Success,,599,P2M,App,Android,3.41,Settled,0,0
117288,2016-12-25,U0063362,punjab,paytm,436,Success,,117,Recharge,App,Android,0.38,Settled,0,0
117289,2016-12-21,U0072813,uttarakhand,amazon_pay,117,Failed,Daily Limit Exceeded,381,Recharge,App,Android,,Pending,0,0
117290,2016-12-26,U0351580,assam,paytm,323,Failed,Bank Reject,109,Bill,App,Android,,Pending,0,1
117291,2016-12-29,U0063488,west_bengal,paytm,1281,Success,,760,Bill,Web,Android,1.03,Settled,0,0
117292,2016-12-01,U0283464,kerala,paytm,169,Success,,960,Bill,App,iOS,0.78,Settled,0,0
117293,2016-12-24,U0123671,jharkhand,amazon_pay,905,Success,,244,P2P,App,Android,4.44,Settled,0,0
117294,2016-12-30,U0141434,jharkhand,amazon_pay,83,Success,,380,Recharge,Web,Android,1.54,Settled,0,0
117295,2016-12-30,U0002513,telangana,phonepe,747,Failed,Insufficient Balance,704,P2P,App,Android,,Pending,0,1
117296,2016-12-17,U0227522,mizoram,paytm,100,Success,,655,P2M,App,Android,1.18,Settled,0,0
117297,2016-12-22,U0178856,west_bengal,amazon_pay,2452,Success,,135,Recharge,App,Android,1.04,Settled,0,0
117298,2016-12-21,U0258130,tamil_nadu,phonepe,165,Success,,139,P2M,App,Android,1.46,Settled,0,0
117299,2016-12-11,U0327099,kerala,phonepe,49,Success,,282,Recharge,App,iOS,1.22,Settled,0,0
117300,2016-12-16,U0397072,karnataka,phonepe,309,Success,,118,P2M,App,Android,2.95,Settled,0,0
117301,2016-12-31,U0499224,uttar_pradesh,phonepe,1053,Success,,440,P2P,App,Android,2.15,Settled,0,0
117302,2016-12-05,U0471743,chhattisgarh,amazon_pay,202,Pending,Invalid VPA,580,P2P,App,Android,,Pending,1,1
117303,2016-12-28,U0252157,uttar_pradesh,google_pay,38,Success,,844,P2P,App,iOS,1.35,Settled,0,0
117304,2016-12-27,U0028755,gujarat,phonepe,186,Success,,798,P2P,App,Android,1.6,Settled,0,0
117305,2016-12-07,U0373948,assam,google_pay,1186,Success,,671,Recharge,App,Android,2.81,Settled,0,0
117306,2016-12-03,U0090837,assam,paytm,333,Success,,457,P2M,App,Android,0.47,Settled,0,0
117307,2016-12-21,U0301139,west_bengal,phonepe,537,Success,,807,P2P,App,Android,0.66,Settled,0,0
117308,2016-12-23,U0038825,mizoram,phonepe,167,Success,,487,Bill,App,Android,2.94,Settled,0,0
117309,2016-12-14,U0196925,nagaland,supermoney,2015,Success,,116,P2M,App,Android,1.01,Settled,0,0
117310,2016-12-20,U0452114,odisha,phonepe,426,Success,,932,Recharge,App,Android,0.12,Settled,0,0
117311,2016-12-14,U0453749,tamil_nadu,phonepe,234,Success,,810,P2M,App,iOS,2.64,Settled,0,0
117312,2016-12-26,U0402240,uttar_pradesh,google_pay,339,Success,,506,P2P,App,Android,5.06,Settled,0,0
117313,2016-12-30,U0402846,chandigarh,amazon_pay,740,Success,,773,Bill,App,iOS,0.08,Settled,0,0
117314,2016-12-05,U0190384,andhra_pradesh,google_pay,283,Success,,396,Recharge,App,Android,1.87,Settled,0,0
117315,2016-12-14,U0092294,gujarat,bhim,147,Success,,318,P2P,App,Android,1.55,Settled,0,0
117316,2016-12-27,U0278005,gujarat,paytm,3211,Failed,Daily Limit Exceeded,697,P2M,App,iOS,,Pending,0,1
117317,2016-12-07,U0274836,bihar,paytm,288,Success,,917,Recharge,App,Android,2.29,Settled,0,0
117318,2016-12-09,U0171873,west_bengal,paytm,1900,Pending,Insufficient Balance,419,Bill,App,Android,,Pending,1,2
117319,2016-12-08,U0261748,kerala,google_pay,1027,Success,,592,Bill,App,Android,0.75,Settled,0,0
117320,2016-12-07,U0282564,odisha,bhim,129,Success,,268,Recharge,App,Other,6.07,Settled,0,0
117321,2016-12-18,U0448140,bihar,paytm,164,Failed,Insufficient Balance,131,P2M,App,Android,,Pending,0,1
117322,2016-12-06,U0129641,telangana,phonepe,487,Success,,812,P2P,App,Android,3.55,Settled,0,0
117323,2016-12-17,U0388401,karnataka,google_pay,199,Success,,336,P2M,Web,Android,0.71,Settled,0,0
