TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
563501,2022-10-25,U0294749,uttar_pradesh,amazon_pay,781,Success,,968,P2P,App,iOS,3.69,Settled,0,0
563502,2022-10-15,U0176915,gujarat,google_pay,713,Success,,839,P2P,App,Android,4.23,Settled,0,0
563503,2022-10-08,U0033912,rajasthan,google_pay,8487,Success,,845,Recharge,Web,Android,0.98,Settled,0,0
563504,2022-10-06,U0428673,karnataka,amazon_pay,906,Success,,944,Recharge,Web,Android,0.24,Settled,0,0
563505,2022-10-02,U0284205,jammu_kashmir,paytm,199,Success,,117,Recharge,App,Android,2.04,Settled,0,0
563506,2022-10-08,U0398873,arunachal_pradesh,amazon_pay,1206,Success,,860,Recharge,App,iOS,1.58,Settled,0,0
563507,2022-10-02,U0496399,madhya_pradesh,amazon_pay,513,Failed,Network Error,765,Recharge,App,Android,,Pending,0,1
563508,2022-10-29,U0350997,haryana,phonepe,370,Success,,858,Bill,App,Android,0.1,Settled,0,0
563509,2022-10-08,U0073695,uttar_pradesh,bhim,68,Success,,587,Recharge,Web,Android,0.42,Settled,0,0
563510,2022-10-31,U0409840,maharashtra,google_pay,2500,Success,,263,P2M,App,Android,1.61,Settled,0,0
563511,2022-10-11,U0219053,assam,google_pay,1195,Failed,Insufficient Balance,936,P2M,App,Android,,Pending,0,2
563512,2022-10-01,U0155914,karnataka,google_pay,606,Success,,432,Bill,App,iOS,0.19,Settled,0,0
563513,2022-10-16,U0478688,haryana,google_pay,770,Success,,956,P2M,App,Android,2.66,Settled,0,0
563514,2022-10-10,U0313001,maharashtra,amazon_pay,1033,Success,,791,P2M,App,Android,1.62,Settled,0,0
563515,2022-10-04,U0263641,bihar,google_pay,632,Success,,484,Bill,App,Android,1.16,Settled,0,0
563516,2022-10-09,U0343153,nagaland,google_pay,80,Success,,971,P2M,App,Android,0.12,Settled,0,0
563517,2022-10-02,U0140575,odisha,amazon_pay,155,Success,,821,P2M,Web,Android,0.22,Settled,0,0
563518,2022-10-01,U0165180,kerala,phonepe,471,Failed,Server Downtime,636,P2P,App,Android,,Pending,0,0
563519,2022-10-04,U0008842,tamil_nadu,supermoney,3058,Success,,811,Bill,App,Other,0.43,Settled,0,0
563520,2022-10-12,U0441895,uttarakhand,google_pay,1574,Success,,589,P2M,App,Android,1.45,Settled,0,0
563521,2022-10-16,U0168950,karnataka,phonepe,649,Success,,569,Bill,App,Android,0.97,Settled,0,0
