TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
751250,2025-01-04,U0241148,madhya_pradesh,phonepe,478,Success,,813,P2P,App,Android,1.7,Settled,0,0
751251,2025-01-29,U0073981,bihar,amazon_pay,226,Success,,286,P2M,App,Android,0.22,Settled,0,0
751252,2025-01-20,U0347490,haryana,bhim,230,Success,,575,P2P,App,Android,2.98,Settled,0,0
751253,2025-01-23,U0181069,telangana,phonepe,1877,Success,,565,Recharge,App,Android,0.53,Settled,0,0
751254,2025-01-08,U0199972,nagaland,phonepe,476,Success,,172,Bill,App,Android,2.98,Settled,0,0
751255,2025-01-18,U0112416,haryana,supermoney,150,Success,,898,Bill,App,Android,2.47,Settled,0,0
751256,2025-01-01,U0394461,kerala,google_pay,100,Success,,327,P2P,App,Other,2.27,Settled,0,0
751257,2025-01-10,U0424792,odisha,phonepe,472,Success,,892,Bill,App,Android,1.02,Settled,0,0
751258,2025-01-08,U0449003,madhya_pradesh,amazon_pay,652,Success,,861,P2P,App,Android,0.46,Settled,0,0
751259,2025-01-12,U0234366,jharkhand,google_pay,1096,Success,,418,Bill,App,Android,0.9,Settled,0,0
751260,2025-01-10,U0143476,haryana,phonepe,401,Success,,282,Bill,Web,Android,0.97,Settled,0,0
751261,2025-01-26,U0236566,nagaland,amazon_pay,744,Success,,372,P2P,App,Android,1.25,Settled,0,0
751262,2025-01-10,U0366009,goa,google_pay,129,Success,,943,P2P,App,Other,3.09,Settled,0,0
751263,2025-01-08,U0028580,andhra_pradesh,google_pay,2264,Failed,Bank Reject,621,Recharge,App,Android,,Pending,0,0
751264,2025-01-03,U0197028,delhi,amazon_pay,903,Pending,Bank Reject,647,Bill,App,Android,,Pending,1,0
751265,2025-01-21,U0226094,manipur,google_pay,1039,Success,,633,Bill,App,Android,0.21,Settled,0,0
751266,2025-01-05,U0019256,telangana,paytm,964,Success,,636,Bill,App,Android,6.61,Settled,0,0
751267,2025-01-19,U0485275,rajasthan,amazon_pay,915,Success,,680,Recharge,App,Android,0.51,Settled,0,0
751268,2025-01-29,U0073366,uttar_pradesh,google_pay,1497,Success,,681,P2M,App,Android,4.25,Settled,0,0
751269,2025-01-27,U0055220,karnataka,google_pay,452,Success,,127,Bill,App,Android,0.81,Settled,0,0
751270,2025-01-07,U0356426,kerala,google_pay,426,Success,,476,Recharge,App,Android,1.23,Settled,0,0
751271,2025-01-19,U0144350,assam,phonepe,189,Success,,767,P2P,App,Android,1.58,Settled,0,0
751272,2025-01-24,U0248590,jammu_kashmir,google_pay,58,Success,,400,P2M,App,Android,0.33,Settled,0,0
751273,2025-01-12,U0275060,jharkhand,paytm,166,Failed,Daily Limit Exceeded,795,Recharge,App,iOS,,Pending,0,0
751274,2025-01-28,U0230829,goa,google_pay,309,Success,,809,Bill,App,Android,1.35,Settled,0,0
751275,2025-01-10,U0383259,mizoram,paytm,786,Success,,870,Recharge,App,Android,0.93,Settled,0,0
751276,2025-01-02,U0266297,odisha,paytm,2010,Success,,154,P2P,App,Android,8.0,Settled,0,0
751277,2025-01-28,U0168281,tamil_nadu,amazon_pay,806,Success,,602,P2P,App,iOS,2.66,Settled,0,0
751278,2025-01-29,U0200847,madhya_pradesh,supermoney,682,Success,,495,Bill,App,Android,1.64,Settled,0,0
751279,2025-01-31,U0084299,andhra_pradesh,amazon_pay,157,Success,,867,Bill,App,Android,1.51,Settled,0,0
751280,2025-01-09,U0369103,uttar_pradesh,paytm,68,Success,,195,Recharge,App,iOS,0.63,Settled,0,0
751281,2025-01-06,U0002696,west_bengal,google_pay,606,Success,,697,Bill,App,iOS,0.26,Settled,0,0
751282,2025-01-22,U0190563,bihar,paytm,2293,Success,,343,Recharge,App,Android,1.08,Settled,0,0
751283,2025-01-26,U0249647,jharkhand,amazon_pay,552,Success,,324,P2P,App,Android,1.36,Settled,0,0
751284,2025-01-31,U0235999,maharashtra,phonepe,120,Success,,733,Recharge,App,iOS,4.43,Settled,0,0
751285,2025-01-09,U0007781,uttar_pradesh,phonepe,449,Success,,946,Bill,App,Android,1.95,Settled,0,0
751286,2025-01-15,U0267588,mizoram,phonepe,472,Success,,172,P2P,App,iOS,1.35,Settled,0,0
751287,2025-01-06,U0220675,uttarakhand,google_pay,289,Success,,218,Bill,Web,Android,0.05,Settled,0,0
751288,2025-01-19,U0036862,uttarakhand,paytm,486,Success,,494,P2M,Web,Android,2.71,Settled,0,0
751289,2025-01-08,U0045003,tamil_nadu,bhim,166,Success,,840,Recharge,App,iOS,2.12,Settled,0,0
751290,2025-01-13,U0077604,maharashtra,google_pay,1499,Success,,755,Bill,Web,Android,0.08,Settled,0,0
751291,2025-01-07,U0187596,rajasthan,google_pay,177,Success,,334,P2M,App,Android,0.64,Settled,0,0
751292,2025-01-05,U0106290,karnataka,phonepe,633,Failed,Insufficient Balance,868,Bill,App,Android,,Pending,0,1
751293,2025-01-13,U0474057,madhya_pradesh,phonepe,541,Success,,160,P2P,App,Android,0.37,Settled,0,0
751294,2025-01-13,U0481130,telangana,google_pay,160,Success,,649,Recharge,App,Android,0.12,Settled,0,0
751295,2025-01-19,U0031983,bihar,supermoney,2666,Success,,969,Recharge,App,Android,1.97,Settled,0,0
751296,2025-01-01,U0003904,odisha,phonepe,560,Success,,425,P2P,App,Android,1.01,Settled,0,0
751297,2025-01-12,U0295010,rajasthan,supermoney,82,Success,,882,P2P,App,Android,0.04,Settled,0,0
751298,2025-01-21,U0300054,assam,phonepe,419,Success,,935,Bill,App,iOS,1.97,Settled,0,0
751299,2025-01-10,U0432652,kerala,phonepe,1624,Success,,137,Bill,App,Android,0.1,Settled,0,0
751300,2025-01-01,U0060970,odisha,google_pay,217,Success,,307,Recharge,App,Android,1.79,Settled,0,0
751301,2025-01-07,U0288647,nagaland,phonepe,4046,Success,,102,P2M,App,Android,1.42,Settled,0,0
751302,2025-01-26,U0174322,manipur,paytm,140,Success,,854,P2P,App,Android,0.29,Settled,0,0
751303,2025-01-31,U0169876,gujarat,paytm,2625,Success,,986,P2P,Web,iOS,2.35,Settled,0,0
751304,2025-01-24,U0245995,kerala,paytm,5082,Success,,683,Bill,App,Android,2.36,Settled,0,0
751305,2025-01-15,U0489294,maharashtra,supermoney,2695,Success,,441,P2P,App,Android,2.03,Settled,0,0
751306,2025-01-10,U0220264,telangana,google_pay,433,Success,,325,Recharge,App,iOS,2.52,Settled,0,0
751307,2025-01-11,U0394841,tamil_nadu,paytm,143,Success,,405,Recharge,App,Android,0.71,Settled,0,0
751308,2025-01-14,U0346747,west_bengal,google_pay,425,Success,,781,P2M,App,Android,0.6,Settled,0,0
751309,2025-01-16,U0391870,haryana,phonepe,143,Success,,446,Bill,App,Other,4.78,Settled,0,0
751310,2025-01-26,U0041708,gujarat,phonepe,227,Success,,648,Bill,App,Android,0.43,Settled,0,0
751311,2025-01-08,U0404168,punjab,amazon_pay,907,Success,,843,Recharge,App,Android,0.48,Settled,0,0
751312,2025-01-26,U0197756,meghalaya,google_pay,287,Success,,714,Recharge,App,iOS,1.46,Settled,0,0
751313,2025-01-27,U0029691,uttarakhand,google_pay,130,Success,,691,Recharge,App,Android,1.91,Settled,0,0
751314,2025-01-07,U0305296,mizoram,amazon_pay,373,Success,,664,P2P,App,Android,1.22,Settled,0,0
751315,2025-01-08,U0361157,andhra_pradesh,paytm,116,Success,,471,P2M,App,Android,0.73,Settled,0,0
751316,2025-01-08,U0308877,kerala,amazon_pay,231,Success,,956,P2P,App,Android,1.11,Settled,0,0
751317,2025-01-09,U0297929,jharkhand,google_pay,123,Failed,Insufficient Balance,156,Recharge,App,iOS,,Pending,0,0
751318,2025-01-05,U0272957,tripura,google_pay,845,Success,,479,Recharge,App,Android,4.27,Settled,0,0
751319,2025-01-15,U0182673,tamil_nadu,phonepe,16,Success,,776,P2M,App,Android,0.42,Settled,0,0
751320,2025-01-27,U0479303,sikkim,phonepe,654,Success,,124,Recharge,App,Android,3.05,Settled,0,0
751321,2025-01-21,U0237340,mizoram,bhim,1609,Success,,313,P2P,App,iOS,1.97,Settled,0,0
751322,2025-01-12,U0098444,uttar_pradesh,phonepe,3489,Success,,886,P2P,App,Android,0.21,Settled,0,0
751323,2025-01-11,U0252600,uttar_pradesh,google_pay,1307,Success,,311,P2P,App,Android,1.93,Settled,0,0
751324,2025-01-19,U0100445,bihar,paytm,222,Success,,115,Bill,App,Android,0.11,Settled,0,0
751325,2025-01-19,U0395276,rajasthan,google_pay,53,Success,,697,Recharge,Web,Android,0.0,Settled,0,0
751326,2025-01-06,U0425790,madhya_pradesh,phonepe,416,Success,,331,Bill,Web,Android,0.18,Settled,0,0
751327,2025-01-07,U0106266,jharkhand,google_pay,814,Success,,958,Recharge,App,iOS,0.32,Settled,0,0
