TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
730250,2024-10-18,U0102982,kerala,paytm,81,Pending,Daily Limit Exceeded,262,Bill,App,Android,,Pending,1,0
730251,2024-10-15,U0278540,kerala,paytm,41,Success,,399,P2M,App,Android,1.73,Settled,0,0
730252,2024-10-06,U0479493,jharkhand,google_pay,277,Success,,798,Bill,App,Android,0.37,Settled,0,0
730253,2024-10-10,U0239757,gujarat,paytm,165,Success,,597,Recharge,App,Android,0.24,Settled,0,0
730254,2024-10-27,U0354859,west_bengal,supermoney,427,Success,,766,P2M,App,iOS,0.52,Settled,0,0
730255,2024-10-26,U0024268,sikkim,google_pay,107,Success,,427,P2P,App,Other,3.95,Settled,0,0
730256,2024-10-08,U0408276,jharkhand,google_pay,248,Success,,786,P2P,App,Android,0.29,Settled,0,0
730257,2024-10-07,U0299914,nagaland,phonepe,263,Success,,652,Recharge,App,Android,2.8,Settled,0,0
730258,2024-10-26,U0358756,chhattisgarh,phonepe,83,Success,,688,Bill,App,Android,0.05,Settled,0,0
730259,2024-10-04,U0370547,uttar_pradesh,google_pay,132,Success,,198,Recharge,App,Android,1.9,Settled,0,0
730260,2024-10-11,U0156717,delhi,supermoney,273,Success,,559,P2M,App,iOS,0.32,Settled,0,0
730261,2024-10-09,U0193438,haryana,phonepe,2204,Success,,814,Recharge,App,Android,4.35,Settled,0,0
730262,2024-10-28,U0252240,rajasthan,phonepe,375,Success,,341,P2P,App,Android,0.8,Settled,0,0
730263,2024-10-05,U0234120,assam,phonepe,151,Success,,809,P2P,App,Android,0.3,Settled,0,0
730264,2024-10-17,U0171524,sikkim,google_pay,676,Success,,678,Recharge,App,Android,0.04,Settled,0,0
730265,2024-10-06,U0091263,odisha,paytm,29,Success,,843,P2P,App,iOS,1.71,Settled,0,0
730266,2024-10-28,U0159233,uttar_pradesh,paytm,127,Success,,735,Bill,App,Android,0.67,Settled,0,0
730267,2024-10-14,U0081978,maharashtra,google_pay,104,Success,,579,P2M,App,Android,2.35,Settled,0,0
730268,2024-10-05,U0231778,goa,supermoney,3617,Success,,251,P2M,App,Android,1.1,Settled,0,0
730269,2024-10-27,U0434205,karnataka,phonepe,62,Success,,746,P2M,App,iOS,0.73,Settled,0,0
730270,2024-10-07,U0054746,manipur,phonepe,990,Success,,812,P2P,App,iOS,3.19,Settled,0,0
730271,2024-10-09,U0496872,chandigarh,amazon_pay,104,Success,,462,Bill,App,Android,3.49,Settled,0,0
730272,2024-10-18,U0074481,chandigarh,phonepe,371,Success,,950,P2M,App,iOS,2.86,Settled,0,0
730273,2024-10-22,U0210091,madhya_pradesh,paytm,256,Success,,869,P2P,App,Android,1.41,Settled,0,0
730274,2024-10-09,U0095555,jharkhand,supermoney,738,Success,,764,P2M,App,Android,2.51,Settled,0,0
730275,2024-10-22,U0025056,west_bengal,paytm,3199,Success,,427,Recharge,App,Other,0.63,Settled,0,0
730276,2024-10-03,U0375378,kerala,amazon_pay,351,Success,,969,P2M,App,Android,2.15,Settled,0,0
730277,2024-10-30,U0178311,uttarakhand,phonepe,150,Success,,242,Bill,App,Android,10.01,Settled,0,0
730278,2024-10-06,U0416679,uttar_pradesh,phonepe,295,Success,,162,P2M,App,iOS,0.13,Settled,0,0
730279,2024-10-10,U0371894,uttar_pradesh,google_pay,839,Success,,161,Recharge,App,iOS,0.18,Settled,0,0
730280,2024-10-15,U0266649,uttar_pradesh,google_pay,1705,Success,,227,Bill,App,Android,1.6,Settled,0,0
730281,2024-10-30,U0107763,karnataka,phonepe,483,Success,,849,Bill,App,Android,1.23,Settled,0,0
730282,2024-10-17,U0289934,delhi,amazon_pay,748,Success,,693,P2P,App,Android,1.01,Settled,0,0
730283,2024-10-02,U0310435,west_bengal,supermoney,627,Success,,890,P2M,Web,Other,1.43,Settled,0,0
730284,2024-10-29,U0479395,mizoram,google_pay,91,Success,,478,Bill,App,Android,0.32,Settled,0,0
