TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
688250,2024-04-17,U0200624,maharashtra,paytm,10192,Success,,235,P2P,App,Android,4.56,Settled,0,0
688251,2024-04-01,U0308613,haryana,phonepe,309,Success,,574,Bill,Web,iOS,0.04,Settled,0,0
688252,2024-04-29,U0366201,arunachal_pradesh,phonepe,2082,Success,,715,P2M,App,Android,2.69,Settled,0,0
688253,2024-04-24,U0336304,bihar,paytm,619,Success,,402,P2M,App,iOS,3.62,Settled,0,0
688254,2024-04-20,U0390341,manipur,paytm,153,Success,,165,P2P,App,Android,0.66,Settled,0,0
688255,2024-04-26,U0196909,jammu_kashmir,phonepe,189,Success,,848,P2P,Web,Android,0.19,Settled,0,0
688256,2024-04-13,U0467374,telangana,google_pay,175,Success,,388,P2M,App,Android,6.43,Settled,0,0
688257,2024-04-23,U0164528,west_bengal,phonepe,278,Success,,298,Recharge,Web,Android,0.81,Settled,0,0
688258,2024-04-15,U0065706,jammu_kashmir,paytm,235,Success,,743,Bill,App,Android,1.15,Settled,0,0
688259,2024-04-12,U0326846,nagaland,google_pay,645,Success,,794,P2M,App,Android,2.62,Settled,0,0
688260,2024-04-29,U0316180,jharkhand,google_pay,1248,Success,,358,P2M,App,iOS,0.2,Settled,0,0
688261,2024-04-02,U0285881,kerala,google_pay,125,Success,,233,Recharge,App,Android,2.02,Settled,0,0
688262,2024-04-02,U0003023,punjab,google_pay,167,Success,,869,Bill,App,Android,3.08,Settled,0,0
688263,2024-04-08,U0201551,bihar,google_pay,3511,Success,,162,P2M,App,Android,1.63,Settled,0,0
688264,2024-04-10,U0106308,assam,amazon_pay,541,Success,,691,P2M,App,Android,0.05,Settled,0,0
688265,2024-04-20,U0386232,bihar,phonepe,874,Success,,582,P2P,App,Android,0.09,Settled,0,0
688266,2024-04-17,U0286959,uttarakhand,phonepe,82,Success,,973,P2P,App,Other,0.66,Settled,0,0
688267,2024-04-16,U0202867,maharashtra,google_pay,138,Success,,234,Bill,App,Android,1.82,Settled,0,0
688268,2024-04-20,U0137241,odisha,amazon_pay,1497,Success,,942,P2P,App,iOS,1.44,Settled,0,0
688269,2024-04-14,U0450004,tamil_nadu,paytm,66,Success,,301,P2M,Web,Android,0.82,Settled,0,0
688270,2024-04-22,U0287384,karnataka,phonepe,1760,Success,,894,P2P,App,Android,0.35,Settled,0,0
688271,2024-04-29,U0354638,meghalaya,google_pay,72,Success,,336,P2M,Web,iOS,1.25,Settled,0,0
688272,2024-04-15,U0203395,chhattisgarh,google_pay,85,Success,,367,Recharge,App,Android,1.79,Settled,0,0
688273,2024-04-15,U0150659,goa,supermoney,326,Success,,382,Bill,App,Other,0.93,Settled,0,0
688274,2024-04-23,U0202373,kerala,phonepe,1381,Success,,644,Recharge,App,Android,1.62,Settled,0,0
688275,2024-04-06,U0090952,assam,google_pay,84,Success,,863,P2M,Web,iOS,1.0,Settled,0,0
688276,2024-04-10,U0411361,jharkhand,google_pay,827,Success,,436,P2M,Web,Android,0.02,Settled,0,0
688277,2024-04-11,U0317786,rajasthan,paytm,162,Success,,777,Recharge,App,iOS,2.17,Settled,0,0
688278,2024-04-29,U0477237,arunachal_pradesh,phonepe,224,Success,,892,Bill,App,iOS,3.0,Settled,0,0
688279,2024-04-20,U0437247,haryana,google_pay,1266,Success,,951,P2M,App,Android,0.51,Settled,0,0
688280,2024-04-12,U0017401,gujarat,paytm,153,Success,,500,Bill,App,Android,0.53,Settled,0,0
688281,2024-04-04,U0111988,chhattisgarh,phonepe,1754,Success,,281,P2M,App,Android,2.48,Settled,0,0
688282,2024-04-20,U0268487,uttar_pradesh,phonepe,74,Success,,594,P2P,App,Android,0.14,Settled,0,0
688283,2024-04-14,U0157028,maharashtra,paytm,960,Success,,706,Recharge,App,iOS,0.67,Settled,0,0
688284,2024-04-27,U0329595,rajasthan,phonepe,1910,Success,,522,P2P,App,Other,0.11,Settled,0,0
688285,2024-04-11,U0320670,bihar,phonepe,553,Success,,252,P2M,App,iOS,2.19,Settled,0,0
688286,2024-04-04,U0435456,tamil_nadu,google_pay,180,Success,,546,Bill,Web,Android,1.72,Settled,0,0
688287,2024-04-09,U0407548,rajasthan,phonepe,214,Success,,191,Recharge,App,Android,0.47,Settled,0,0
688288,2024-04-15,U0147103,west_bengal,paytm,367,Success,,293,Recharge,App,Android,3.43,Settled,0,0
688289,2024-04-15,U0397297,tamil_nadu,phonepe,836,Success,,506,Bill,App,Android,2.01,Settled,0,0
688290,2024-04-13,U0214331,karnataka,google_pay,204,Success,,736,P2M,App,iOS,7.01,Settled,0,0
688291,2024-04-18,U0037494,west_bengal,amazon_pay,90,Success,,726,P2M,App,Android,2.82,Settled,0,0
688292,2024-04-09,U0189968,manipur,amazon_pay,276,Success,,626,Bill,App,Android,1.86,Settled,0,0
688293,2024-04-12,U0362385,odisha,amazon_pay,406,Success,,261,P2P,App,Android,1.28,Settled,0,0
688294,2024-04-28,U0247842,delhi,google_pay,1187,Success,,822,Recharge,App,Android,3.83,Settled,0,0
688295,2024-04-02,U0418733,maharashtra,paytm,726,Success,,612,P2M,App,Android,4.87,Settled,0,0
688296,2024-04-03,U0148652,nagaland,phonepe,176,Success,,961,P2P,App,Android,0.87,Settled,0,0
688297,2024-04-13,U0217865,meghalaya,supermoney,2760,Success,,200,Bill,App,Android,1.37,Settled,0,0
688298,2024-04-25,U0149882,odisha,paytm,1003,Success,,450,P2P,App,Android,0.68,Settled,0,0
688299,2024-04-14,U0331513,west_bengal,paytm,3691,Success,,762,Bill,App,Android,3.48,Settled,0,0
688300,2024-04-07,U0161694,assam,phonepe,24,Success,,954,Recharge,App,iOS,3.97,Settled,0,0
688301,2024-04-22,U0120865,punjab,paytm,473,Success,,863,P2P,App,Android,4.35,Settled,0,0
688302,2024-04-18,U0061886,punjab,amazon_pay,228,Success,,356,P2M,Web,Android,2.24,Settled,0,0
688303,2024-04-01,U0390600,andhra_pradesh,amazon_pay,1071,Success,,626,P2P,App,Android,1.31,Settled,0,0
688304,2024-04-23,U0343979,arunachal_pradesh,amazon_pay,1405,Success,,150,P2P,Web,iOS,0.6,Settled,0,0
688305,2024-04-20,U0395220,rajasthan,paytm,198,Success,,514,Bill,Web,Android,0.34,Settled,0,0
688306,2024-04-15,U0401231,delhi,google_pay,161,Success,,184,P2M,App,Android,0.59,Settled,0,0
688307,2024-04-20,U0059285,assam,google_pay,32,Success,,384,Bill,Web,Android,0.51,Settled,0,0
688308,2024-04-20,U0184367,maharashtra,google_pay,1114,Failed,Insufficient Balance,274,Bill,App,Android,,Pending,0,0
688309,2024-04-22,U0049543,chandigarh,paytm,312,Success,,944,Recharge,App,Android,5.5,Settled,0,0
688310,2024-04-03,U0472798,odisha,google_pay,89,Success,,107,Bill,App,Android,1.97,Settled,0,0
688311,2024-04-14,U0256807,jharkhand,paytm,664,Success,,125,Bill,App,Android,1.51,Settled,0,0
688312,2024-04-24,U0095038,gujarat,supermoney,711,Success,,194,P2P,App,Android,2.43,Settled,0,0
688313,2024-04-16,U0303751,goa,amazon_pay,724,Success,,401,P2M,App,Android,2.77,Settled,0,0
688314,2024-04-07,U0362275,telangana,phonepe,373,Success,,961,Recharge,App,iOS,1.39,Settled,0,0
