TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
213319,2018-04-06,U0094494,odisha,phonepe,2038,Success,,616,Bill,App,iOS,0.22,Settled,0,0
213320,2018-04-16,U0325800,maharashtra,phonepe,804,Success,,638,Bill,App,Android,0.36,Settled,0,0
213321,2018-04-07,U0127221,manipur,google_pay,381,Success,,889,P2M,App,Android,0.73,Settled,0,0
213322,2018-04-28,U0241587,chhattisgarh,google_pay,1318,Success,,464,Recharge,App,Android,0.93,Settled,0,0
213323,2018-04-16,U0386888,jharkhand,paytm,542,Success,,263,Bill,App,Android,2.01,Settled,0,0
213324,2018-04-10,U0394310,bihar,google_pay,686,Success,,445,P2M,Web,Android,2.48,Settled,0,0
213325,2018-04-05,U0178876,chandigarh,bhim,1951,Success,,811,Recharge,App,Android,1.96,Settled,0,0
213326,2018-04-07,U0380707,uttar_pradesh,phonepe,319,Success,,701,Recharge,App,Android,2.3,Settled,0,0
213327,2018-04-11,U0141758,west_bengal,phonepe,1373,Failed,Insufficient Balance,141,Recharge,Web,Android,,Pending,0,3
213328,2018-04-13,U0014142,tripura,phonepe,30,Success,,369,P2M,App,iOS,0.9,Settled,0,0
213329,2018-04-07,U0427571,punjab,paytm,2290,Failed,Daily Limit Exceeded,848,Recharge,App,Android,,Pending,0,0
213330,2018-04-05,U0468305,goa,phonepe,147,Success,,571,Bill,App,iOS,0.02,Settled,0,0
213331,2018-04-02,U0134038,chandigarh,google_pay,278,Success,,217,P2P,App,Android,4.85,Settled,0,0
213332,2018-04-03,U0297625,haryana,bhim,330,Success,,602,P2P,App,iOS,0.22,Settled,0,0
213333,2018-04-17,U0335968,uttar_pradesh,google_pay,855,Success,,635,Bill,App,iOS,1.78,Settled,0,0
213334,2018-04-01,U0064713,assam,phonepe,58,Success,,726,Bill,App,Android,2.78,Settled,0,0
213335,2018-04-09,U0332536,meghalaya,google_pay,279,Failed,Bank Reject,632,P2M,App,Android,,Pending,0,0
213336,2018-04-23,U0193359,telangana,google_pay,161,Success,,550,Bill,App,Android,6.25,Settled,0,0
213337,2018-04-16,U0198797,meghalaya,amazon_pay,518,Success,,596,Bill,App,Android,0.25,Settled,0,0
213338,2018-04-20,U0355017,karnataka,phonepe,29,Success,,758,P2M,App,iOS,0.23,Settled,0,0
213339,2018-04-04,U0446083,nagaland,phonepe,390,Failed,Network Error,707,P2M,App,iOS,,Pending,0,3
213340,2018-04-12,U0387334,kerala,phonepe,225,Success,,276,P2M,App,Android,2.61,Settled,0,0
213341,2018-04-14,U0313437,uttar_pradesh,google_pay,584,Success,,511,Recharge,App,iOS,0.25,Settled,0,0
213342,2018-04-06,U0016863,gujarat,google_pay,3140,Success,,917,Recharge,App,iOS,0.98,Settled,0,0
213343,2018-04-15,U0064405,karnataka,google_pay,1597,Success,,877,P2P,App,Android,0.1,Settled,0,0
213344,2018-04-27,U0350239,madhya_pradesh,paytm,1292,Success,,780,P2M,App,Android,2.72,Settled,0,0
213345,2018-04-15,U0098431,tamil_nadu,google_pay,482,Failed,Server Downtime,797,P2M,App,Android,,Pending,0,1
213346,2018-04-08,U0317927,maharashtra,paytm,415,Success,,980,Recharge,App,Android,1.37,Settled,0,0
213347,2018-04-09,U0063129,maharashtra,amazon_pay,966,Success,,964,P2P,App,Android,0.85,Settled,0,0
213348,2018-04-25,U0440907,manipur,phonepe,224,Success,,394,Recharge,App,Android,4.41,Settled,0,0
213349,2018-04-25,U0096467,maharashtra,phonepe,144,Success,,661,P2P,App,Android,0.36,Settled,0,0
213350,2018-04-18,U0118212,chhattisgarh,google_pay,1984,Success,,685,P2P,App,Android,0.71,Settled,0,0
213351,2018-04-27,U0485518,maharashtra,google_pay,477,Success,,233,Recharge,App,Android,1.21,Settled,0,0
213352,2018-04-15,U0053862,jharkhand,google_pay,885,Failed,Network Error,476,Recharge,App,Android,,Pending,0,1
213353,2018-04-09,U0246157,tamil_nadu,google_pay,265,Success,,588,P2P,App,Android,0.9,Settled,0,0
213354,2018-04-24,U0010828,tamil_nadu,google_pay,641,Success,,342,Recharge,App,Android,1.29,Settled,0,0
213355,2018-04-21,U0284294,punjab,google_pay,512,Success,,604,Recharge,Web,Android,1.35,Settled,0,0
213356,2018-04-01,U0123368,rajasthan,google_pay,302,Success,,998,P2M,App,Android,0.16,Settled,0,0
213357,2018-04-10,U0041569,tamil_nadu,google_pay,713,Success,,619,Bill,App,Android,7.18,Settled,0,0
213358,2018-04-01,U0063278,gujarat,phonepe,340,Success,,956,Recharge,App,Android,0.25,Settled,0,0
213359,2018-04-11,U0421860,uttar_pradesh,phonepe,2812,Success,,167,P2M,App,Android,3.14,Settled,0,0
213360,2018-04-02,U0418829,west_bengal,phonepe,1195,Failed,Server Downtime,851,P2P,Web,Android,,Pending,0,0
213361,2018-04-11,U0295625,gujarat,phonepe,1197,Success,,659,Bill,Web,Android,1.15,Settled,0,0
