TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
226667,2018-06-21,U0462202,maharashtra,amazon_pay,317,Success,,207,P2M,App,Android,0.34,Settled,0,0
226668,2018-06-18,U0065283,odisha,google_pay,640,Success,,475,Recharge,App,iOS,0.1,Settled,0,0
226669,2018-06-10,U0383381,tamil_nadu,phonepe,1680,Success,,245,P2M,Web,Android,0.09,Settled,0,0
226670,2018-06-05,U0416461,sikkim,google_pay,679,Success,,969,P2P,App,iOS,0.17,Settled,0,0
226671,2018-06-01,U0373736,chandigarh,amazon_pay,342,Success,,664,Recharge,App,iOS,11.06,Settled,0,0
226672,2018-06-06,U0032076,meghalaya,paytm,1099,Success,,983,P2M,App,Android,0.74,Settled,0,0
226673,2018-06-26,U0420560,tripura,google_pay,6518,Success,,791,P2M,App,Android,3.58,Settled,0,0
226674,2018-06-29,U0265258,west_bengal,phonepe,834,Success,,361,P2M,App,iOS,0.49,Settled,0,0
226675,2018-06-27,U0107738,sikkim,paytm,3240,Success,,518,P2P,App,Android,3.43,Settled,0,0
226676,2018-06-21,U0142451,bihar,google_pay,16,Success,,668,Recharge,App,Android,2.35,Settled,0,0
226677,2018-06-22,U0054453,gujarat,google_pay,271,Success,,608,Recharge,App,Android,2.59,Settled,0,0
226678,2018-06-09,U0256580,meghalaya,amazon_pay,311,Success,,221,P2M,Web,Android,1.49,Settled,0,0
226679,2018-06-14,U0018251,assam,google_pay,800,Success,,503,Recharge,Web,Android,0.01,Settled,0,0
226680,2018-06-18,U0079685,jharkhand,google_pay,418,Success,,695,Recharge,App,Android,0.62,Settled,0,0
226681,2018-06-16,U0233021,maharashtra,paytm,253,Success,,214,P2P,App,Android,0.47,Settled,0,0
226682,2018-06-05,U0200315,tamil_nadu,google_pay,874,Success,,357,Recharge,App,iOS,2.9,Settled,0,0
