TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
146336,2017-05-02,U0176491,sikkim,paytm,797,Success,,182,Bill,App,Android,2.28,Settled,0,0
146337,2017-05-18,U0322550,uttar_pradesh,phonepe,4343,Success,,549,P2M,App,Android,1.48,Settled,0,0
146338,2017-05-08,U0387748,bihar,google_pay,618,Success,,550,P2M,App,iOS,0.8,Settled,0,0
146339,2017-05-19,U0487843,bihar,amazon_pay,55,Failed,Insufficient Balance,931,Bill,App,iOS,,Pending,0,0
146340,2017-05-07,U0263423,tamil_nadu,amazon_pay,218,Pending,Invalid VPA,512,P2P,App,Android,,Pending,1,1
146341,2017-05-09,U0004835,meghalaya,phonepe,1366,Pending,Network Error,369,Bill,App,Android,,Pending,1,2
146342,2017-05-25,U0053254,meghalaya,paytm,1573,Success,,905,Recharge,App,Android,2.73,Settled,0,0
146343,2017-05-28,U0389180,odisha,paytm,1219,Success,,895,P2M,App,Android,1.27,Settled,0,0
146344,2017-05-30,U0490748,bihar,phonepe,112,Success,,759,Recharge,App,Android,6.04,Settled,0,0
146345,2017-05-07,U0397373,west_bengal,phonepe,1247,Success,,629,Recharge,App,Android,3.11,Settled,0,0
146346,2017-05-04,U0356479,tamil_nadu,amazon_pay,274,Success,,140,P2P,App,Android,0.34,Settled,0,0
146347,2017-05-11,U0006328,assam,phonepe,575,Success,,242,P2M,App,Android,1.95,Settled,0,0
146348,2017-05-08,U0008199,uttarakhand,phonepe,4994,Success,,368,P2P,App,iOS,1.26,Settled,0,0
146349,2017-05-03,U0470410,kerala,paytm,620,Success,,916,P2M,Web,iOS,0.08,Settled,0,0
146350,2017-05-08,U0395899,delhi,phonepe,1471,Success,,772,P2P,App,Android,1.1,Settled,0,0
146351,2017-05-17,U0451791,punjab,amazon_pay,406,Success,,465,Recharge,App,Android,3.82,Settled,0,0
146352,2017-05-31,U0030052,telangana,google_pay,57,Success,,521,P2P,Web,Android,0.13,Settled,0,0
146353,2017-05-25,U0300406,andhra_pradesh,paytm,55,Success,,849,Recharge,Web,Android,0.52,Settled,0,0
146354,2017-05-28,U0233194,tamil_nadu,amazon_pay,283,Success,,879,P2P,App,Android,0.72,Settled,0,0
146355,2017-05-03,U0299297,madhya_pradesh,amazon_pay,442,Success,,920,P2P,App,Android,0.47,Settled,0,0
146356,2017-05-19,U0014310,tripura,google_pay,107,Pending,Insufficient Balance,775,Bill,App,Android,,Pending,1,0
146357,2017-05-18,U0476720,nagaland,phonepe,1086,Success,,126,Recharge,App,Android,0.31,Settled,0,0
146358,2017-05-07,U0404031,west_bengal,google_pay,578,Success,,896,Recharge,Web,iOS,0.14,Settled,0,0
146359,2017-05-23,U0433418,tamil_nadu,paytm,347,Success,,934,Recharge,App,Android,0.61,Settled,0,0
146360,2017-05-15,U0387437,west_bengal,phonepe,843,Success,,383,P2P,App,Android,0.66,Settled,0,0
146361,2017-05-14,U0040893,arunachal_pradesh,google_pay,215,Failed,Insufficient Balance,546,Recharge,App,Android,,Pending,0,2
146362,2017-05-20,U0421916,karnataka,paytm,930,Success,,805,P2P,App,Android,0.09,Settled,0,0
146363,2017-05-23,U0202302,madhya_pradesh,google_pay,1358,Pending,Network Error,396,Recharge,App,Android,,Pending,1,0
146364,2017-05-24,U0166407,chhattisgarh,amazon_pay,62,Success,,842,Recharge,App,Android,0.61,Settled,0,0
146365,2017-05-06,U0032012,tamil_nadu,phonepe,102,Success,,128,Bill,App,Android,3.1,Settled,0,0
146366,2017-05-01,U0431637,manipur,amazon_pay,831,Success,,924,Recharge,App,Android,0.26,Settled,0,0
146367,2017-05-13,U0345896,nagaland,bhim,192,Success,,203,P2M,App,Android,2.77,Settled,0,0
146368,2017-05-16,U0033582,uttarakhand,phonepe,1807,Success,,353,P2P,App,Android,0.67,Settled,0,0
146369,2017-05-22,U0409884,sikkim,phonepe,178,Success,,358,P2P,App,iOS,2.06,Settled,0,0
146370,2017-05-03,U0007637,kerala,phonepe,902,Success,,951,P2P,Web,Android,0.29,Settled,0,0
146371,2017-05-14,U0269186,uttar_pradesh,google_pay,239,Success,,205,P2P,Web,iOS,1.16,Settled,0,0
146372,2017-05-09,U0384031,maharashtra,amazon_pay,93,Success,,684,P2M,App,Android,1.16,Settled,0,0
146373,2017-05-27,U0142723,gujarat,amazon_pay,94,Success,,746,Recharge,Web,Android,5.21,Settled,0,0
146374,2017-05-08,U0319325,kerala,bhim,444,Success,,625,P2M,App,Android,1.24,Settled,0,0
146375,2017-05-16,U0222358,gujarat,bhim,690,Success,,306,P2P,Web,Android,0.3,Settled,0,0
146376,2017-05-13,U0390802,kerala,paytm,399,Failed,Network Error,696,P2P,App,Android,,Pending,0,0
146377,2017-05-10,U0367327,maharashtra,google_pay,88,Pending,Insufficient Balance,929,Bill,App,Android,,Pending,1,0
146378,2017-05-12,U0031502,andhra_pradesh,paytm,166,Success,,132,P2P,App,iOS,2.82,Settled,0,0
146379,2017-05-01,U0038228,bihar,supermoney,1979,Success,,212,Recharge,App,Android,0.95,Settled,0,0
146380,2017-05-09,U0182177,chhattisgarh,paytm,457,Success,,321,P2M,Web,Android,0.56,Settled,0,0
146381,2017-05-20,U0289462,tripura,amazon_pay,239,Pending,Daily Limit Exceeded,612,P2P,App,Android,,Pending,1,0
146382,2017-05-11,U0312933,uttar_pradesh,phonepe,63,Success,,332,P2P,App,Android,0.76,Settled,0,0
146383,2017-05-25,U0102201,west_bengal,supermoney,953,Success,,251,Bill,App,Android,1.74,Settled,0,0
146384,2017-05-31,U0059720,tamil_nadu,google_pay,123,Success,,220,P2M,App,Android,0.51,Settled,0,0
146385,2017-05-01,U0255624,west_bengal,bhim,568,Success,,884,P2M,App,Android,1.53,Settled,0,0
146386,2017-05-08,U0325469,odisha,google_pay,1416,Success,,984,P2M,App,iOS,0.71,Settled,0,0
146387,2017-05-28,U0025995,andhra_pradesh,paytm,6939,Pending,Daily Limit Exceeded,370,P2M,App,Android,,Pending,1,0
146388,2017-05-19,U0324744,chhattisgarh,phonepe,638,Success,,944,Recharge,App,Android,1.19,Settled,0,0
146389,2017-05-25,U0311328,tamil_nadu,amazon_pay,94,Success,,949,Bill,App,Android,3.56,Settled,0,0
146390,2017-05-16,U0220524,haryana,google_pay,114,Success,,715,P2P,App,Android,3.72,Settled,0,0
146391,2017-05-14,U0452463,west_bengal,google_pay,122,Success,,161,P2P,App,Android,2.65,Settled,0,0
146392,2017-05-28,U0116398,telangana,phonepe,314,Success,,557,Bill,Web,Android,0.98,Settled,0,0
146393,2017-05-31,U0031847,rajasthan,supermoney,221,Success,,103,P2M,App,iOS,2.58,Settled,0,0
146394,2017-05-07,U0178670,tamil_nadu,phonepe,364,Pending,Insufficient Balance,258,Recharge,App,Android,,Pending,1,0
146395,2017-05-09,U0265144,meghalaya,paytm,950,Success,,863,Recharge,App,Android,1.78,Settled,0,0
146396,2017-05-18,U0006577,delhi,paytm,1074,Success,,983,Recharge,App,iOS,0.9,Settled,0,0
146397,2017-05-04,U0058721,meghalaya,bhim,559,Success,,580,Recharge,Web,iOS,0.72,Settled,0,0
146398,2017-05-27,U0429994,jharkhand,phonepe,56,Success,,906,P2M,App,Android,2.35,Settled,0,0
146399,2017-05-24,U0321963,karnataka,paytm,1313,Success,,170,P2M,App,Other,2.99,Settled,0,0
146400,2017-05-08,U0375592,gujarat,bhim,124,Success,,340,Recharge,App,Android,3.07,Settled,0,0
146401,2017-05-07,U0496184,uttar_pradesh,google_pay,188,Success,,315,Bill,App,iOS,0.1,Settled,0,0
146402,2017-05-11,U0485451,goa,google_pay,836,Success,,812,P2M,App,Android,0.33,Settled,0,0
146403,2017-05-22,U0363777,chhattisgarh,paytm,320,Success,,761,P2P,App,Android,1.11,Settled,0,0
146404,2017-05-12,U0359885,sikkim,google_pay,195,Success,,773,Bill,App,iOS,1.77,Settled,0,0
146405,2017-05-16,U0231259,jharkhand,amazon_pay,344,Success,,593,Recharge,App,Android,0.52,Settled,0,0
146406,2017-05-16,U0317250,mizoram,amazon_pay,457,Success,,204,Bill,App,Android,2.81,Settled,0,0
146407,2017-05-19,U0008584,delhi,paytm,409,Success,,801,Bill,App,Android,2.5,Settled,0,0
146408,2017-05-06,U0333708,west_bengal,phonepe,1137,Success,,546,P2M,Web,Android,5.52,Settled,0,0
146409,2017-05-21,U0257643,madhya_pradesh,phonepe,90,Success,,485,Bill,Web,iOS,0.19,Settled,0,0
