TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
354510,19-03-2020,U0371533,tripura,google_pay,1037,Success,,260,Recharge,App,Android,2.73,Settled,0,0
354511,17-03-2020,U0124235,rajasthan,google_pay,1695,Success,,504,P2M,App,Android,0.77,Settled,0,0
354512,07-03-2020,U0393847,haryana,paytm,1043,Failed,Invalid VPA,759,Bill,App,Android,,Pending,0,0
354513,27-03-2020,U0175874,maharashtra,phonepe,960,Success,,400,P2M,Web,Android,0.21,Settled,0,0
354514,15-03-2020,U0125953,tripura,google_pay,556,Success,,425,P2P,App,Android,0.72,Settled,0,0
354515,26-03-2020,U0322859,jharkhand,supermoney,816,Success,,560,P2M,App,Android,1.53,Settled,0,0
354516,06-03-2020,U0155152,meghalaya,google_pay,3538,Success,,940,P2P,App,Android,0.92,Settled,0,0
354517,09-03-2020,U0078854,rajasthan,paytm,113,Success,,372,P2P,App,Android,2.42,Settled,0,0
354518,03-03-2020,U0345150,tripura,paytm,410,Failed,Daily Limit Exceeded,577,P2M,App,Android,,Pending,0,0
354519,17-03-2020,U0122207,gujarat,phonepe,305,Success,,592,Recharge,App,iOS,0.71,Settled,0,0
354520,09-03-2020,U0385547,punjab,google_pay,159,Success,,215,Recharge,App,Android,1.25,Settled,0,0
354521,28-03-2020,U0260398,manipur,phonepe,506,Success,,108,P2P,App,Android,4.25,Settled,0,0
354522,28-03-2020,U0324129,andhra_pradesh,phonepe,77,Success,,117,Bill,App,iOS,1.96,Settled,0,0
354523,22-03-2020,U0059116,telangana,phonepe,2494,Success,,764,Bill,Web,iOS,0.82,Settled,0,0
354524,08-03-2020,U0013435,haryana,phonepe,369,Success,,537,Bill,App,Android,0.77,Settled,0,0
354525,23-03-2020,U0040525,maharashtra,phonepe,119,Success,,478,P2P,App,Android,1.05,Settled,0,0
354526,10-03-2020,U0133211,tamil_nadu,phonepe,129,Success,,227,P2M,Web,Android,0.54,Settled,0,0
354527,09-03-2020,U0028928,gujarat,amazon_pay,582,Success,,459,Recharge,App,Android,0.55,Settled,0,0
354528,14-03-2020,U0246982,jharkhand,phonepe,1158,Success,,871,Recharge,App,Android,1.67,Settled,0,0
354529,11-03-2020,U0448823,maharashtra,phonepe,1465,Success,,967,Recharge,App,iOS,5.04,Settled,0,0
354530,17-03-2020,U0409492,kerala,google_pay,253,Success,,770,Recharge,App,Android,0.73,Settled,0,0
354531,22-03-2020,U0176969,gujarat,bhim,820,Success,,602,Recharge,App,Android,1.83,Settled,0,0
354532,03-03-2020,U0128043,delhi,amazon_pay,180,Failed,Bank Reject,978,Recharge,App,Android,,Pending,0,1
