TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
1,2015-01-20,U0150044,nagaland,phonepe,404,Success,,255,P2P,App,Android,0.15,Settled,0,0
2,2015-01-29,U0418816,madhya_pradesh,google_pay,602,Pending,Insufficient Balance,138,Recharge,App,Other,,Pending,1,1
3,2015-01-15,U0480809,jharkhand,google_pay,168,Failed,Network Error,381,P2M,App,Android,,Pending,0,1
4,2015-01-11,U0066915,gujarat,phonepe,368,Success,,939,Recharge,Web,Android,1.34,Settled,0,0
5,2015-01-08,U0249135,uttar_pradesh,phonepe,410,Failed,Server Downtime,969,P2P,App,Android,,Pending,0,1
6,2015-01-29,U0067056,west_bengal,google_pay,371,Success,,637,P2P,App,Android,1.01,Settled,0,0
7,2015-01-21,U0087698,assam,paytm,334,Success,,643,Recharge,App,Android,1.67,Settled,0,0
8,2015-01-07,U0106240,telangana,supermoney,203,Success,,145,Bill,App,iOS,5.88,Settled,0,0
9,2015-01-26,U0235470,arunachal_pradesh,phonepe,130,Pending,Network Error,767,Recharge,App,Android,,Pending,1,1
10,2015-01-19,U0123107,chhattisgarh,phonepe,321,Pending,Network Error,343,P2M,App,Android,,Pending,1,2
11,2015-01-23,U0267500,odisha,phonepe,775,Success,,646,Bill,App,Android,1.14,Settled,0,0
12,2015-01-11,U0316265,telangana,google_pay,59,Success,,549,P2P,App,Android,1.74,Settled,0,0
13,2015-01-11,U0467836,arunachal_pradesh,paytm,233,Success,,377,P2M,App,Android,0.64,Settled,0,0
14,2015-01-24,U0300487,assam,amazon_pay,3928,Success,,853,P2M,App,Android,0.53,Settled,0,0
15,2015-01-21,U0479209,maharashtra,paytm,326,Success,,505,P2P,App,iOS,0.61,Settled,0,0
16,2015-01-04,U0472077,haryana,phonepe,476,Success,,989,Bill,App,Android,0.06,Settled,0,0
17,2015-01-08,U0002258,chhattisgarh,google_pay,3049,Success,,870,P2P,Web,Android,0.5,Settled,0,0
18,2015-01-24,U0289509,uttarakhand,amazon_pay,573,Success,,145,P2M,App,Android,0.28,Settled,0,0
19,2015-01-03,U0156045,delhi,google_pay,587,Success,,848,P2M,App,Android,0.92,Settled,0,0
20,2015-01-22,U0111716,nagaland,google_pay,148,Success,,619,P2M,Web,Android,0.93,Settled,0,0
21,2015-01-21,U0026655,sikkim,supermoney,569,Success,,871,P2P,App,Android,2.17,Settled,0,0
22,2015-01-02,U0211842,delhi,paytm,396,Success,,370,Recharge,App,iOS,1.05,Settled,0,0
23,2015-01-24,U0343568,nagaland,paytm,1115,Success,,655,P2M,App,Android,0.93,Settled,0,0
24,2015-01-12,U0291465,karnataka,phonepe,1644,Success,,337,P2M,App,Android,0.4,Settled,0,0
25,2015-01-30,U0020809,karnataka,google_pay,417,Success,,266,Bill,App,iOS,2.87,Settled,0,0
26,2015-01-06,U0052390,tamil_nadu,phonepe,614,Success,,475,Recharge,App,Android,0.14,Settled,0,0
27,2015-01-02,U0488907,karnataka,paytm,50,Failed,Network Error,687,Bill,App,Android,,Pending,0,0
28,2015-01-28,U0118582,manipur,phonepe,34,Success,,768,P2M,Web,Android,6.05,Settled,0,0
29,2015-01-21,U0127928,karnataka,amazon_pay,1342,Success,,300,Recharge,Web,iOS,0.97,Settled,0,0
30,2015-01-01,U0034774,uttar_pradesh,amazon_pay,25,Success,,845,Bill,Web,iOS,0.31,Settled,0,0
31,2015-01-12,U0182241,tamil_nadu,google_pay,578,Success,,331,P2P,Web,Android,0.66,Settled,0,0
32,2015-01-26,U0420964,bihar,phonepe,333,Failed,Network Error,545,Bill,App,Android,,Pending,0,0
33,2015-01-22,U0338541,karnataka,phonepe,1563,Success,,823,Recharge,App,Android,0.02,Settled,0,0
34,2015-01-29,U0369837,chhattisgarh,bhim,388,Success,,517,Bill,App,Android,0.27,Settled,0,0
35,2015-01-12,U0214765,tamil_nadu,paytm,2929,Success,,253,Recharge,App,Android,0.61,Settled,0,0
