TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
495720,2021-12-15,U0447816,sikkim,amazon_pay,148,Success,,943,P2P,App,Android,0.77,Settled,0,0
495721,2021-12-31,U0010218,bihar,amazon_pay,538,Success,,628,P2M,App,Android,2.47,Settled,0,0
495722,2021-12-07,U0439990,bihar,phonepe,332,Success,,136,Recharge,App,Android,0.11,Settled,0,0
495723,2021-12-18,U0406633,meghalaya,phonepe,496,Success,,539,Recharge,App,Android,0.95,Settled,0,0
495724,2021-12-06,U0002934,chandigarh,paytm,350,Success,,486,Bill,App,Android,0.96,Settled,0,0
495725,2021-12-03,U0302919,manipur,google_pay,1152,Success,,874,Recharge,App,Android,0.67,Settled,0,0
495726,2021-12-20,U0075950,tripura,supermoney,535,Success,,125,P2P,App,Android,1.99,Settled,0,0
495727,2021-12-24,U0061768,odisha,phonepe,177,Success,,151,Bill,App,Android,0.88,Settled,0,0
495728,2021-12-05,U0077516,jharkhand,google_pay,724,Success,,136,Recharge,App,Other,0.14,Settled,0,0
495729,2021-12-26,U0361330,delhi,google_pay,1050,Success,,530,P2M,App,Android,2.5,Settled,0,0
495730,2021-12-31,U0095179,madhya_pradesh,google_pay,46,Success,,915,P2M,App,iOS,4.23,Settled,0,0
495731,2021-12-28,U0153835,telangana,phonepe,806,Success,,363,P2M,App,iOS,2.68,Settled,0,0
495732,2021-12-17,U0233638,maharashtra,phonepe,729,Success,,850,Recharge,App,Android,0.22,Settled,0,0
495733,2021-12-22,U0011695,kerala,supermoney,1079,Failed,Insufficient Balance,717,P2P,App,Android,,Pending,0,0
495734,2021-12-03,U0186412,andhra_pradesh,supermoney,1349,Success,,203,Bill,App,Android,0.98,Settled,0,0
495735,2021-12-26,U0286738,kerala,amazon_pay,2459,Success,,209,Recharge,App,Android,0.54,Settled,0,0
495736,2021-12-29,U0247009,kerala,amazon_pay,775,Success,,919,Recharge,Web,Android,1.64,Settled,0,0
495737,2021-12-12,U0286325,punjab,phonepe,226,Success,,535,P2P,Web,Android,0.49,Settled,0,0
495738,2021-12-13,U0081669,uttar_pradesh,supermoney,101,Success,,472,Bill,App,Android,0.39,Settled,0,0
495739,2021-12-25,U0412026,uttar_pradesh,phonepe,101,Success,,755,P2M,App,Android,4.23,Settled,0,0
495740,2021-12-13,U0113855,uttarakhand,google_pay,1424,Success,,718,Recharge,App,iOS,1.69,Settled,0,0
495741,2021-12-04,U0497122,assam,paytm,244,Success,,205,P2P,App,iOS,0.55,Settled,0,0
