TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
157358,2017-07-23,U0391705,haryana,google_pay,1408,Success,,915,P2P,App,Android,2.13,Settled,0,0
157359,2017-07-02,U0009193,karnataka,amazon_pay,410,Success,,276,P2M,Web,Android,0.54,Settled,0,0
157360,2017-07-23,U0413586,chhattisgarh,google_pay,1350,Success,,449,Recharge,Web,Android,2.86,Settled,0,0
157361,2017-07-22,U0376963,arunachal_pradesh,phonepe,594,Success,,827,P2P,App,Android,0.27,Settled,0,0
157362,2017-07-02,U0290373,tamil_nadu,amazon_pay,1419,Success,,873,Bill,App,Android,0.05,Settled,0,0
157363,2017-07-04,U0023400,karnataka,supermoney,1197,Success,,343,P2M,App,iOS,0.52,Settled,0,0
157364,2017-07-12,U0019452,tamil_nadu,paytm,1387,Success,,163,Bill,App,Android,0.38,Settled,0,0
157365,2017-07-12,U0263643,karnataka,google_pay,2371,Success,,482,Recharge,App,Android,0.94,Settled,0,0
157366,2017-07-12,U0317447,manipur,paytm,834,Success,,962,Recharge,App,iOS,1.15,Settled,0,0
157367,2017-07-31,U0483074,chhattisgarh,phonepe,72,Success,,831,P2M,App,Android,0.19,Settled,0,0
157368,2017-07-08,U0138416,maharashtra,amazon_pay,435,Success,,684,Bill,App,Android,2.19,Settled,0,0
157369,2017-07-18,U0024041,kerala,bhim,516,Success,,547,Recharge,App,Android,1.47,Settled,0,0
157370,2017-07-24,U0138752,uttarakhand,supermoney,308,Success,,782,P2M,App,Android,0.32,Settled,0,0
157371,2017-07-16,U0193573,haryana,amazon_pay,225,Success,,444,P2P,Web,Android,0.3,Settled,0,0
157372,2017-07-30,U0177497,andhra_pradesh,phonepe,100,Success,,975,Bill,App,Android,0.09,Settled,0,0
157373,2017-07-27,U0173932,tamil_nadu,amazon_pay,144,Pending,Daily Limit Exceeded,397,Bill,App,Android,,Pending,1,0
157374,2017-07-22,U0431820,jharkhand,phonepe,63,Success,,482,Recharge,App,Android,0.23,Settled,0,0
157375,2017-07-14,U0472464,nagaland,google_pay,1319,Success,,830,Bill,App,iOS,0.17,Settled,0,0
157376,2017-07-08,U0086398,telangana,phonepe,129,Success,,838,P2P,App,Android,0.73,Settled,0,0
157377,2017-07-14,U0409704,kerala,supermoney,197,Success,,176,Recharge,App,iOS,0.2,Settled,0,0
157378,2017-07-24,U0425978,haryana,phonepe,1780,Success,,777,Recharge,App,Android,0.76,Settled,0,0
157379,2017-07-17,U0368872,gujarat,google_pay,339,Failed,Bank Reject,556,P2M,App,Android,,Pending,0,0
157380,2017-07-28,U0423528,west_bengal,paytm,871,Success,,481,P2P,App,Android,1.33,Settled,0,0
157381,2017-07-31,U0027122,haryana,phonepe,1512,Success,,837,Recharge,Web,Android,0.24,Settled,0,0
157382,2017-07-29,U0226135,meghalaya,supermoney,99,Success,,925,Recharge,App,iOS,4.78,Settled,0,0
157383,2017-07-05,U0238024,punjab,paytm,15055,Success,,157,Bill,App,Android,2.87,Settled,0,0
157384,2017-07-09,U0363652,assam,amazon_pay,187,Success,,104,Recharge,App,iOS,1.95,Settled,0,0
157385,2017-07-20,U0461580,west_bengal,google_pay,119,Pending,Insufficient Balance,354,P2P,App,iOS,,Pending,1,1
157386,2017-07-24,U0124945,odisha,phonepe,340,Success,,643,Bill,App,Android,0.61,Settled,0,0
157387,2017-07-03,U0070734,kerala,amazon_pay,409,Pending,Insufficient Balance,741,Bill,App,Android,,Pending,1,1
157388,2017-07-17,U0378607,haryana,supermoney,456,Success,,833,P2P,App,iOS,2.51,Settled,0,0
157389,2017-07-18,U0224722,gujarat,google_pay,353,Success,,136,Bill,App,Android,1.47,Settled,0,0
157390,2017-07-30,U0169679,sikkim,phonepe,138,Success,,363,P2M,App,Android,0.9,Settled,0,0
157391,2017-07-30,U0397113,uttar_pradesh,google_pay,838,Success,,478,P2P,App,iOS,0.98,Settled,0,0
157392,2017-07-03,U0282880,uttarakhand,supermoney,882,Success,,377,P2M,App,Android,1.17,Settled,0,0
157393,2017-07-21,U0263263,mizoram,amazon_pay,839,Success,,117,Bill,App,Android,0.51,Settled,0,0
157394,2017-07-05,U0464182,sikkim,supermoney,723,Success,,233,P2P,App,Android,4.67,Settled,0,0
157395,2017-07-15,U0206316,haryana,bhim,225,Success,,921,Recharge,App,Android,0.39,Settled,0,0
157396,2017-07-13,U0376710,tamil_nadu,phonepe,127,Pending,Invalid VPA,778,Bill,App,iOS,,Pending,1,1
157397,2017-07-23,U0151950,delhi,amazon_pay,77,Success,,718,Bill,App,iOS,2.23,Settled,0,0
157398,2017-07-14,U0396993,rajasthan,phonepe,228,Failed,Invalid VPA,322,P2P,App,Android,,Pending,0,1
157399,2017-07-03,U0205009,meghalaya,google_pay,616,Success,,793,Recharge,App,Android,5.26,Settled,0,0
157400,2017-07-04,U0364536,tamil_nadu,phonepe,285,Success,,966,Bill,App,Android,0.79,Settled,0,0
157401,2017-07-03,U0293216,tamil_nadu,phonepe,114,Success,,578,P2M,App,Android,1.71,Settled,0,0
