TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
244397,2018-09-04,U0498493,jharkhand,google_pay,277,Success,,158,P2M,App,Android,0.03,Settled,0,0
244398,2018-09-13,U0188576,manipur,google_pay,1161,Success,,529,P2M,App,iOS,2.96,Settled,0,0
244399,2018-09-13,U0247578,karnataka,supermoney,6266,Success,,725,P2M,App,iOS,1.71,Settled,0,0
244400,2018-09-28,U0342398,bihar,paytm,2352,Success,,642,P2M,App,Android,0.42,Settled,0,0
244401,2018-09-18,U0488466,punjab,google_pay,406,Success,,535,Recharge,App,Other,1.78,Settled,0,0
244402,2018-09-11,U0413035,meghalaya,paytm,122,Success,,598,P2P,App,Android,1.26,Settled,0,0
244403,2018-09-05,U0037290,goa,phonepe,219,Success,,933,P2P,App,iOS,0.4,Settled,0,0
244404,2018-09-07,U0087902,karnataka,phonepe,593,Success,,792,Recharge,App,Other,6.06,Settled,0,0
244405,2018-09-24,U0041007,madhya_pradesh,paytm,735,Success,,895,Bill,Web,Android,2.52,Settled,0,0
244406,2018-09-21,U0408041,nagaland,amazon_pay,46,Failed,Invalid VPA,920,P2P,App,Android,,Pending,0,0
244407,2018-09-20,U0408494,madhya_pradesh,google_pay,737,Failed,Invalid VPA,396,Bill,App,iOS,,Pending,0,0
244408,2018-09-10,U0196184,assam,phonepe,282,Success,,929,P2M,App,Android,1.92,Settled,0,0
244409,2018-09-01,U0448352,gujarat,phonepe,206,Success,,260,Recharge,App,iOS,0.75,Settled,0,0
244410,2018-09-19,U0034269,goa,phonepe,4081,Success,,701,P2P,App,Android,0.95,Settled,0,0
244411,2018-09-19,U0436104,telangana,google_pay,610,Success,,631,Bill,App,Android,0.23,Settled,0,0
244412,2018-09-16,U0470766,madhya_pradesh,google_pay,822,Success,,975,P2M,App,Android,0.71,Settled,0,0
244413,2018-09-12,U0008617,haryana,amazon_pay,5537,Success,,859,Recharge,App,Android,0.2,Settled,0,0
244414,2018-09-17,U0457504,goa,paytm,389,Success,,682,P2M,App,Android,8.09,Settled,0,0
244415,2018-09-21,U0370402,assam,paytm,394,Success,,600,P2M,App,iOS,2.34,Settled,0,0
244416,2018-09-19,U0317919,arunachal_pradesh,google_pay,57,Success,,409,P2P,App,Android,2.91,Settled,0,0
244417,2018-09-28,U0478435,kerala,amazon_pay,317,Success,,239,Recharge,App,Android,3.41,Settled,0,0
244418,2018-09-28,U0095849,manipur,phonepe,141,Success,,751,Recharge,App,Android,0.54,Settled,0,0
244419,2018-09-03,U0326524,tripura,amazon_pay,578,Success,,870,P2M,App,Android,5.55,Settled,0,0
244420,2018-09-12,U0334703,assam,phonepe,714,Success,,627,P2M,App,iOS,0.69,Settled,0,0
244421,2018-09-25,U0435121,rajasthan,phonepe,139,Success,,535,Recharge,App,Android,4.8,Settled,0,0
244422,2018-09-09,U0043132,jharkhand,phonepe,2426,Success,,603,P2P,App,Android,1.8,Settled,0,0
244423,2018-09-11,U0326421,uttar_pradesh,google_pay,784,Success,,162,Recharge,App,Android,0.11,Settled,0,0
244424,2018-09-30,U0051799,rajasthan,phonepe,56,Success,,891,P2P,App,Android,0.85,Settled,0,0
244425,2018-09-01,U0188430,delhi,google_pay,491,Success,,288,Recharge,App,Android,0.33,Settled,0,0
244426,2018-09-22,U0282749,punjab,bhim,253,Success,,306,P2P,App,Android,0.22,Settled,0,0
244427,2018-09-25,U0216563,bihar,phonepe,518,Success,,555,P2P,App,Android,1.66,Settled,0,0
244428,2018-09-21,U0375065,uttarakhand,paytm,292,Success,,510,Recharge,App,Android,0.64,Settled,0,0
244429,2018-09-06,U0469346,tamil_nadu,phonepe,329,Success,,637,Bill,App,Android,1.46,Settled,0,0
244430,2018-09-13,U0418141,delhi,supermoney,341,Success,,696,Bill,App,Android,1.78,Settled,0,0
244431,2018-09-14,U0284763,tripura,supermoney,301,Success,,462,P2M,App,Android,1.49,Settled,0,0
244432,2018-09-19,U0077938,haryana,paytm,166,Success,,777,Bill,App,iOS,0.59,Settled,0,0
244433,2018-09-14,U0432115,telangana,phonepe,714,Success,,795,Recharge,App,Android,0.02,Settled,0,0
244434,2018-09-06,U0283338,haryana,phonepe,199,Success,,369,P2M,App,Other,0.01,Settled,0,0
244435,2018-09-10,U0277618,sikkim,phonepe,310,Success,,699,P2M,App,Android,0.99,Settled,0,0
244436,2018-09-17,U0108171,haryana,supermoney,1189,Success,,805,P2M,App,Android,0.56,Settled,0,0
244437,2018-09-06,U0149586,gujarat,google_pay,87,Success,,233,Bill,App,Android,0.49,Settled,0,0
244438,2018-09-11,U0479770,chandigarh,paytm,2601,Success,,427,Recharge,App,Android,1.49,Settled,0,0
244439,2018-09-26,U0249413,west_bengal,phonepe,318,Success,,866,Recharge,App,iOS,1.44,Settled,0,0
244440,2018-09-17,U0459130,west_bengal,paytm,203,Success,,216,P2M,App,Android,0.16,Settled,0,0
244441,2018-09-13,U0298604,bihar,phonepe,2413,Success,,174,Bill,App,Android,6.09,Settled,0,0
244442,2018-09-19,U0021180,west_bengal,phonepe,729,Success,,449,P2P,App,Android,2.11,Settled,0,0
244443,2018-09-07,U0010730,arunachal_pradesh,google_pay,256,Success,,525,Bill,Web,Android,1.83,Settled,0,0
244444,2018-09-30,U0452152,andhra_pradesh,paytm,1141,Failed,Network Error,851,P2M,App,Android,,Pending,0,0
244445,2018-09-13,U0144414,uttar_pradesh,google_pay,494,Success,,400,Recharge,App,Android,1.72,Settled,0,0
244446,2018-09-10,U0257941,manipur,amazon_pay,234,Success,,973,P2M,App,Android,0.0,Settled,0,0
244447,2018-09-21,U0348195,tamil_nadu,paytm,441,Success,,616,P2P,App,Android,1.07,Settled,0,0
244448,2018-09-16,U0243125,madhya_pradesh,phonepe,201,Success,,415,P2M,App,Android,0.3,Settled,0,0
244449,2018-09-01,U0002031,maharashtra,paytm,96,Success,,683,Bill,App,Android,1.02,Settled,0,0
244450,2018-09-07,U0291807,karnataka,supermoney,339,Success,,855,P2P,App,Android,4.0,Settled,0,0
244451,2018-09-26,U0282226,chandigarh,google_pay,340,Success,,155,Recharge,App,iOS,1.99,Settled,0,0
244452,2018-09-16,U0312458,tamil_nadu,paytm,100,Success,,388,Recharge,App,iOS,1.13,Settled,0,0
244453,2018-09-13,U0229854,goa,amazon_pay,1023,Success,,106,P2P,App,iOS,1.62,Settled,0,0
244454,2018-09-15,U0205641,kerala,bhim,120,Success,,527,P2M,App,iOS,3.12,Settled,0,0
244455,2018-09-26,U0151230,chandigarh,amazon_pay,80,Success,,701,P2P,App,Android,0.4,Settled,0,0
244456,2018-09-29,U0060878,west_bengal,paytm,1039,Success,,334,Bill,App,iOS,4.9,Settled,0,0
244457,2018-09-05,U0258273,rajasthan,paytm,458,Success,,682,P2M,App,Android,1.55,Settled,0,0
244458,2018-09-15,U0341678,uttar_pradesh,phonepe,1914,Success,,423,P2P,App,iOS,0.65,Settled,0,0
244459,2018-09-24,U0363375,andhra_pradesh,google_pay,62,Success,,248,Bill,App,iOS,0.64,Settled,0,0
244460,2018-09-11,U0045997,madhya_pradesh,supermoney,205,Success,,363,P2M,App,Android,5.11,Settled,0,0
244461,2018-09-15,U0014384,karnataka,google_pay,1183,Success,,528,Recharge,App,Android,0.05,Settled,0,0
244462,2018-09-30,U0421607,delhi,phonepe,254,Success,,259,P2P,App,Android,1.91,Settled,0,0
244463,2018-09-18,U0413512,meghalaya,google_pay,719,Success,,842,P2P,App,Android,1.81,Settled,0,0
244464,2018-09-21,U0390487,tamil_nadu,bhim,402,Success,,440,Bill,App,iOS,0.92,Settled,0,0
244465,2018-09-05,U0487395,west_bengal,amazon_pay,56,Success,,120,Recharge,App,Android,0.18,Settled,0,0
244466,2018-09-08,U0488914,chhattisgarh,amazon_pay,274,Success,,713,Bill,App,Android,3.64,Settled,0,0
244467,2018-09-09,U0243639,bihar,supermoney,174,Success,,291,Recharge,App,Android,0.45,Settled,0,0
244468,2018-09-17,U0332051,goa,supermoney,465,Failed,Daily Limit Exceeded,680,Recharge,App,Android,,Pending,0,1
244469,2018-09-28,U0424827,odisha,paytm,706,Success,,486,Bill,App,Android,0.72,Settled,0,0
244470,2018-09-26,U0249275,karnataka,amazon_pay,413,Success,,684,P2P,App,Android,1.34,Settled,0,0
244471,2018-09-21,U0239728,madhya_pradesh,google_pay,1089,Success,,282,Bill,App,Android,2.19,Settled,0,0
244472,2018-09-16,U0023909,chhattisgarh,google_pay,275,Success,,351,P2M,App,Android,1.37,Settled,0,0
244473,2018-09-28,U0215705,odisha,phonepe,344,Success,,533,P2M,App,Android,0.14,Settled,0,0
244474,2018-09-30,U0393445,nagaland,phonepe,695,Success,,348,P2P,Web,Android,0.08,Settled,0,0
244475,2018-09-27,U0304156,jharkhand,paytm,113,Success,,967,P2P,App,Android,0.19,Settled,0,0
244476,2018-09-26,U0317520,tamil_nadu,amazon_pay,596,Success,,275,P2P,Web,Android,0.23,Settled,0,0
244477,2018-09-12,U0180927,uttar_pradesh,google_pay,1083,Success,,771,P2M,App,Android,5.8,Settled,0,0
244478,2018-09-06,U0389672,telangana,amazon_pay,175,Success,,130,P2M,App,Android,1.36,Settled,0,0
244479,2018-09-19,U0378841,telangana,amazon_pay,278,Success,,669,P2M,App,Android,0.34,Settled,0,0
244480,2018-09-04,U0073351,bihar,google_pay,67,Success,,422,P2M,App,Android,1.2,Settled,0,0
244481,2018-09-15,U0336347,odisha,paytm,794,Success,,952,P2M,Web,Android,0.76,Settled,0,0
244482,2018-09-08,U0471370,nagaland,paytm,856,Success,,397,P2P,App,Android,1.17,Settled,0,0
244483,2018-09-28,U0368589,maharashtra,phonepe,345,Success,,501,P2M,App,Android,1.18,Settled,0,0
244484,2018-09-12,U0423347,uttarakhand,supermoney,657,Success,,748,Bill,App,Android,3.93,Settled,0,0
244485,2018-09-21,U0089945,chandigarh,google_pay,1482,Success,,492,Recharge,App,Android,2.51,Settled,0,0
244486,2018-09-24,U0206115,haryana,paytm,217,Success,,282,P2P,App,Android,0.11,Settled,0,0
244487,2018-09-07,U0484044,karnataka,google_pay,836,Success,,790,P2M,Web,Android,2.23,Settled,0,0
244488,2018-09-25,U0211248,uttarakhand,phonepe,310,Success,,672,P2P,App,Android,1.03,Settled,0,0
244489,2018-09-23,U0060938,west_bengal,google_pay,937,Success,,812,P2P,App,Android,4.01,Settled,0,0
244490,2018-09-04,U0186109,nagaland,paytm,524,Failed,Server Downtime,366,P2P,App,Android,,Pending,0,0
244491,2018-09-16,U0283190,madhya_pradesh,google_pay,146,Success,,909,P2P,App,Android,2.96,Settled,0,0
244492,2018-09-30,U0336772,jharkhand,google_pay,370,Success,,892,Bill,Web,Android,0.34,Settled,0,0
244493,2018-09-20,U0045120,jammu_kashmir,paytm,72,Success,,591,Recharge,Web,iOS,2.18,Settled,0,0
244494,2018-09-22,U0155697,nagaland,supermoney,253,Success,,694,P2M,App,Android,4.63,Settled,0,0
244495,2018-09-15,U0146006,odisha,phonepe,1707,Pending,Daily Limit Exceeded,832,P2M,App,Android,,Pending,1,1
244496,2018-09-09,U0317327,kerala,google_pay,675,Success,,187,P2M,App,Android,0.91,Settled,0,0
244497,2018-09-29,U0103636,assam,phonepe,739,Success,,257,P2P,App,Android,1.05,Settled,0,0
244498,2018-09-01,U0068638,telangana,amazon_pay,924,Success,,653,Bill,App,Android,2.71,Settled,0,0
244499,2018-09-27,U0369700,madhya_pradesh,google_pay,634,Success,,696,P2M,App,Android,1.43,Settled,0,0
244500,2018-09-02,U0425848,karnataka,paytm,584,Success,,706,Recharge,App,Android,1.22,Settled,0,0
244501,2018-09-09,U0388584,manipur,phonepe,308,Success,,892,P2M,App,Android,2.88,Settled,0,0
244502,2018-09-04,U0067765,karnataka,phonepe,47,Success,,174,P2P,Web,Android,1.06,Settled,0,0
244503,2018-09-05,U0359387,telangana,phonepe,1425,Success,,377,Bill,App,iOS,6.28,Settled,0,0
244504,2018-09-09,U0029514,delhi,phonepe,214,Success,,737,Bill,App,Android,2.24,Settled,0,0
244505,2018-09-28,U0332014,andhra_pradesh,google_pay,711,Success,,996,Bill,App,Android,3.65,Settled,0,0
244506,2018-09-29,U0447863,odisha,google_pay,180,Success,,108,P2M,App,Android,0.61,Settled,0,0
244507,2018-09-29,U0121562,madhya_pradesh,phonepe,174,Success,,346,Bill,App,Android,0.32,Settled,0,0
244508,2018-09-23,U0156008,assam,phonepe,989,Success,,642,P2M,App,iOS,0.9,Settled,0,0
244509,2018-09-13,U0062123,tamil_nadu,paytm,1522,Success,,735,Bill,App,Android,4.18,Settled,0,0
244510,2018-09-13,U0117909,west_bengal,phonepe,338,Success,,308,P2M,App,Android,4.72,Settled,0,0
244511,2018-09-21,U0190965,jharkhand,google_pay,112,Success,,261,P2P,App,iOS,2.45,Settled,0,0
244512,2018-09-08,U0401184,madhya_pradesh,google_pay,426,Success,,942,P2P,App,Android,1.96,Settled,0,0
244513,2018-09-04,U0114783,west_bengal,supermoney,401,Success,,671,Bill,App,Android,2.61,Settled,0,0
244514,2018-09-23,U0371972,manipur,google_pay,1007,Success,,786,P2M,App,Android,2.39,Settled,0,0
244515,2018-09-12,U0193577,punjab,phonepe,136,Success,,751,P2P,Web,Android,0.48,Settled,0,0
244516,2018-09-13,U0331898,bihar,paytm,792,Success,,457,P2P,App,Android,0.39,Settled,0,0
244517,2018-09-03,U0434892,madhya_pradesh,phonepe,243,Success,,977,Recharge,App,Android,1.07,Settled,0,0
244518,2018-09-29,U0349457,meghalaya,google_pay,732,Success,,537,P2P,App,Android,3.09,Settled,0,0
244519,2018-09-23,U0064656,haryana,amazon_pay,163,Success,,969,Recharge,App,iOS,1.41,Settled,0,0
244520,2018-09-16,U0028378,chhattisgarh,paytm,195,Success,,614,Recharge,App,Android,0.67,Settled,0,0
244521,2018-09-17,U0448548,madhya_pradesh,phonepe,804,Success,,931,P2M,App,iOS,1.24,Settled,0,0
244522,2018-09-21,U0037667,kerala,google_pay,1138,Success,,405,P2P,App,Android,1.27,Settled,0,0
244523,2018-09-10,U0125778,punjab,phonepe,83,Success,,653,P2P,App,iOS,2.55,Settled,0,0
244524,2018-09-10,U0353245,sikkim,google_pay,147,Success,,316,P2M,Web,iOS,3.09,Settled,0,0
244525,2018-09-03,U0328139,goa,phonepe,137,Success,,526,P2P,App,Android,4.01,Settled,0,0
244526,2018-09-09,U0001475,uttar_pradesh,google_pay,705,Pending,Insufficient Balance,497,Bill,App,Android,,Pending,1,0
244527,2018-09-17,U0233721,rajasthan,bhim,355,Success,,225,P2P,App,Android,1.66,Settled,0,0
244528,2018-09-23,U0351431,uttar_pradesh,phonepe,189,Success,,176,P2M,Web,Android,1.21,Settled,0,0
244529,2018-09-28,U0117839,tamil_nadu,phonepe,686,Success,,422,Recharge,App,iOS,1.21,Settled,0,0
244530,2018-09-01,U0020861,rajasthan,google_pay,195,Success,,696,P2M,App,Android,2.95,Settled,0,0
244531,2018-09-09,U0154528,karnataka,phonepe,238,Success,,380,P2P,App,Android,0.72,Settled,0,0
244532,2018-09-16,U0047008,assam,phonepe,22,Success,,154,Recharge,App,iOS,1.04,Settled,0,0
244533,2018-09-27,U0041598,nagaland,paytm,870,Success,,377,Recharge,Web,Android,1.33,Settled,0,0
244534,2018-09-07,U0115986,west_bengal,paytm,236,Success,,861,Recharge,App,Android,0.61,Settled,0,0
244535,2018-09-18,U0014582,maharashtra,google_pay,133,Success,,296,Bill,App,Android,0.04,Settled,0,0
244536,2018-09-21,U0123741,tamil_nadu,phonepe,265,Success,,317,Recharge,App,iOS,1.05,Settled,0,0
244537,2018-09-09,U0326364,kerala,supermoney,466,Success,,226,P2M,App,Android,0.27,Settled,0,0
244538,2018-09-02,U0024543,maharashtra,paytm,109,Success,,874,Bill,App,Android,3.28,Settled,0,0
244539,2018-09-12,U0001939,west_bengal,bhim,89,Success,,214,Recharge,App,Android,1.99,Settled,0,0
244540,2018-09-14,U0369625,delhi,google_pay,557,Success,,850,P2M,App,iOS,0.28,Settled,0,0
244541,2018-09-18,U0476920,karnataka,paytm,794,Success,,325,P2M,App,Android,1.85,Settled,0,0
244542,2018-09-07,U0469888,kerala,amazon_pay,232,Success,,799,Bill,App,Android,2.28,Settled,0,0
244543,2018-09-10,U0239414,bihar,google_pay,205,Success,,318,Recharge,App,iOS,0.19,Settled,0,0
244544,2018-09-29,U0150987,kerala,google_pay,2555,Success,,886,P2P,App,Android,0.33,Settled,0,0
244545,2018-09-24,U0427186,punjab,google_pay,1482,Failed,Insufficient Balance,385,Recharge,App,iOS,,Pending,0,1
244546,2018-09-14,U0065154,tripura,phonepe,5015,Pending,Invalid VPA,892,Bill,App,Android,,Pending,1,1
244547,2018-09-17,U0170656,andhra_pradesh,phonepe,1348,Success,,421,P2M,App,Android,1.83,Settled,0,0
244548,2018-09-18,U0208371,tamil_nadu,phonepe,2953,Success,,984,Recharge,App,Android,1.33,Settled,0,0
244549,2018-09-09,U0121754,tamil_nadu,google_pay,407,Success,,601,Recharge,App,iOS,2.18,Settled,0,0
244550,2018-09-28,U0259205,sikkim,google_pay,507,Success,,847,Bill,App,Android,0.18,Settled,0,0
244551,2018-09-26,U0462621,delhi,paytm,291,Success,,104,P2M,App,iOS,5.36,Settled,0,0
244552,2018-09-04,U0453505,jharkhand,phonepe,1758,Success,,441,P2P,App,Android,4.03,Settled,0,0
244553,2018-09-11,U0336673,west_bengal,amazon_pay,610,Success,,327,P2P,App,Android,1.3,Settled,0,0
244554,2018-09-22,U0345849,manipur,google_pay,52,Success,,231,P2P,App,iOS,1.43,Settled,0,0
244555,2018-09-23,U0063585,sikkim,amazon_pay,236,Success,,465,P2P,App,Other,3.87,Settled,0,0
244556,2018-09-01,U0391262,rajasthan,google_pay,1008,Success,,751,P2P,Web,Android,0.47,Settled,0,0
244557,2018-09-14,U0244449,meghalaya,amazon_pay,47,Success,,995,P2P,App,Android,0.71,Settled,0,0
244558,2018-09-14,U0486275,delhi,paytm,420,Success,,461,Bill,App,Android,0.94,Settled,0,0
244559,2018-09-26,U0306520,tamil_nadu,paytm,2790,Success,,654,P2P,App,Android,0.16,Settled,0,0
244560,2018-09-26,U0415466,jharkhand,supermoney,1494,Success,,159,P2P,App,Android,0.07,Settled,0,0
244561,2018-09-29,U0275917,meghalaya,phonepe,1225,Success,,824,Recharge,Web,Android,1.2,Settled,0,0
244562,2018-09-01,U0204219,bihar,phonepe,503,Success,,105,P2P,App,Android,0.03,Settled,0,0
244563,2018-09-21,U0458135,bihar,supermoney,1147,Success,,356,P2P,App,Android,0.09,Settled,0,0
