TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
329379,2019-11-04,U0190748,jammu_kashmir,paytm,136,Success,,583,Recharge,App,Android,0.07,Settled,0,0
329380,2019-11-16,U0477796,uttar_pradesh,paytm,967,Success,,367,P2P,App,iOS,0.75,Settled,0,0
329381,2019-11-24,U0146565,tamil_nadu,supermoney,145,Failed,Network Error,413,P2P,App,iOS,,Pending,0,0
329382,2019-11-14,U0428450,nagaland,amazon_pay,989,Success,,286,Recharge,App,Android,1.33,Settled,0,0
329383,2019-11-03,U0163773,odisha,google_pay,225,Success,,110,P2P,App,Android,0.26,Settled,0,0
329384,2019-11-02,U0497932,uttar_pradesh,amazon_pay,613,Success,,141,Bill,App,iOS,0.39,Settled,0,0
329385,2019-11-26,U0285822,maharashtra,phonepe,24,Success,,517,Bill,App,Android,5.93,Settled,0,0
329386,2019-11-04,U0320122,goa,google_pay,864,Success,,358,Bill,App,Android,5.9,Settled,0,0
329387,2019-11-01,U0261386,bihar,paytm,1035,Success,,919,P2M,App,Android,2.79,Settled,0,0
329388,2019-11-19,U0239961,haryana,phonepe,211,Success,,837,Bill,App,Android,0.68,Settled,0,0
329389,2019-11-23,U0490107,chhattisgarh,google_pay,332,Failed,Invalid VPA,588,P2M,App,Android,,Pending,0,1
329390,2019-11-04,U0301691,tripura,phonepe,1575,Success,,531,P2M,App,Android,5.16,Settled,0,0
329391,2019-11-11,U0038093,jammu_kashmir,phonepe,379,Success,,565,Recharge,App,Other,1.05,Settled,0,0
329392,2019-11-18,U0462671,arunachal_pradesh,paytm,57,Success,,965,Recharge,App,iOS,0.45,Settled,0,0
329393,2019-11-26,U0460322,bihar,paytm,190,Success,,885,Recharge,App,Android,2.81,Settled,0,0
329394,2019-11-12,U0379489,rajasthan,phonepe,344,Failed,Insufficient Balance,738,P2M,Web,Android,,Pending,0,1
329395,2019-11-21,U0174453,kerala,bhim,101,Success,,587,P2P,App,iOS,0.39,Settled,0,0
329396,2019-11-28,U0044390,tamil_nadu,bhim,122,Success,,110,P2M,Web,iOS,1.87,Settled,0,0
329397,2019-11-28,U0491175,nagaland,paytm,689,Success,,349,P2M,App,iOS,0.49,Settled,0,0
329398,2019-11-30,U0010995,chhattisgarh,phonepe,125,Failed,Daily Limit Exceeded,755,P2M,App,Android,,Pending,0,0
329399,2019-11-10,U0388451,karnataka,google_pay,376,Failed,Network Error,274,Bill,App,Android,,Pending,0,0
329400,2019-11-08,U0438995,tamil_nadu,paytm,147,Success,,233,Recharge,App,Android,0.16,Settled,0,0
329401,2019-11-23,U0440083,uttar_pradesh,amazon_pay,1063,Success,,897,P2M,App,Android,2.02,Settled,0,0
329402,2019-11-17,U0316942,telangana,paytm,219,Failed,Bank Reject,806,Recharge,App,Android,,Pending,0,0
329403,2019-11-04,U0437050,chandigarh,phonepe,1509,Success,,814,P2M,App,Android,0.54,Settled,0,0
329404,2019-11-30,U0470518,jammu_kashmir,amazon_pay,1724,Success,,644,Bill,App,Android,1.28,Settled,0,0
329405,2019-11-01,U0145204,andhra_pradesh,paytm,1650,Success,,420,P2P,App,iOS,0.26,Settled,0,0
329406,2019-11-03,U0315370,delhi,paytm,375,Success,,667,P2M,App,Android,1.91,Settled,0,0
