TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
427094,2021-02-17,U0472131,nagaland,amazon_pay,21,Success,,736,Recharge,App,Android,0.0,Settled,0,0
427095,2021-02-23,U0003627,andhra_pradesh,paytm,1689,Success,,614,P2M,App,Android,4.16,Settled,0,0
427096,2021-02-15,U0191080,delhi,google_pay,347,Success,,842,P2P,App,Android,3.11,Settled,0,0
427097,2021-02-12,U0028222,rajasthan,google_pay,192,Success,,503,P2P,App,Android,1.93,Settled,0,0
427098,2021-02-05,U0222392,gujarat,amazon_pay,779,Success,,912,Recharge,App,Android,1.28,Settled,0,0
427099,2021-02-19,U0048154,karnataka,supermoney,396,Success,,713,Recharge,App,Other,0.74,Settled,0,0
427100,2021-02-22,U0226069,chhattisgarh,phonepe,1157,Success,,322,Recharge,App,Android,0.88,Settled,0,0
427101,2021-02-26,U0058729,punjab,google_pay,244,Success,,639,P2P,App,Android,0.92,Settled,0,0
427102,2021-02-14,U0249348,gujarat,google_pay,546,Success,,819,Recharge,App,Android,0.35,Settled,0,0
427103,2021-02-17,U0160592,andhra_pradesh,phonepe,2970,Success,,343,P2M,App,Android,3.23,Settled,0,0
427104,2021-02-25,U0244016,uttar_pradesh,amazon_pay,72,Success,,939,Recharge,App,Android,1.77,Settled,0,0
427105,2021-02-12,U0030848,nagaland,phonepe,199,Success,,706,Recharge,Web,Android,1.21,Settled,0,0
427106,2021-02-26,U0245324,uttarakhand,amazon_pay,141,Success,,965,P2M,App,iOS,1.34,Settled,0,0
427107,2021-02-19,U0123797,mizoram,amazon_pay,364,Failed,Server Downtime,339,Recharge,App,Android,,Pending,0,1
427108,2021-02-07,U0372493,goa,phonepe,210,Success,,335,Bill,App,Android,0.69,Settled,0,0
427109,2021-02-27,U0323648,delhi,google_pay,939,Success,,368,P2M,Web,iOS,0.74,Settled,0,0
427110,2021-02-06,U0088766,manipur,google_pay,41,Failed,Insufficient Balance,683,Recharge,App,Android,,Pending,0,0
427111,2021-02-01,U0431546,sikkim,amazon_pay,65,Success,,276,P2M,App,Android,1.46,Settled,0,0
427112,2021-02-09,U0494560,madhya_pradesh,google_pay,899,Success,,897,P2P,Web,Android,0.97,Settled,0,0
427113,2021-02-27,U0262799,jammu_kashmir,paytm,316,Success,,545,Bill,App,Android,0.78,Settled,0,0
427114,2021-02-20,U0106766,assam,google_pay,147,Pending,Server Downtime,441,Bill,App,Android,,Pending,1,0
427115,2021-02-12,U0347004,tamil_nadu,supermoney,1412,Success,,400,P2M,Web,iOS,2.09,Settled,0,0
427116,2021-02-01,U0352784,maharashtra,paytm,231,Success,,640,Bill,App,Android,0.95,Settled,0,0
427117,2021-02-03,U0375075,kerala,google_pay,940,Success,,547,Bill,App,Android,0.76,Settled,0,0
427118,2021-02-20,U0207557,rajasthan,paytm,546,Success,,323,Bill,App,Android,1.47,Settled,0,0
427119,2021-02-27,U0084589,tripura,amazon_pay,1083,Success,,818,P2M,Web,Other,3.33,Settled,0,0
427120,2021-02-01,U0260617,delhi,paytm,363,Success,,448,P2P,App,Android,0.96,Settled,0,0
427121,2021-02-18,U0201537,sikkim,google_pay,1574,Success,,668,Bill,App,Android,0.18,Settled,0,0
427122,2021-02-05,U0316427,punjab,google_pay,1958,Success,,771,Recharge,App,Android,3.61,Settled,0,0
427123,2021-02-12,U0102085,karnataka,google_pay,170,Success,,733,P2P,App,iOS,0.45,Settled,0,0
