TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
310489,2019-08-30,U0485178,karnataka,google_pay,126,Success,,331,P2P,App,iOS,3.58,Settled,0,0
310490,2019-08-21,U0322066,kerala,google_pay,202,Success,,849,P2M,App,Android,2.53,Settled,0,0
310491,2019-08-12,U0256508,punjab,phonepe,287,Success,,788,Recharge,App,iOS,2.25,Settled,0,0
310492,2019-08-14,U0212570,sikkim,paytm,635,Success,,632,Recharge,App,Other,0.73,Settled,0,0
310493,2019-08-22,U0014453,bihar,google_pay,242,Success,,939,P2P,App,Android,1.21,Settled,0,0
310494,2019-08-12,U0000445,chandigarh,paytm,158,Success,,461,Recharge,App,Android,2.28,Settled,0,0
310495,2019-08-22,U0412883,uttar_pradesh,phonepe,518,Success,,616,Bill,App,Android,1.5,Settled,0,0
310496,2019-08-16,U0178092,karnataka,amazon_pay,52,Success,,857,Bill,App,Android,1.16,Settled,0,0
310497,2019-08-03,U0132861,gujarat,bhim,394,Success,,251,Bill,App,Android,9.27,Settled,0,0
310498,2019-08-15,U0094419,maharashtra,bhim,1145,Success,,889,Bill,App,Android,0.74,Settled,0,0
310499,2019-08-11,U0304963,punjab,paytm,218,Success,,502,P2M,App,Android,0.64,Settled,0,0
310500,2019-08-20,U0428428,jharkhand,phonepe,8181,Success,,496,P2P,App,iOS,3.95,Settled,0,0
310501,2019-08-25,U0096295,west_bengal,amazon_pay,248,Success,,966,P2M,App,Android,1.36,Settled,0,0
310502,2019-08-09,U0474817,maharashtra,phonepe,1985,Success,,150,P2P,App,Android,0.34,Settled,0,0
310503,2019-08-30,U0237479,uttar_pradesh,google_pay,450,Success,,180,Bill,App,iOS,0.99,Settled,0,0
310504,2019-08-16,U0454512,punjab,google_pay,761,Success,,711,Recharge,App,Android,0.54,Settled,0,0
310505,2019-08-25,U0442432,rajasthan,supermoney,98,Success,,377,Recharge,App,Other,0.94,Settled,0,0
310506,2019-08-04,U0481586,andhra_pradesh,google_pay,1078,Success,,129,P2P,App,Android,0.62,Settled,0,0
310507,2019-08-16,U0246130,odisha,google_pay,161,Success,,171,P2M,Web,iOS,0.8,Settled,0,0
310508,2019-08-10,U0128521,bihar,phonepe,146,Success,,447,P2P,App,Android,1.95,Settled,0,0
310509,2019-08-03,U0456055,arunachal_pradesh,google_pay,707,Success,,929,P2M,App,Android,2.35,Settled,0,0
310510,2019-08-17,U0332429,uttar_pradesh,google_pay,559,Success,,798,P2M,App,Android,3.8,Settled,0,0
310511,2019-08-11,U0282764,karnataka,google_pay,155,Success,,958,Recharge,App,Android,1.85,Settled,0,0
310512,2019-08-10,U0023585,rajasthan,google_pay,137,Success,,797,P2M,App,Android,0.28,Settled,0,0
310513,2019-08-18,U0437117,karnataka,phonepe,421,Success,,236,P2P,App,Android,0.46,Settled,0,0
310514,2019-08-20,U0028162,tamil_nadu,supermoney,331,Success,,529,P2M,App,Android,2.08,Settled,0,0
310515,2019-08-19,U0410733,goa,google_pay,412,Success,,932,Recharge,App,Android,1.37,Settled,0,0
310516,2019-08-13,U0190867,bihar,phonepe,101,Success,,286,Recharge,App,Android,3.84,Settled,0,0
310517,2019-08-31,U0019997,kerala,google_pay,157,Success,,205,P2M,App,Android,0.61,Settled,0,0
310518,2019-08-09,U0085427,delhi,phonepe,560,Success,,803,P2P,App,Android,3.83,Settled,0,0
310519,2019-08-20,U0109095,meghalaya,amazon_pay,338,Success,,919,Bill,Web,Android,0.19,Settled,0,0
310520,2019-08-29,U0393246,arunachal_pradesh,phonepe,354,Success,,250,Recharge,App,Android,0.26,Settled,0,0
310521,2019-08-17,U0112535,karnataka,phonepe,127,Success,,283,P2P,Web,iOS,0.14,Settled,0,0
310522,2019-08-17,U0329418,chhattisgarh,amazon_pay,502,Success,,446,P2P,App,Android,0.51,Settled,0,0
310523,2019-08-30,U0237421,meghalaya,google_pay,1166,Success,,994,P2M,App,Android,2.46,Settled,0,0
310524,2019-08-03,U0336876,chandigarh,phonepe,1423,Success,,626,P2P,App,iOS,0.48,Settled,0,0
310525,2019-08-16,U0100433,rajasthan,amazon_pay,202,Pending,Insufficient Balance,703,P2M,Web,Android,,Pending,1,0
310526,2019-08-24,U0195252,bihar,google_pay,1699,Pending,Insufficient Balance,756,P2M,App,Android,,Pending,1,0
310527,2019-08-08,U0281210,kerala,paytm,233,Success,,882,Bill,App,Android,1.43,Settled,0,0
310528,2019-08-25,U0256218,jharkhand,phonepe,867,Success,,874,Bill,App,Android,2.31,Settled,0,0
310529,2019-08-06,U0103052,gujarat,phonepe,320,Success,,575,Bill,Web,iOS,0.09,Settled,0,0
310530,2019-08-26,U0263947,tamil_nadu,supermoney,153,Success,,209,Recharge,App,Android,0.13,Settled,0,0
310531,2019-08-31,U0263662,chhattisgarh,supermoney,307,Success,,590,P2P,App,iOS,0.03,Settled,0,0
310532,2019-08-20,U0239549,goa,supermoney,304,Success,,316,P2P,App,Android,1.49,Settled,0,0
310533,2019-08-21,U0208130,karnataka,phonepe,393,Success,,795,P2P,App,iOS,0.52,Settled,0,0
310534,2019-08-15,U0361741,karnataka,bhim,1315,Success,,921,Recharge,App,Other,0.83,Settled,0,0
310535,2019-08-03,U0010034,rajasthan,phonepe,481,Success,,403,Bill,App,Android,1.41,Settled,0,0
310536,2019-08-15,U0219876,maharashtra,paytm,615,Success,,941,Bill,App,Android,1.29,Settled,0,0
310537,2019-08-04,U0305156,telangana,paytm,893,Success,,900,P2P,App,iOS,0.58,Settled,0,0
310538,2019-08-26,U0220122,goa,phonepe,1902,Success,,605,Recharge,App,Android,0.54,Settled,0,0
310539,2019-08-25,U0403197,delhi,phonepe,472,Success,,408,P2M,App,Android,0.85,Settled,0,0
310540,2019-08-13,U0337964,madhya_pradesh,supermoney,151,Success,,133,P2M,App,Android,4.05,Settled,0,0
310541,2019-08-09,U0236881,sikkim,phonepe,141,Success,,975,Recharge,App,Android,1.19,Settled,0,0
310542,2019-08-07,U0075869,uttarakhand,phonepe,85,Pending,Insufficient Balance,135,Recharge,Web,iOS,,Pending,1,0
310543,2019-08-07,U0202592,kerala,supermoney,146,Success,,460,P2M,Web,Android,2.41,Settled,0,0
310544,2019-08-08,U0068713,tripura,amazon_pay,799,Success,,859,Recharge,App,Android,1.46,Settled,0,0
310545,2019-08-10,U0207235,bihar,phonepe,614,Success,,454,P2M,App,Android,0.28,Settled,0,0
310546,2019-08-28,U0017527,uttar_pradesh,supermoney,184,Success,,901,P2P,App,Android,0.67,Settled,0,0
310547,2019-08-22,U0452389,karnataka,google_pay,479,Success,,347,Recharge,Web,Android,1.35,Settled,0,0
310548,2019-08-30,U0238206,tamil_nadu,google_pay,246,Success,,721,P2P,App,iOS,0.02,Settled,0,0
310549,2019-08-08,U0142200,punjab,phonepe,259,Success,,147,Recharge,Web,Android,1.23,Settled,0,0
310550,2019-08-25,U0446931,telangana,phonepe,534,Success,,155,Recharge,Web,Android,0.5,Settled,0,0
310551,2019-08-20,U0057167,meghalaya,phonepe,843,Success,,867,Recharge,App,iOS,3.56,Settled,0,0
310552,2019-08-08,U0425037,goa,google_pay,490,Success,,132,P2M,App,Android,2.08,Settled,0,0
310553,2019-08-14,U0046481,tamil_nadu,supermoney,68,Success,,639,P2M,App,Android,1.03,Settled,0,0
310554,2019-08-22,U0323708,madhya_pradesh,google_pay,633,Success,,648,Recharge,App,iOS,0.01,Settled,0,0
310555,2019-08-25,U0486540,punjab,phonepe,890,Success,,190,P2M,App,Android,2.99,Settled,0,0
310556,2019-08-06,U0259000,arunachal_pradesh,bhim,1050,Success,,547,P2P,App,Android,3.54,Settled,0,0
310557,2019-08-25,U0385113,goa,phonepe,42,Success,,747,Bill,App,Android,1.02,Settled,0,0
310558,2019-08-18,U0159158,goa,bhim,240,Pending,Insufficient Balance,815,P2P,App,iOS,,Pending,1,1
310559,2019-08-16,U0443587,haryana,paytm,1494,Success,,662,Bill,App,Android,0.46,Settled,0,0
310560,2019-08-15,U0346187,jharkhand,phonepe,2563,Success,,336,P2P,App,iOS,1.53,Settled,0,0
310561,2019-08-08,U0456242,andhra_pradesh,google_pay,802,Success,,911,Recharge,App,Android,0.97,Settled,0,0
310562,2019-08-06,U0191959,odisha,phonepe,671,Success,,621,P2P,App,Android,0.53,Settled,0,0
310563,2019-08-04,U0226358,tamil_nadu,google_pay,142,Success,,998,P2M,App,Android,0.55,Settled,0,0
310564,2019-08-10,U0166499,sikkim,phonepe,517,Success,,566,Recharge,Web,Android,0.6,Settled,0,0
310565,2019-08-07,U0220289,gujarat,google_pay,719,Success,,950,Bill,App,Android,4.47,Settled,0,0
310566,2019-08-14,U0031510,west_bengal,phonepe,3345,Success,,357,P2P,App,Android,0.67,Settled,0,0
310567,2019-08-04,U0142544,rajasthan,paytm,566,Failed,Bank Reject,179,Recharge,App,Android,,Pending,0,1
310568,2019-08-24,U0049277,madhya_pradesh,google_pay,759,Success,,889,P2M,App,Android,6.16,Settled,0,0
310569,2019-08-29,U0314600,uttar_pradesh,amazon_pay,102,Success,,716,Bill,App,Android,0.64,Settled,0,0
310570,2019-08-15,U0247814,andhra_pradesh,google_pay,907,Success,,383,Recharge,App,Android,1.35,Settled,0,0
310571,2019-08-13,U0426964,uttar_pradesh,phonepe,1085,Failed,Invalid VPA,910,P2M,Web,Other,,Pending,0,0
310572,2019-08-31,U0122671,odisha,google_pay,1348,Success,,697,P2M,App,Android,1.31,Settled,0,0
310573,2019-08-26,U0280944,west_bengal,google_pay,730,Failed,Insufficient Balance,138,Recharge,Web,iOS,,Pending,0,0
310574,2019-08-24,U0327940,rajasthan,amazon_pay,298,Success,,933,P2M,App,Android,0.16,Settled,0,0
310575,2019-08-14,U0157977,andhra_pradesh,amazon_pay,473,Success,,436,Bill,Web,Android,0.16,Settled,0,0
310576,2019-08-19,U0171304,sikkim,google_pay,456,Success,,295,Bill,App,Android,2.47,Settled,0,0
310577,2019-08-24,U0084942,tamil_nadu,amazon_pay,360,Pending,Insufficient Balance,116,Recharge,App,Android,,Pending,1,1
310578,2019-08-07,U0007162,delhi,phonepe,2020,Success,,615,Bill,App,iOS,1.8,Settled,0,0
310579,2019-08-23,U0452124,jharkhand,phonepe,546,Success,,132,P2M,Web,Android,3.37,Settled,0,0
310580,2019-08-30,U0132765,jammu_kashmir,phonepe,766,Failed,Insufficient Balance,653,P2P,App,Android,,Pending,0,0
310581,2019-08-16,U0412235,jammu_kashmir,phonepe,103,Success,,210,Bill,App,Android,0.5,Settled,0,0
310582,2019-08-04,U0485348,manipur,google_pay,150,Success,,506,P2P,App,Android,1.92,Settled,0,0
310583,2019-08-31,U0027421,uttar_pradesh,google_pay,1240,Failed,Insufficient Balance,469,P2P,App,Android,,Pending,0,2
310584,2019-08-11,U0110397,assam,supermoney,735,Pending,Network Error,252,P2P,App,iOS,,Pending,1,1
310585,2019-08-25,U0235743,kerala,google_pay,1643,Success,,955,Bill,App,Android,0.69,Settled,0,0
310586,2019-08-03,U0416988,rajasthan,phonepe,65,Success,,885,P2M,App,Android,1.49,Settled,0,0
310587,2019-08-01,U0131619,nagaland,amazon_pay,1463,Success,,952,Recharge,App,Android,0.17,Settled,0,0
310588,2019-08-19,U0251189,arunachal_pradesh,phonepe,397,Failed,Server Downtime,829,P2M,App,Android,,Pending,0,0
310589,2019-08-20,U0437649,nagaland,phonepe,113,Success,,470,P2P,App,Android,1.05,Settled,0,0
310590,2019-08-05,U0443547,tamil_nadu,google_pay,659,Pending,Insufficient Balance,961,Bill,App,iOS,,Pending,1,0
310591,2019-08-17,U0317630,punjab,google_pay,2549,Failed,Insufficient Balance,306,Recharge,App,Android,,Pending,0,0
310592,2019-08-05,U0153937,jammu_kashmir,paytm,1158,Success,,572,P2M,Web,Android,0.57,Settled,0,0
310593,2019-08-19,U0302225,punjab,google_pay,1347,Success,,605,P2P,App,Android,0.44,Settled,0,0
310594,2019-08-30,U0182441,madhya_pradesh,phonepe,290,Success,,881,P2P,App,iOS,0.71,Settled,0,0
310595,2019-08-02,U0271154,meghalaya,google_pay,2302,Success,,537,P2M,App,iOS,0.56,Settled,0,0
310596,2019-08-03,U0249580,kerala,phonepe,672,Success,,120,Recharge,App,Android,0.81,Settled,0,0
310597,2019-08-20,U0317546,madhya_pradesh,amazon_pay,463,Success,,369,Bill,App,Android,1.18,Settled,0,0
310598,2019-08-11,U0331383,bihar,paytm,1174,Success,,377,Recharge,App,Android,2.8,Settled,0,0
310599,2019-08-20,U0216162,telangana,amazon_pay,2983,Success,,765,P2P,Web,Android,0.4,Settled,0,0
310600,2019-08-08,U0188775,sikkim,paytm,32,Success,,722,P2M,App,Android,0.81,Settled,0,0
310601,2019-08-19,U0156788,odisha,google_pay,2107,Success,,950,Bill,App,Android,0.22,Settled,0,0
310602,2019-08-21,U0224294,assam,supermoney,295,Success,,892,P2M,App,Android,2.38,Settled,0,0
310603,2019-08-21,U0255598,gujarat,paytm,355,Failed,Insufficient Balance,764,Recharge,App,Android,,Pending,0,0
310604,2019-08-06,U0480443,haryana,phonepe,473,Success,,573,P2M,App,Android,0.25,Settled,0,0
310605,2019-08-27,U0498389,uttar_pradesh,paytm,223,Success,,706,P2M,App,Android,2.85,Settled,0,0
310606,2019-08-30,U0431311,maharashtra,paytm,317,Success,,293,Bill,App,iOS,0.47,Settled,0,0
310607,2019-08-07,U0269520,mizoram,paytm,361,Success,,874,Bill,Web,Android,1.72,Settled,0,0
310608,2019-08-28,U0010793,uttar_pradesh,amazon_pay,1601,Success,,529,P2P,App,Android,0.03,Settled,0,0
310609,2019-08-10,U0383701,madhya_pradesh,phonepe,1580,Success,,873,Bill,App,Android,1.73,Settled,0,0
310610,2019-08-07,U0213882,odisha,phonepe,180,Success,,786,P2P,Web,Android,0.3,Settled,0,0
310611,2019-08-27,U0074725,jharkhand,google_pay,384,Success,,602,Bill,Web,Android,1.72,Settled,0,0
310612,2019-08-21,U0495646,andhra_pradesh,paytm,2470,Success,,437,P2P,App,Android,0.27,Settled,0,0
