TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
23871,2015-06-19,U0302381,tripura,paytm,634,Success,,559,Bill,App,Android,0.01,Settled,0,0
23872,2015-06-21,U0069005,maharashtra,paytm,2740,Success,,180,P2P,App,Android,0.81,Settled,0,0
23873,2015-06-14,U0361566,jharkhand,phonepe,122,Success,,975,Bill,App,iOS,0.51,Settled,0,0
23874,2015-06-02,U0304985,west_bengal,google_pay,294,Failed,Insufficient Balance,123,Recharge,App,Android,,Pending,0,0
23875,2015-06-25,U0088140,uttarakhand,amazon_pay,1260,Failed,Insufficient Balance,977,Bill,Web,Android,,Pending,0,0
23876,2015-06-13,U0349424,mizoram,google_pay,840,Pending,Server Downtime,721,Bill,App,Android,,Pending,1,3
23877,2015-06-10,U0024488,karnataka,phonepe,200,Success,,428,P2P,App,iOS,2.34,Settled,0,0
23878,2015-06-25,U0470922,uttar_pradesh,phonepe,209,Success,,227,P2M,App,Android,2.42,Settled,0,0
23879,2015-06-26,U0147797,uttar_pradesh,google_pay,256,Pending,Network Error,631,Bill,App,Android,,Pending,1,1
23880,2015-06-29,U0310953,karnataka,amazon_pay,186,Success,,946,P2P,App,Android,1.74,Settled,0,0
23881,2015-06-18,U0224668,delhi,google_pay,2363,Success,,381,P2P,App,Android,1.29,Settled,0,0
23882,2015-06-13,U0133000,rajasthan,google_pay,335,Success,,678,Recharge,App,iOS,0.79,Settled,0,0
23883,2015-06-30,U0223921,haryana,phonepe,1549,Success,,889,P2M,App,Android,5.47,Settled,0,0
23884,2015-06-05,U0130630,mizoram,phonepe,640,Success,,588,Bill,App,Android,2.72,Settled,0,0
23885,2015-06-27,U0296051,jammu_kashmir,google_pay,986,Success,,969,P2P,App,Android,2.08,Settled,0,0
23886,2015-06-12,U0254521,punjab,google_pay,410,Success,,179,Bill,App,Android,1.18,Settled,0,0
23887,2015-06-05,U0078206,chhattisgarh,google_pay,245,Success,,719,Bill,App,Android,0.78,Settled,0,0
23888,2015-06-13,U0196467,madhya_pradesh,paytm,242,Success,,174,Recharge,App,Android,0.06,Settled,0,0
23889,2015-06-01,U0168666,tripura,phonepe,2960,Success,,705,Recharge,App,Android,2.08,Settled,0,0
23890,2015-06-04,U0046147,tamil_nadu,supermoney,1522,Success,,137,P2M,App,Android,0.12,Settled,0,0
23891,2015-06-09,U0231723,madhya_pradesh,paytm,300,Success,,325,Bill,App,Android,0.72,Settled,0,0
23892,2015-06-03,U0021811,madhya_pradesh,phonepe,510,Pending,Insufficient Balance,202,P2P,Web,Android,,Pending,1,0
23893,2015-06-28,U0061610,punjab,phonepe,1419,Failed,Daily Limit Exceeded,410,Bill,App,Android,,Pending,0,0
23894,2015-06-18,U0099781,odisha,google_pay,6148,Success,,972,Bill,App,Android,0.17,Settled,0,0
23895,2015-06-11,U0462466,jharkhand,phonepe,199,Success,,587,Bill,App,Android,1.46,Settled,0,0
23896,2015-06-19,U0340365,delhi,phonepe,484,Pending,Network Error,403,Bill,App,Android,,Pending,1,0
23897,2015-06-15,U0181106,rajasthan,phonepe,158,Success,,350,Bill,App,iOS,4.74,Settled,0,0
23898,2015-06-11,U0269175,madhya_pradesh,supermoney,818,Success,,474,P2P,App,Android,1.06,Settled,0,0
23899,2015-06-16,U0488993,kerala,amazon_pay,1805,Success,,804,Bill,App,iOS,0.49,Settled,0,0
23900,2015-06-27,U0111735,delhi,paytm,175,Success,,578,Recharge,App,iOS,3.33,Settled,0,0
23901,2015-06-15,U0386397,karnataka,paytm,539,Failed,Network Error,551,Recharge,App,Android,,Pending,0,1
23902,2015-06-06,U0099345,chhattisgarh,paytm,216,Success,,147,P2M,App,iOS,0.97,Settled,0,0
23903,2015-06-22,U0098673,arunachal_pradesh,amazon_pay,363,Pending,Server Downtime,588,P2M,App,Android,,Pending,1,0
23904,2015-06-16,U0106523,sikkim,phonepe,1092,Pending,Invalid VPA,857,Bill,App,Android,,Pending,1,1
23905,2015-06-17,U0184150,west_bengal,phonepe,1636,Success,,212,Recharge,Web,Android,1.55,Settled,0,0
23906,2015-06-24,U0141722,rajasthan,paytm,227,Success,,554,P2M,App,Android,0.05,Settled,0,0
23907,2015-06-20,U0190381,maharashtra,google_pay,433,Failed,Insufficient Balance,154,Recharge,App,Android,,Pending,0,1
23908,2015-06-07,U0474740,tripura,supermoney,1622,Success,,994,Bill,App,Android,4.07,Settled,0,0
23909,2015-06-21,U0387506,madhya_pradesh,google_pay,188,Success,,839,P2P,App,iOS,0.73,Settled,0,0
23910,2015-06-06,U0189514,maharashtra,phonepe,103,Success,,266,Bill,App,Android,1.24,Settled,0,0
23911,2015-06-13,U0448926,delhi,amazon_pay,374,Success,,411,P2M,App,Android,3.33,Settled,0,0
23912,2015-06-20,U0343610,nagaland,paytm,3240,Success,,280,Recharge,App,Android,2.91,Settled,0,0
23913,2015-06-08,U0170384,sikkim,google_pay,899,Success,,931,Bill,Web,Android,2.27,Settled,0,0
23914,2015-06-21,U0366397,jharkhand,paytm,334,Success,,350,Recharge,App,Android,3.4,Settled,0,0
23915,2015-06-27,U0121591,sikkim,google_pay,585,Success,,597,P2P,App,Android,2.06,Settled,0,0
23916,2015-06-11,U0130565,goa,google_pay,2517,Success,,940,Recharge,App,Android,2.06,Settled,0,0
23917,2015-06-05,U0051904,delhi,google_pay,3191,Success,,323,Bill,App,Android,2.35,Settled,0,0
23918,2015-06-16,U0491718,telangana,phonepe,195,Success,,947,Recharge,App,Android,1.06,Settled,0,0
23919,2015-06-19,U0237542,odisha,phonepe,69,Failed,Daily Limit Exceeded,359,Recharge,App,Android,,Pending,0,2
23920,2015-06-20,U0167494,sikkim,paytm,240,Success,,509,P2P,App,Android,0.61,Settled,0,0
23921,2015-06-17,U0134337,arunachal_pradesh,paytm,761,Success,,596,P2M,App,Android,0.62,Settled,0,0
23922,2015-06-20,U0353825,maharashtra,amazon_pay,1033,Success,,851,P2P,Web,Android,0.26,Settled,0,0
23923,2015-06-18,U0096311,west_bengal,google_pay,173,Failed,Insufficient Balance,147,Recharge,App,Android,,Pending,0,0
23924,2015-06-14,U0089790,meghalaya,phonepe,76,Failed,Insufficient Balance,302,P2M,App,Android,,Pending,0,0
23925,2015-06-20,U0095966,bihar,phonepe,95,Success,,797,P2P,App,Android,6.76,Settled,0,0
23926,2015-06-18,U0173226,manipur,amazon_pay,294,Success,,872,P2P,App,Android,0.85,Settled,0,0
