TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
653250,2023-11-16,U0109545,west_bengal,google_pay,676,Success,,585,Recharge,Web,Android,11.97,Settled,0,0
653251,2023-11-12,U0270938,telangana,phonepe,142,Success,,261,Bill,App,Android,0.18,Settled,0,0
653252,2023-11-26,U0365872,delhi,phonepe,1681,Success,,398,P2M,App,Android,0.12,Settled,0,0
653253,2023-11-30,U0336380,gujarat,google_pay,350,Success,,136,Bill,App,Android,1.71,Settled,0,0
653254,2023-11-22,U0245261,delhi,phonepe,1427,Success,,734,P2M,App,Android,1.6,Settled,0,0
653255,2023-11-02,U0225646,gujarat,google_pay,3305,Success,,953,Recharge,App,iOS,0.34,Settled,0,0
653256,2023-11-19,U0429768,telangana,google_pay,352,Success,,401,Recharge,App,Android,1.53,Settled,0,0
653257,2023-11-15,U0015124,west_bengal,paytm,607,Success,,192,P2M,App,Android,1.26,Settled,0,0
653258,2023-11-15,U0374951,mizoram,phonepe,128,Success,,311,Recharge,App,Android,0.02,Settled,0,0
653259,2023-11-11,U0387688,haryana,phonepe,38,Success,,274,Recharge,App,iOS,0.71,Settled,0,0
653260,2023-11-26,U0464126,mizoram,amazon_pay,3577,Success,,330,P2M,App,iOS,0.33,Settled,0,0
653261,2023-11-06,U0376110,madhya_pradesh,google_pay,190,Success,,926,P2M,Web,Android,0.31,Settled,0,0
653262,2023-11-28,U0082374,tamil_nadu,google_pay,168,Success,,353,Bill,App,iOS,1.94,Settled,0,0
653263,2023-11-16,U0255644,chhattisgarh,paytm,30,Success,,250,Bill,Web,iOS,2.56,Settled,0,0
653264,2023-11-16,U0035761,delhi,amazon_pay,129,Success,,258,Recharge,App,Android,0.11,Settled,0,0
653265,2023-11-29,U0386916,goa,phonepe,270,Success,,836,P2M,App,Android,1.01,Settled,0,0
653266,2023-11-18,U0129143,goa,amazon_pay,6,Success,,143,Bill,App,iOS,1.6,Settled,0,0
653267,2023-11-01,U0081633,uttarakhand,amazon_pay,622,Success,,490,P2P,App,Android,0.99,Settled,0,0
653268,2023-11-25,U0084845,uttar_pradesh,google_pay,84,Success,,158,Recharge,App,Android,0.14,Settled,0,0
653269,2023-11-26,U0073749,madhya_pradesh,paytm,202,Success,,323,Bill,Web,Android,3.37,Settled,0,0
653270,2023-11-28,U0119223,jharkhand,amazon_pay,176,Success,,798,P2M,App,Android,1.46,Settled,0,0
653271,2023-11-12,U0045946,chandigarh,google_pay,247,Success,,199,P2M,App,iOS,0.69,Settled,0,0
653272,2023-11-20,U0465741,uttar_pradesh,amazon_pay,1230,Success,,596,Recharge,App,Android,0.41,Settled,0,0
653273,2023-11-27,U0394582,madhya_pradesh,amazon_pay,446,Success,,103,Recharge,App,Android,2.52,Settled,0,0
653274,2023-11-14,U0220731,uttarakhand,amazon_pay,612,Success,,817,P2M,App,Android,1.56,Settled,0,0
653275,2023-11-18,U0327689,bihar,google_pay,439,Success,,972,Bill,Web,Android,1.72,Settled,0,0
653276,2023-11-25,U0442450,gujarat,phonepe,1194,Success,,847,Recharge,App,Android,3.83,Settled,0,0
653277,2023-11-04,U0259676,uttar_pradesh,google_pay,625,Success,,841,P2P,App,Android,0.4,Settled,0,0
653278,2023-11-05,U0015978,delhi,phonepe,82,Success,,345,P2M,App,Android,1.8,Settled,0,0
653279,2023-11-27,U0492547,telangana,paytm,1588,Success,,329,Bill,Web,Android,3.01,Settled,0,0
653280,2023-11-15,U0407231,delhi,google_pay,3246,Success,,568,Bill,App,iOS,3.3,Settled,0,0
653281,2023-11-15,U0111815,nagaland,paytm,98,Success,,164,Recharge,App,Android,0.76,Settled,0,0
653282,2023-11-15,U0307685,assam,amazon_pay,1679,Success,,839,Recharge,App,Android,3.1,Settled,0,0
653283,2023-11-26,U0412709,chhattisgarh,phonepe,221,Success,,936,Recharge,App,Android,4.37,Settled,0,0
653284,2023-11-27,U0336230,odisha,paytm,677,Success,,601,P2P,App,Android,0.24,Settled,0,0
653285,2023-11-02,U0429565,jharkhand,bhim,298,Success,,610,P2M,App,Android,0.19,Settled,0,0
653286,2023-11-27,U0060782,uttarakhand,google_pay,152,Success,,358,Recharge,App,iOS,0.72,Settled,0,0
653287,2023-11-20,U0320061,mizoram,google_pay,338,Success,,191,P2P,App,Android,0.11,Settled,0,0
653288,2023-11-25,U0428361,arunachal_pradesh,supermoney,1865,Success,,804,P2P,App,Android,0.56,Settled,0,0
653289,2023-11-20,U0113265,andhra_pradesh,paytm,349,Success,,169,P2P,App,Android,0.15,Settled,0,0
653290,2023-11-14,U0306230,sikkim,google_pay,457,Success,,260,Recharge,App,iOS,3.17,Settled,0,0
653291,2023-11-17,U0113093,nagaland,phonepe,205,Success,,479,Recharge,App,Android,0.7,Settled,0,0
653292,2023-11-02,U0312081,madhya_pradesh,google_pay,500,Success,,245,P2P,App,Android,1.03,Settled,0,0
653293,2023-11-10,U0087864,kerala,phonepe,1054,Success,,574,P2M,App,Android,2.87,Settled,0,0
653294,2023-11-19,U0040861,maharashtra,google_pay,329,Success,,622,Bill,App,Android,0.65,Settled,0,0
