TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
297514,2019-06-30,U0174922,uttar_pradesh,bhim,190,Success,,822,P2P,App,iOS,1.22,Settled,0,0
297515,2019-06-08,U0297625,delhi,amazon_pay,508,Success,,229,P2M,App,Android,0.56,Settled,0,0
297516,2019-06-23,U0211223,karnataka,phonepe,136,Pending,Bank Reject,750,Recharge,App,Android,,Pending,1,0
297517,2019-06-01,U0385940,karnataka,google_pay,1043,Success,,202,Bill,App,Android,0.73,Settled,0,0
297518,2019-06-05,U0439440,delhi,phonepe,138,Success,,978,P2P,App,iOS,3.22,Settled,0,0
297519,2019-06-02,U0164741,kerala,paytm,153,Success,,115,Bill,App,iOS,5.69,Settled,0,0
297520,2019-06-22,U0088619,nagaland,phonepe,340,Success,,841,Recharge,Web,iOS,0.1,Settled,0,0
297521,2019-06-03,U0448833,meghalaya,paytm,951,Success,,686,Bill,Web,iOS,0.23,Settled,0,0
297522,2019-06-04,U0155701,bihar,bhim,1864,Success,,572,Bill,App,Android,1.03,Settled,0,0
297523,2019-06-11,U0360830,gujarat,phonepe,1055,Success,,517,P2P,App,Android,0.03,Settled,0,0
297524,2019-06-08,U0238426,delhi,google_pay,444,Success,,620,P2P,App,Android,0.08,Settled,0,0
297525,2019-06-12,U0191877,chandigarh,google_pay,255,Success,,916,P2P,App,Android,0.15,Settled,0,0
297526,2019-06-05,U0127298,tamil_nadu,google_pay,171,Success,,679,Bill,App,Android,0.87,Settled,0,0
297527,2019-06-30,U0382061,maharashtra,amazon_pay,244,Success,,411,P2M,App,iOS,0.58,Settled,0,0
297528,2019-06-08,U0125833,jammu_kashmir,paytm,54,Success,,555,P2M,App,Android,0.41,Settled,0,0
297529,2019-06-18,U0010223,odisha,google_pay,559,Success,,862,P2P,App,iOS,0.56,Settled,0,0
297530,2019-06-15,U0359086,maharashtra,google_pay,175,Success,,895,P2M,App,Android,4.44,Settled,0,0
297531,2019-06-13,U0356725,nagaland,paytm,121,Success,,258,Bill,App,Android,0.91,Settled,0,0
297532,2019-06-01,U0153331,bihar,supermoney,303,Success,,484,P2M,App,iOS,1.43,Settled,0,0
297533,2019-06-27,U0147700,bihar,amazon_pay,1293,Success,,129,Bill,Web,Android,3.05,Settled,0,0
297534,2019-06-30,U0020075,delhi,google_pay,697,Success,,371,P2M,App,iOS,1.86,Settled,0,0
297535,2019-06-11,U0335153,arunachal_pradesh,supermoney,240,Success,,481,Recharge,App,Android,1.09,Settled,0,0
297536,2019-06-05,U0180867,tripura,bhim,114,Success,,492,Bill,App,Android,2.7,Settled,0,0
297537,2019-06-02,U0199898,kerala,paytm,437,Success,,625,P2P,App,Android,0.69,Settled,0,0
297538,2019-06-09,U0431028,arunachal_pradesh,supermoney,339,Success,,103,P2P,App,iOS,0.81,Settled,0,0
297539,2019-06-19,U0021170,jharkhand,phonepe,14590,Success,,823,P2P,App,Android,0.16,Settled,0,0
297540,2019-06-02,U0051648,andhra_pradesh,paytm,1315,Success,,985,P2M,App,Android,0.49,Settled,0,0
297541,2019-06-09,U0399492,maharashtra,google_pay,1772,Failed,Daily Limit Exceeded,433,P2P,App,Android,,Pending,0,0
297542,2019-06-01,U0112360,bihar,google_pay,386,Success,,487,P2M,App,iOS,2.67,Settled,0,0
297543,2019-06-07,U0385431,gujarat,amazon_pay,331,Success,,137,P2P,App,Android,0.26,Settled,0,0
297544,2019-06-22,U0488172,maharashtra,amazon_pay,2625,Success,,603,Bill,App,Android,3.18,Settled,0,0
297545,2019-06-12,U0085305,assam,phonepe,494,Success,,956,P2P,Web,Android,0.99,Settled,0,0
297546,2019-06-29,U0166681,kerala,phonepe,297,Success,,243,Bill,App,iOS,0.07,Settled,0,0
297547,2019-06-11,U0491846,andhra_pradesh,supermoney,785,Success,,727,Recharge,Web,Android,0.26,Settled,0,0
297548,2019-06-18,U0481727,rajasthan,phonepe,676,Success,,904,Recharge,App,iOS,0.8,Settled,0,0
297549,2019-06-08,U0470936,kerala,phonepe,469,Success,,464,Bill,App,Android,3.65,Settled,0,0
297550,2019-06-26,U0414517,uttarakhand,google_pay,76,Success,,872,P2M,App,Android,5.29,Settled,0,0
297551,2019-06-11,U0442147,tripura,google_pay,299,Success,,352,Bill,App,Android,2.09,Settled,0,0
297552,2019-06-24,U0074676,chhattisgarh,google_pay,1950,Success,,657,Recharge,Web,iOS,2.75,Settled,0,0
297553,2019-06-27,U0090746,manipur,supermoney,294,Success,,207,P2M,App,Android,3.45,Settled,0,0
297554,2019-06-25,U0477541,arunachal_pradesh,phonepe,1303,Success,,670,P2M,Web,Android,0.8,Settled,0,0
297555,2019-06-04,U0043621,uttar_pradesh,paytm,995,Success,,852,Recharge,App,Android,0.45,Settled,0,0
297556,2019-06-19,U0191827,delhi,bhim,179,Success,,408,P2P,Web,Android,2.49,Settled,0,0
297557,2019-06-05,U0226223,tamil_nadu,paytm,794,Success,,612,Bill,App,Android,1.37,Settled,0,0
297558,2019-06-04,U0196925,punjab,paytm,199,Success,,563,Recharge,App,iOS,0.69,Settled,0,0
297559,2019-06-18,U0016399,manipur,phonepe,24,Success,,219,Recharge,App,Android,1.26,Settled,0,0
297560,2019-06-21,U0068134,madhya_pradesh,phonepe,944,Success,,139,Recharge,App,Android,1.73,Settled,0,0
297561,2019-06-03,U0097541,delhi,supermoney,159,Success,,438,Recharge,App,iOS,0.32,Settled,0,0
297562,2019-06-05,U0433753,madhya_pradesh,phonepe,1525,Success,,270,P2M,App,iOS,1.8,Settled,0,0
297563,2019-06-09,U0194984,mizoram,amazon_pay,330,Success,,940,Bill,Web,Other,0.11,Settled,0,0
297564,2019-06-22,U0065244,maharashtra,phonepe,488,Success,,740,Bill,App,Android,2.29,Settled,0,0
297565,2019-06-19,U0335606,delhi,phonepe,2403,Success,,574,Bill,Web,Android,4.9,Settled,0,0
297566,2019-06-20,U0359543,andhra_pradesh,amazon_pay,567,Success,,117,Bill,App,Android,3.25,Settled,0,0
297567,2019-06-29,U0242930,chhattisgarh,phonepe,1281,Success,,386,Bill,App,iOS,4.07,Settled,0,0
297568,2019-06-18,U0168255,uttar_pradesh,paytm,212,Success,,142,P2M,App,Android,0.2,Settled,0,0
297569,2019-06-25,U0370919,meghalaya,google_pay,664,Success,,226,Bill,App,iOS,0.94,Settled,0,0
297570,2019-06-16,U0477488,gujarat,phonepe,51,Success,,513,Bill,App,Android,1.69,Settled,0,0
297571,2019-06-23,U0312586,uttarakhand,amazon_pay,420,Success,,256,Recharge,App,Android,1.74,Settled,0,0
297572,2019-06-30,U0354628,delhi,paytm,362,Success,,500,Bill,App,Android,1.94,Settled,0,0
297573,2019-06-30,U0291438,telangana,bhim,97,Success,,232,P2P,App,iOS,4.91,Settled,0,0
297574,2019-06-17,U0118564,uttar_pradesh,supermoney,40,Success,,552,P2M,App,Android,1.18,Settled,0,0
297575,2019-06-19,U0199543,tamil_nadu,supermoney,218,Success,,887,P2P,App,iOS,0.28,Settled,0,0
297576,2019-06-29,U0200469,chhattisgarh,phonepe,382,Success,,839,Bill,Web,iOS,2.24,Settled,0,0
297577,2019-06-17,U0193425,assam,paytm,242,Success,,966,Recharge,App,Android,0.33,Settled,0,0
297578,2019-06-03,U0288057,gujarat,google_pay,455,Success,,329,P2P,App,Android,0.44,Settled,0,0
297579,2019-06-25,U0365330,jharkhand,phonepe,376,Success,,776,Recharge,App,Android,0.18,Settled,0,0
297580,2019-06-03,U0254982,delhi,phonepe,113,Failed,Invalid VPA,122,Recharge,App,iOS,,Pending,0,2
297581,2019-06-15,U0326735,meghalaya,paytm,33,Success,,933,Bill,App,Android,0.09,Settled,0,0
297582,2019-06-13,U0056059,tripura,supermoney,313,Success,,315,P2M,Web,Android,2.77,Settled,0,0
297583,2019-06-07,U0197812,uttar_pradesh,phonepe,709,Success,,642,Recharge,App,Android,0.05,Settled,0,0
297584,2019-06-01,U0498943,chhattisgarh,phonepe,324,Success,,313,Bill,Web,Android,2.34,Settled,0,0
297585,2019-06-11,U0340535,madhya_pradesh,phonepe,151,Success,,988,Recharge,Web,Android,0.22,Settled,0,0
297586,2019-06-18,U0133724,assam,google_pay,73,Success,,700,Recharge,App,Android,1.47,Settled,0,0
297587,2019-06-04,U0145218,delhi,phonepe,1843,Success,,534,P2P,App,iOS,1.23,Settled,0,0
297588,2019-06-05,U0381487,karnataka,bhim,1412,Success,,710,P2M,App,Android,3.22,Settled,0,0
297589,2019-06-24,U0009114,mizoram,bhim,592,Success,,392,Bill,App,iOS,1.37,Settled,0,0
297590,2019-06-10,U0352386,uttar_pradesh,supermoney,501,Success,,810,Bill,App,Android,0.67,Settled,0,0
297591,2019-06-23,U0260503,haryana,supermoney,999,Success,,845,P2M,App,Android,0.42,Settled,0,0
297592,2019-06-05,U0035542,delhi,phonepe,6124,Success,,268,P2P,App,Android,0.29,Settled,0,0
297593,2019-06-26,U0104442,mizoram,bhim,108,Success,,358,Recharge,Web,Android,6.87,Settled,0,0
297594,2019-06-28,U0302351,arunachal_pradesh,phonepe,601,Success,,408,P2P,App,Android,0.73,Settled,0,0
297595,2019-06-24,U0094465,maharashtra,google_pay,404,Success,,869,Bill,App,iOS,0.33,Settled,0,0
297596,2019-06-14,U0021705,mizoram,phonepe,1017,Success,,207,P2M,App,Android,3.89,Settled,0,0
297597,2019-06-29,U0189843,odisha,google_pay,1875,Success,,180,P2P,App,Android,4.44,Settled,0,0
297598,2019-06-23,U0374313,uttar_pradesh,google_pay,533,Success,,572,Recharge,Web,Android,0.58,Settled,0,0
297599,2019-06-07,U0337298,bihar,phonepe,377,Success,,130,P2M,App,iOS,0.29,Settled,0,0
297600,2019-06-11,U0093450,mizoram,paytm,361,Success,,967,Bill,App,Android,0.37,Settled,0,0
297601,2019-06-25,U0365244,chhattisgarh,phonepe,395,Success,,261,Bill,App,iOS,0.73,Settled,0,0
297602,2019-06-03,U0226762,punjab,google_pay,1778,Success,,198,P2M,App,Android,3.37,Settled,0,0
297603,2019-06-18,U0497023,sikkim,supermoney,419,Success,,822,P2P,Web,Android,2.33,Settled,0,0
297604,2019-06-27,U0389530,sikkim,phonepe,166,Success,,442,P2M,Web,Android,0.6,Settled,0,0
297605,2019-06-28,U0169566,west_bengal,phonepe,947,Success,,498,P2M,App,iOS,0.74,Settled,0,0
297606,2019-06-11,U0365716,sikkim,phonepe,112,Success,,526,Bill,App,Android,0.25,Settled,0,0
297607,2019-06-06,U0068695,kerala,phonepe,163,Success,,605,P2P,App,Android,0.86,Settled,0,0
297608,2019-06-07,U0015772,bihar,amazon_pay,7892,Success,,842,P2P,App,Android,1.68,Settled,0,0
297609,2019-06-27,U0308063,kerala,bhim,722,Success,,131,P2M,Web,Android,1.09,Settled,0,0
297610,2019-06-24,U0063571,west_bengal,bhim,537,Success,,222,Recharge,App,Android,1.7,Settled,0,0
297611,2019-06-30,U0360188,jammu_kashmir,amazon_pay,469,Success,,238,Recharge,App,Android,0.41,Settled,0,0
297612,2019-06-30,U0323296,andhra_pradesh,phonepe,20,Success,,588,Recharge,App,Android,1.92,Settled,0,0
297613,2019-06-14,U0040968,kerala,google_pay,210,Success,,465,P2M,App,iOS,3.19,Settled,0,0
297614,2019-06-29,U0016029,chandigarh,phonepe,976,Success,,845,Bill,App,Android,2.3,Settled,0,0
297615,2019-06-05,U0384437,andhra_pradesh,paytm,3958,Success,,106,Recharge,App,iOS,0.3,Settled,0,0
297616,2019-06-20,U0354489,odisha,google_pay,1971,Success,,702,Bill,App,Android,0.21,Settled,0,0
297617,2019-06-02,U0026916,punjab,bhim,531,Success,,503,P2M,App,iOS,0.78,Settled,0,0
297618,2019-06-06,U0000299,madhya_pradesh,amazon_pay,394,Success,,226,Bill,App,Android,1.38,Settled,0,0
297619,2019-06-29,U0150540,nagaland,phonepe,87,Success,,926,P2M,App,Android,1.24,Settled,0,0
297620,2019-06-28,U0267024,madhya_pradesh,phonepe,916,Success,,127,P2P,Web,Android,1.17,Settled,0,0
