TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
737250,2024-11-02,U0151739,karnataka,google_pay,334,Success,,275,Bill,App,Android,4.17,Settled,0,0
737251,2024-11-01,U0317887,haryana,paytm,558,Success,,949,Recharge,App,Android,2.32,Settled,0,0
737252,2024-11-10,U0363489,arunachal_pradesh,phonepe,384,Success,,960,Bill,Web,Android,0.52,Settled,0,0
737253,2024-11-02,U0483191,kerala,phonepe,11,Success,,500,P2P,App,iOS,1.06,Settled,0,0
737254,2024-11-30,U0496618,tamil_nadu,bhim,228,Success,,376,P2P,App,Android,0.9,Settled,0,0
737255,2024-11-28,U0386793,punjab,google_pay,187,Success,,867,Recharge,App,Android,0.15,Settled,0,0
737256,2024-11-19,U0016778,meghalaya,paytm,720,Success,,577,Recharge,App,Android,0.14,Settled,0,0
737257,2024-11-08,U0074454,telangana,amazon_pay,878,Success,,683,Bill,App,Android,4.64,Settled,0,0
737258,2024-11-17,U0111315,tripura,paytm,43,Success,,450,P2M,App,Android,2.79,Settled,0,0
737259,2024-11-26,U0110810,goa,paytm,199,Success,,727,P2M,App,Android,4.0,Settled,0,0
737260,2024-11-25,U0153333,haryana,google_pay,537,Success,,654,P2M,App,Android,1.08,Settled,0,0
737261,2024-11-21,U0076685,west_bengal,phonepe,272,Success,,788,P2M,App,Android,3.11,Settled,0,0
737262,2024-11-13,U0175129,mizoram,google_pay,341,Success,,518,P2M,App,Android,0.83,Settled,0,0
737263,2024-11-19,U0488577,jharkhand,supermoney,1152,Success,,439,P2P,App,iOS,1.23,Settled,0,0
737264,2024-11-27,U0064374,madhya_pradesh,phonepe,502,Success,,850,Bill,App,Android,2.15,Settled,0,0
737265,2024-11-08,U0327962,telangana,google_pay,501,Success,,612,Recharge,App,Android,1.24,Settled,0,0
737266,2024-11-17,U0345459,karnataka,amazon_pay,1893,Success,,567,Recharge,App,Android,4.52,Settled,0,0
737267,2024-11-18,U0182759,rajasthan,phonepe,1989,Success,,977,P2M,App,Android,0.13,Settled,0,0
737268,2024-11-20,U0297079,manipur,supermoney,32,Success,,724,P2M,App,Android,1.58,Settled,0,0
