TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
779250,2025-05-22,U0354849,uttar_pradesh,google_pay,708,Success,,336,P2P,App,Android,2.29,Settled,0,0
779251,2025-05-29,U0232459,mizoram,phonepe,657,Success,,192,Bill,App,iOS,0.19,Settled,0,0
779252,2025-05-25,U0187812,assam,phonepe,1888,Success,,108,Bill,App,Android,0.07,Settled,0,0
779253,2025-05-08,U0107737,telangana,supermoney,1793,Success,,652,Recharge,App,Android,2.16,Settled,0,0
779254,2025-05-20,U0075532,rajasthan,phonepe,654,Success,,499,P2P,App,iOS,0.18,Settled,0,0
779255,2025-05-11,U0249701,kerala,google_pay,142,Pending,Daily Limit Exceeded,397,Recharge,Web,iOS,,Pending,1,1
779256,2025-05-17,U0023164,jharkhand,phonepe,1294,Success,,543,Bill,App,Android,4.11,Settled,0,0
779257,2025-05-17,U0110865,goa,google_pay,86,Success,,111,Recharge,App,Android,2.06,Settled,0,0
779258,2025-05-05,U0449551,andhra_pradesh,paytm,352,Success,,396,P2P,App,Android,2.78,Settled,0,0
779259,2025-05-22,U0345370,punjab,google_pay,175,Success,,560,Bill,App,iOS,1.65,Settled,0,0
779260,2025-05-25,U0126631,kerala,google_pay,1319,Success,,155,P2P,App,Android,0.97,Settled,0,0
779261,2025-05-06,U0200880,kerala,phonepe,286,Success,,527,Bill,App,Android,2.31,Settled,0,0
779262,2025-05-15,U0090045,gujarat,phonepe,275,Success,,557,Bill,App,Android,2.94,Settled,0,0
779263,2025-05-19,U0420780,punjab,phonepe,169,Success,,203,P2M,App,Android,1.36,Settled,0,0
779264,2025-05-24,U0113897,sikkim,supermoney,95,Success,,792,Recharge,App,iOS,0.03,Settled,0,0
779265,2025-05-08,U0354289,rajasthan,phonepe,517,Success,,707,P2M,Web,Other,4.17,Settled,0,0
779266,2025-05-17,U0359292,bihar,amazon_pay,394,Success,,886,Bill,App,Android,0.14,Settled,0,0
779267,2025-05-19,U0020927,chandigarh,amazon_pay,1427,Success,,287,Bill,Web,iOS,0.92,Settled,0,0
779268,2025-05-17,U0124343,haryana,amazon_pay,209,Success,,641,Bill,App,Android,0.57,Settled,0,0
779269,2025-05-01,U0319985,west_bengal,supermoney,541,Success,,904,Recharge,Web,Android,1.34,Settled,0,0
779270,2025-05-26,U0006577,haryana,phonepe,873,Success,,283,Recharge,App,Android,0.42,Settled,0,0
779271,2025-05-11,U0329903,sikkim,supermoney,594,Pending,Insufficient Balance,995,Recharge,App,Android,,Pending,1,0
779272,2025-05-25,U0342240,sikkim,google_pay,337,Success,,538,P2M,App,Android,0.35,Settled,0,0
779273,2025-05-08,U0229882,telangana,google_pay,120,Success,,224,Bill,Web,iOS,0.35,Settled,0,0
779274,2025-05-16,U0484593,sikkim,paytm,266,Success,,254,Bill,App,Android,1.05,Settled,0,0
779275,2025-05-28,U0090154,tamil_nadu,google_pay,92,Success,,784,P2M,App,Android,0.5,Settled,0,0
779276,2025-05-25,U0457426,maharashtra,amazon_pay,276,Success,,121,Recharge,App,Android,0.29,Settled,0,0
779277,2025-05-07,U0088469,andhra_pradesh,paytm,66,Success,,596,Bill,App,Android,3.86,Settled,0,0
779278,2025-05-12,U0285951,odisha,paytm,237,Success,,132,P2M,App,iOS,1.07,Settled,0,0
779279,2025-05-30,U0168417,arunachal_pradesh,phonepe,1042,Success,,390,Bill,App,Android,0.16,Settled,0,0
779280,2025-05-10,U0156599,uttar_pradesh,amazon_pay,177,Success,,599,P2P,App,Android,0.24,Settled,0,0
779281,2025-05-14,U0071239,assam,phonepe,164,Success,,843,P2P,App,Android,1.14,Settled,0,0
779282,2025-05-02,U0356083,delhi,google_pay,158,Success,,984,Recharge,App,Android,1.55,Settled,0,0
779283,2025-05-17,U0424272,uttarakhand,phonepe,144,Success,,449,Recharge,App,Android,1.65,Settled,0,0
779284,2025-05-28,U0382489,mizoram,paytm,139,Success,,475,Bill,App,Android,0.55,Settled,0,0
779285,2025-05-29,U0191944,west_bengal,bhim,12495,Pending,Daily Limit Exceeded,848,P2M,App,iOS,,Pending,1,0
779286,2025-05-03,U0036076,punjab,paytm,360,Success,,833,P2M,App,Android,0.75,Settled,0,0
779287,2025-05-02,U0308056,delhi,phonepe,219,Success,,152,P2P,App,Android,1.79,Settled,0,0
779288,2025-05-18,U0044098,tamil_nadu,phonepe,198,Success,,702,P2P,App,Android,4.26,Settled,0,0
779289,2025-05-02,U0132460,punjab,google_pay,79,Success,,808,Recharge,App,Android,0.42,Settled,0,0
779290,2025-05-13,U0089957,uttarakhand,phonepe,110,Success,,854,P2P,App,iOS,1.45,Settled,0,0
779291,2025-05-28,U0225688,telangana,google_pay,529,Success,,789,P2P,Web,iOS,1.06,Settled,0,0
779292,2025-05-06,U0425750,mizoram,google_pay,303,Success,,697,Recharge,App,Android,0.22,Settled,0,0
779293,2025-05-19,U0432779,gujarat,amazon_pay,576,Success,,694,Recharge,App,iOS,2.03,Settled,0,0
