TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
488720,2021-11-07,U0497340,andhra_pradesh,paytm,136,Success,,501,P2P,App,Android,1.91,Settled,0,0
488721,2021-11-07,U0245502,delhi,bhim,1540,Success,,915,Bill,App,Other,0.11,Settled,0,0
488722,2021-11-14,U0347243,punjab,paytm,1707,Failed,Insufficient Balance,295,P2M,App,iOS,,Pending,0,0
488723,2021-11-25,U0144700,jharkhand,phonepe,107,Success,,300,P2P,App,iOS,0.63,Settled,0,0
488724,2021-11-29,U0175457,uttarakhand,phonepe,1527,Success,,482,Bill,Web,Android,0.4,Settled,0,0
488725,2021-11-03,U0053776,sikkim,phonepe,503,Success,,914,Bill,App,Android,1.42,Settled,0,0
488726,2021-11-03,U0065325,haryana,phonepe,90,Success,,700,Recharge,App,Android,0.24,Settled,0,0
488727,2021-11-15,U0354139,west_bengal,phonepe,1843,Success,,946,Bill,App,Android,1.86,Settled,0,0
488728,2021-11-10,U0023651,haryana,google_pay,450,Success,,579,P2P,Web,Android,3.76,Settled,0,0
488729,2021-11-19,U0287781,maharashtra,amazon_pay,482,Success,,723,Bill,App,Android,4.14,Settled,0,0
488730,2021-11-22,U0354362,uttar_pradesh,amazon_pay,1137,Success,,398,Recharge,Web,iOS,0.16,Settled,0,0
488731,2021-11-05,U0495755,goa,phonepe,924,Success,,755,Bill,App,Android,0.83,Settled,0,0
488732,2021-11-20,U0110869,haryana,phonepe,205,Success,,260,P2M,App,Android,0.09,Settled,0,0
488733,2021-11-20,U0456357,karnataka,phonepe,2302,Success,,295,P2P,App,Android,0.29,Settled,0,0
488734,2021-11-20,U0027689,bihar,supermoney,47,Success,,554,Recharge,App,iOS,0.3,Settled,0,0
488735,2021-11-07,U0270490,maharashtra,phonepe,1434,Success,,893,Bill,Web,Android,1.1,Settled,0,0
488736,2021-11-26,U0103250,jharkhand,phonepe,334,Success,,197,P2M,App,Android,0.44,Settled,0,0
488737,2021-11-29,U0121001,jharkhand,phonepe,418,Success,,238,P2P,App,Android,2.17,Settled,0,0
488738,2021-11-13,U0466986,jharkhand,paytm,60,Success,,784,P2P,Web,Android,0.37,Settled,0,0
