TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
163815,2017-08-14,U0163057,jammu_kashmir,google_pay,673,Success,,126,P2P,App,Android,3.21,Settled,0,0
163816,2017-08-12,U0323064,tamil_nadu,phonepe,517,Pending,Insufficient Balance,520,P2M,App,iOS,,Pending,1,0
163817,2017-08-26,U0422280,meghalaya,phonepe,248,Success,,243,Recharge,App,Android,3.57,Settled,0,0
163818,2017-08-10,U0060217,arunachal_pradesh,google_pay,231,Success,,357,P2P,App,Android,0.38,Settled,0,0
163819,2017-08-11,U0471772,tamil_nadu,paytm,379,Success,,564,P2M,App,Android,0.59,Settled,0,0
163820,2017-08-17,U0491088,madhya_pradesh,google_pay,455,Success,,406,P2M,App,Android,0.35,Settled,0,0
163821,2017-08-31,U0132576,jammu_kashmir,phonepe,205,Success,,163,Bill,App,iOS,2.72,Settled,0,0
163822,2017-08-20,U0341196,tripura,supermoney,177,Success,,358,P2P,App,Android,1.94,Settled,0,0
163823,2017-08-23,U0250434,telangana,amazon_pay,712,Failed,Invalid VPA,351,P2M,App,iOS,,Pending,0,1
163824,2017-08-07,U0459589,andhra_pradesh,amazon_pay,762,Success,,944,Bill,App,Android,3.32,Settled,0,0
163825,2017-08-31,U0480117,mizoram,google_pay,576,Success,,471,Recharge,App,Android,1.54,Settled,0,0
163826,2017-08-06,U0423179,arunachal_pradesh,paytm,203,Success,,799,Bill,App,Android,0.45,Settled,0,0
163827,2017-08-15,U0480095,west_bengal,google_pay,346,Pending,Insufficient Balance,384,Bill,Web,iOS,,Pending,1,0
163828,2017-08-26,U0204663,haryana,amazon_pay,687,Failed,Insufficient Balance,712,P2M,App,Android,,Pending,0,0
163829,2017-08-21,U0059045,sikkim,supermoney,283,Failed,Bank Reject,743,P2P,App,Android,,Pending,0,1
163830,2017-08-12,U0310444,kerala,supermoney,561,Success,,540,Recharge,App,Android,0.6,Settled,0,0
163831,2017-08-21,U0160109,bihar,google_pay,3235,Success,,338,Bill,App,Android,1.61,Settled,0,0
163832,2017-08-03,U0317309,delhi,google_pay,525,Success,,482,P2M,App,Android,1.94,Settled,0,0
163833,2017-08-24,U0193586,andhra_pradesh,phonepe,873,Success,,393,P2M,App,Android,0.8,Settled,0,0
163834,2017-08-06,U0036328,madhya_pradesh,paytm,1127,Success,,892,Recharge,App,iOS,1.24,Settled,0,0
163835,2017-08-29,U0453764,maharashtra,phonepe,349,Success,,862,P2M,App,Android,1.04,Settled,0,0
163836,2017-08-12,U0386158,maharashtra,phonepe,1919,Success,,424,P2P,App,Android,0.2,Settled,0,0
163837,2017-08-07,U0331640,bihar,google_pay,163,Success,,430,Bill,App,Android,2.93,Settled,0,0
163838,2017-08-04,U0337991,west_bengal,google_pay,318,Success,,731,P2M,Web,iOS,1.52,Settled,0,0
163839,2017-08-14,U0047593,maharashtra,phonepe,209,Pending,Insufficient Balance,853,Bill,Web,Android,,Pending,1,2
163840,2017-08-09,U0172024,uttarakhand,amazon_pay,1583,Failed,Bank Reject,343,Recharge,App,Android,,Pending,0,0
163841,2017-08-07,U0414289,goa,google_pay,213,Success,,135,P2M,App,Android,2.53,Settled,0,0
163842,2017-08-03,U0352622,chhattisgarh,supermoney,479,Success,,530,P2M,App,Android,1.44,Settled,0,0
163843,2017-08-02,U0180346,maharashtra,google_pay,358,Success,,160,P2P,App,Android,2.55,Settled,0,0
163844,2017-08-07,U0263072,uttar_pradesh,amazon_pay,121,Failed,Network Error,592,Recharge,App,iOS,,Pending,0,0
163845,2017-08-01,U0354520,west_bengal,paytm,249,Success,,399,P2M,App,Android,0.23,Settled,0,0
163846,2017-08-23,U0491973,bihar,phonepe,561,Success,,952,Recharge,App,Android,2.15,Settled,0,0
163847,2017-08-28,U0466878,telangana,google_pay,415,Success,,369,Recharge,App,iOS,0.29,Settled,0,0
163848,2017-08-19,U0033609,uttar_pradesh,amazon_pay,171,Success,,965,Recharge,App,Android,0.33,Settled,0,0
163849,2017-08-14,U0249606,rajasthan,supermoney,1047,Success,,393,Recharge,Web,Android,0.55,Settled,0,0
163850,2017-08-10,U0349784,meghalaya,phonepe,83,Success,,549,Bill,Web,Android,0.69,Settled,0,0
163851,2017-08-17,U0114727,chhattisgarh,supermoney,85,Pending,Network Error,731,P2M,Web,Android,,Pending,1,3
163852,2017-08-24,U0461118,uttar_pradesh,google_pay,3480,Success,,131,P2P,App,Android,1.62,Settled,0,0
163853,2017-08-15,U0430246,gujarat,supermoney,525,Success,,365,Recharge,App,iOS,0.77,Settled,0,0
163854,2017-08-08,U0161884,odisha,amazon_pay,790,Success,,626,Bill,App,Android,0.85,Settled,0,0
163855,2017-08-26,U0080959,uttar_pradesh,google_pay,183,Success,,478,Bill,App,iOS,0.8,Settled,0,0
163856,2017-08-04,U0201426,karnataka,phonepe,250,Success,,556,Recharge,App,Android,2.71,Settled,0,0
163857,2017-08-11,U0169236,gujarat,paytm,275,Success,,308,P2M,App,Android,3.23,Settled,0,0
163858,2017-08-30,U0443241,madhya_pradesh,amazon_pay,794,Success,,163,Recharge,App,iOS,1.14,Settled,0,0
163859,2017-08-19,U0152382,kerala,phonepe,116,Success,,921,P2M,App,Android,2.42,Settled,0,0
163860,2017-08-15,U0359824,sikkim,paytm,551,Success,,926,Recharge,App,Android,1.72,Settled,0,0
163861,2017-08-08,U0230855,assam,phonepe,42,Failed,Server Downtime,741,Recharge,App,Android,,Pending,0,0
163862,2017-08-22,U0331021,punjab,google_pay,208,Success,,536,Bill,App,Android,1.69,Settled,0,0
163863,2017-08-18,U0118404,gujarat,amazon_pay,597,Success,,690,Bill,App,Android,2.54,Settled,0,0
163864,2017-08-08,U0411348,chhattisgarh,google_pay,853,Success,,313,P2P,App,Android,1.02,Settled,0,0
163865,2017-08-18,U0323995,karnataka,phonepe,333,Success,,280,P2M,App,Android,0.44,Settled,0,0
163866,2017-08-26,U0038981,manipur,phonepe,646,Success,,216,P2P,App,Android,4.76,Settled,0,0
163867,2017-08-13,U0184646,chandigarh,paytm,695,Success,,983,Recharge,App,iOS,3.36,Settled,0,0
163868,2017-08-27,U0455474,jammu_kashmir,phonepe,278,Success,,171,P2P,App,Android,1.31,Settled,0,0
163869,2017-08-01,U0451267,gujarat,phonepe,542,Success,,829,Bill,Web,Android,0.79,Settled,0,0
163870,2017-08-02,U0206372,kerala,bhim,240,Success,,204,P2M,Web,Android,1.96,Settled,0,0
163871,2017-08-24,U0296467,jharkhand,phonepe,92,Success,,400,Bill,App,Android,0.06,Settled,0,0
163872,2017-08-08,U0045419,sikkim,phonepe,304,Success,,761,P2P,App,Android,6.22,Settled,0,0
163873,2017-08-11,U0416132,punjab,phonepe,105,Success,,483,P2M,App,iOS,1.53,Settled,0,0
163874,2017-08-09,U0350932,kerala,supermoney,373,Success,,367,P2P,App,iOS,1.6,Settled,0,0
163875,2017-08-25,U0006154,bihar,amazon_pay,227,Success,,858,P2P,App,Android,0.21,Settled,0,0
163876,2017-08-23,U0086462,west_bengal,google_pay,528,Success,,598,P2P,App,Android,0.49,Settled,0,0
163877,2017-08-05,U0331996,madhya_pradesh,amazon_pay,275,Success,,467,Recharge,App,Android,0.58,Settled,0,0
163878,2017-08-14,U0328238,kerala,amazon_pay,251,Pending,Insufficient Balance,588,Bill,App,iOS,,Pending,1,1
163879,2017-08-02,U0364346,nagaland,google_pay,818,Success,,516,Recharge,Web,Android,0.57,Settled,0,0
163880,2017-08-09,U0079500,haryana,google_pay,185,Success,,590,P2M,App,Android,2.34,Settled,0,0
163881,2017-08-19,U0338001,gujarat,google_pay,225,Pending,Insufficient Balance,451,Bill,App,iOS,,Pending,1,0
163882,2017-08-17,U0040244,madhya_pradesh,google_pay,361,Pending,Insufficient Balance,513,Recharge,App,Android,,Pending,1,0
163883,2017-08-25,U0104102,bihar,paytm,93,Success,,609,Bill,App,Android,2.61,Settled,0,0
163884,2017-08-24,U0419039,delhi,google_pay,64,Success,,467,Bill,App,iOS,0.21,Settled,0,0
163885,2017-08-14,U0027485,uttar_pradesh,phonepe,4699,Success,,173,Recharge,Web,Android,1.45,Settled,0,0
163886,2017-08-07,U0385380,uttar_pradesh,amazon_pay,196,Pending,Network Error,342,Recharge,App,Android,,Pending,1,1
163887,2017-08-21,U0007007,assam,phonepe,637,Success,,180,P2M,App,iOS,0.89,Settled,0,0
163888,2017-08-30,U0428675,meghalaya,phonepe,315,Success,,418,P2M,App,iOS,0.17,Settled,0,0
163889,2017-08-25,U0488637,chhattisgarh,google_pay,18,Failed,Server Downtime,309,Recharge,App,Android,,Pending,0,1
163890,2017-08-22,U0252330,nagaland,paytm,67,Failed,Server Downtime,133,P2P,App,Android,,Pending,0,0
163891,2017-08-05,U0457869,gujarat,google_pay,149,Failed,Insufficient Balance,736,Bill,App,iOS,,Pending,0,2
163892,2017-08-11,U0372897,madhya_pradesh,amazon_pay,1375,Success,,801,Bill,App,iOS,1.77,Settled,0,0
163893,2017-08-16,U0273473,maharashtra,google_pay,888,Success,,350,P2P,App,Android,3.5,Settled,0,0
163894,2017-08-11,U0100043,uttar_pradesh,paytm,352,Success,,946,Recharge,App,Android,1.0,Settled,0,0
163895,2017-08-20,U0188888,uttarakhand,paytm,159,Failed,Network Error,900,P2P,App,Android,,Pending,0,1
163896,2017-08-25,U0339800,tamil_nadu,amazon_pay,1532,Success,,722,P2P,App,Android,0.13,Settled,0,0
163897,2017-08-17,U0105322,goa,phonepe,495,Success,,725,P2P,App,Android,3.86,Settled,0,0
163898,2017-08-08,U0274089,andhra_pradesh,bhim,1531,Success,,888,Recharge,App,Android,0.86,Settled,0,0
163899,2017-08-03,U0280136,rajasthan,phonepe,281,Success,,801,Recharge,App,Android,1.49,Settled,0,0
163900,2017-08-10,U0142216,nagaland,phonepe,393,Failed,Server Downtime,213,P2P,App,Android,,Pending,0,0
163901,2017-08-04,U0349477,uttar_pradesh,amazon_pay,347,Success,,836,Bill,App,iOS,0.7,Settled,0,0
163902,2017-08-10,U0271386,karnataka,supermoney,1874,Success,,397,P2M,App,Android,5.41,Settled,0,0
163903,2017-08-21,U0431144,assam,google_pay,1194,Success,,822,Recharge,App,Android,1.96,Settled,0,0
163904,2017-08-26,U0408214,tamil_nadu,supermoney,1058,Success,,785,P2M,App,Android,5.29,Settled,0,0
163905,2017-08-25,U0205869,chhattisgarh,amazon_pay,31,Success,,295,Bill,App,Android,1.37,Settled,0,0
163906,2017-08-29,U0155615,gujarat,paytm,162,Success,,764,P2P,Web,Android,1.85,Settled,0,0
163907,2017-08-07,U0402670,karnataka,supermoney,58,Success,,110,P2P,App,Android,2.13,Settled,0,0
163908,2017-08-05,U0303187,delhi,phonepe,446,Success,,482,P2P,App,Android,1.16,Settled,0,0
163909,2017-08-05,U0014273,nagaland,supermoney,1173,Success,,633,Recharge,Web,Android,2.11,Settled,0,0
163910,2017-08-17,U0007316,kerala,phonepe,519,Success,,762,Bill,App,Android,1.89,Settled,0,0
163911,2017-08-05,U0348597,gujarat,google_pay,1278,Failed,Network Error,305,P2P,App,Android,,Pending,0,0
163912,2017-08-20,U0333394,tamil_nadu,amazon_pay,353,Success,,474,P2P,App,Android,0.61,Settled,0,0
163913,2017-08-07,U0168181,bihar,bhim,95,Success,,993,P2M,App,Android,2.16,Settled,0,0
163914,2017-08-22,U0101430,punjab,bhim,2270,Success,,854,Recharge,App,Android,1.99,Settled,0,0
163915,2017-08-10,U0173865,delhi,google_pay,293,Success,,191,P2P,App,Android,0.03,Settled,0,0
163916,2017-08-12,U0209855,maharashtra,google_pay,258,Pending,Network Error,552,Bill,App,Android,,Pending,1,1
163917,2017-08-28,U0415179,uttar_pradesh,supermoney,41,Success,,285,P2M,App,Android,2.71,Settled,0,0
163918,2017-08-08,U0324827,maharashtra,supermoney,658,Success,,947,Recharge,App,Android,1.51,Settled,0,0
163919,2017-08-14,U0127345,chhattisgarh,paytm,793,Success,,210,P2M,App,Android,0.45,Settled,0,0
163920,2017-08-13,U0113654,chandigarh,google_pay,209,Success,,607,P2P,App,Android,1.51,Settled,0,0
163921,2017-08-26,U0489463,rajasthan,google_pay,534,Success,,930,P2P,App,iOS,0.14,Settled,0,0
163922,2017-08-11,U0286952,nagaland,paytm,246,Success,,216,P2P,App,Android,0.21,Settled,0,0
163923,2017-08-19,U0345396,karnataka,phonepe,491,Success,,631,Recharge,App,Android,0.19,Settled,0,0
163924,2017-08-10,U0225820,maharashtra,bhim,128,Success,,488,Recharge,App,Android,2.95,Settled,0,0
163925,2017-08-15,U0412859,karnataka,paytm,695,Success,,309,P2M,App,Android,0.67,Settled,0,0
163926,2017-08-24,U0135543,jharkhand,amazon_pay,959,Success,,933,Recharge,App,iOS,0.79,Settled,0,0
163927,2017-08-16,U0136172,chhattisgarh,phonepe,170,Success,,231,Bill,App,Android,0.28,Settled,0,0
163928,2017-08-16,U0153267,maharashtra,amazon_pay,1213,Success,,408,Bill,App,Android,0.1,Settled,0,0
163929,2017-08-24,U0145480,gujarat,phonepe,326,Success,,186,Recharge,App,Android,0.06,Settled,0,0
163930,2017-08-26,U0111721,maharashtra,phonepe,163,Success,,245,P2M,Web,Android,2.54,Settled,0,0
163931,2017-08-29,U0052018,maharashtra,google_pay,316,Failed,Bank Reject,435,P2M,App,iOS,,Pending,0,2
163932,2017-08-27,U0134623,karnataka,google_pay,39,Success,,471,Recharge,App,Android,2.93,Settled,0,0
163933,2017-08-28,U0399467,chandigarh,google_pay,731,Success,,658,P2P,App,Android,0.93,Settled,0,0
163934,2017-08-10,U0271134,uttar_pradesh,phonepe,509,Success,,301,P2M,App,Android,2.17,Settled,0,0
163935,2017-08-09,U0427261,uttarakhand,amazon_pay,1571,Success,,657,Bill,App,Android,0.29,Settled,0,0
163936,2017-08-21,U0471785,tripura,google_pay,1744,Success,,284,Bill,App,Android,0.61,Settled,0,0
163937,2017-08-31,U0400211,jharkhand,phonepe,131,Success,,905,P2M,App,Android,0.79,Settled,0,0
163938,2017-08-11,U0485109,delhi,phonepe,162,Success,,794,Recharge,Web,iOS,0.57,Settled,0,0
163939,2017-08-09,U0264093,gujarat,amazon_pay,326,Success,,474,Bill,Web,Android,1.43,Settled,0,0
163940,2017-08-22,U0102024,andhra_pradesh,phonepe,669,Success,,237,Bill,App,Android,1.88,Settled,0,0
163941,2017-08-09,U0367679,gujarat,google_pay,658,Success,,618,Bill,App,Android,1.03,Settled,0,0
163942,2017-08-06,U0322721,tamil_nadu,amazon_pay,1220,Failed,Insufficient Balance,630,P2P,App,iOS,,Pending,0,1
163943,2017-08-26,U0366928,goa,google_pay,134,Success,,528,P2M,App,Android,1.33,Settled,0,0
163944,2017-08-03,U0082143,manipur,phonepe,144,Success,,418,Recharge,Web,Android,3.74,Settled,0,0
163945,2017-08-12,U0451631,chhattisgarh,phonepe,1475,Success,,335,P2P,App,iOS,0.33,Settled,0,0
163946,2017-08-06,U0399219,madhya_pradesh,paytm,4592,Success,,108,Bill,App,Android,0.18,Settled,0,0
163947,2017-08-04,U0482911,haryana,google_pay,830,Success,,749,Bill,App,iOS,1.76,Settled,0,0
163948,2017-08-31,U0182790,jharkhand,phonepe,323,Success,,649,Bill,App,Android,3.22,Settled,0,0
163949,2017-08-27,U0209632,jammu_kashmir,phonepe,1429,Success,,508,P2P,App,Android,0.04,Settled,0,0
163950,2017-08-07,U0139343,punjab,phonepe,324,Success,,933,Recharge,App,Android,0.8,Settled,0,0
163951,2017-08-08,U0083093,tamil_nadu,amazon_pay,336,Success,,955,Bill,App,Android,5.28,Settled,0,0
163952,2017-08-04,U0268692,madhya_pradesh,phonepe,718,Success,,201,P2P,App,Android,4.26,Settled,0,0
163953,2017-08-31,U0149829,haryana,google_pay,217,Pending,Network Error,861,Bill,App,iOS,,Pending,1,0
