TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
786250,2025-06-02,U0348893,telangana,supermoney,371,Success,,413,P2P,Web,Android,0.87,Settled,0,0
786251,2025-06-20,U0271734,karnataka,amazon_pay,733,Success,,613,P2P,App,Android,1.51,Settled,0,0
786252,2025-06-07,U0256803,maharashtra,google_pay,76,Success,,576,P2M,App,Android,0.34,Settled,0,0
786253,2025-06-14,U0181019,goa,amazon_pay,107,Success,,970,Recharge,Web,Android,0.16,Settled,0,0
786254,2025-06-21,U0451728,west_bengal,paytm,204,Success,,413,P2P,App,Android,1.97,Settled,0,0
786255,2025-06-26,U0064456,punjab,bhim,295,Success,,900,P2M,App,iOS,1.51,Settled,0,0
786256,2025-06-04,U0015390,karnataka,amazon_pay,922,Success,,899,P2M,App,Android,0.65,Settled,0,0
786257,2025-06-08,U0203092,andhra_pradesh,phonepe,1822,Success,,723,Recharge,App,Android,0.58,Settled,0,0
786258,2025-06-21,U0373073,rajasthan,paytm,320,Success,,907,Bill,App,Android,1.25,Settled,0,0
786259,2025-06-29,U0343002,punjab,google_pay,360,Success,,726,Bill,App,Android,0.3,Settled,0,0
786260,2025-06-18,U0299734,haryana,supermoney,436,Success,,689,P2P,App,iOS,0.69,Settled,0,0
786261,2025-06-02,U0256182,punjab,phonepe,347,Success,,610,Recharge,App,Other,0.01,Settled,0,0
786262,2025-06-27,U0130507,gujarat,paytm,3470,Success,,723,Bill,App,Android,1.75,Settled,0,0
786263,2025-06-30,U0213846,karnataka,supermoney,163,Success,,443,P2M,App,Android,2.95,Settled,0,0
786264,2025-06-07,U0347631,west_bengal,amazon_pay,748,Success,,625,Recharge,App,Android,1.18,Settled,0,0
786265,2025-06-07,U0227532,mizoram,paytm,1901,Success,,248,P2M,App,Android,0.25,Settled,0,0
786266,2025-06-17,U0199944,madhya_pradesh,supermoney,478,Success,,467,Recharge,App,Android,1.27,Settled,0,0
786267,2025-06-09,U0492792,sikkim,google_pay,208,Success,,728,P2M,App,Android,1.64,Settled,0,0
786268,2025-06-25,U0260800,odisha,phonepe,357,Success,,301,Recharge,App,iOS,1.41,Settled,0,0
786269,2025-06-28,U0113660,jharkhand,phonepe,1636,Success,,117,P2P,App,Android,0.43,Settled,0,0
786270,2025-06-11,U0117999,telangana,amazon_pay,173,Success,,894,Recharge,App,Android,1.36,Settled,0,0
786271,2025-06-20,U0010752,andhra_pradesh,google_pay,281,Success,,906,P2P,Web,Android,1.36,Settled,0,0
786272,2025-06-08,U0086327,goa,google_pay,120,Success,,394,P2P,App,Android,1.02,Settled,0,0
786273,2025-06-27,U0141704,goa,google_pay,157,Success,,699,Bill,App,Android,0.54,Settled,0,0
786274,2025-06-28,U0113115,telangana,supermoney,745,Success,,771,Bill,Web,Android,0.52,Settled,0,0
786275,2025-06-20,U0406291,jharkhand,google_pay,78,Success,,752,P2M,App,Android,1.39,Settled,0,0
786276,2025-06-01,U0295145,haryana,paytm,216,Success,,921,P2P,App,iOS,0.47,Settled,0,0
786277,2025-06-04,U0129058,jharkhand,phonepe,413,Success,,290,Bill,App,Android,2.78,Settled,0,0
786278,2025-06-11,U0153760,kerala,google_pay,1744,Success,,213,Recharge,App,Android,0.27,Settled,0,0
786279,2025-06-11,U0111478,uttar_pradesh,phonepe,310,Success,,780,Recharge,App,iOS,0.79,Settled,0,0
786280,2025-06-09,U0158268,punjab,amazon_pay,313,Success,,336,Bill,Web,iOS,1.0,Settled,0,0
786281,2025-06-11,U0037969,gujarat,phonepe,219,Success,,783,Recharge,Web,iOS,1.79,Settled,0,0
786282,2025-06-16,U0179505,karnataka,phonepe,211,Success,,424,Recharge,App,Other,0.67,Settled,0,0
786283,2025-06-12,U0411942,bihar,google_pay,3177,Success,,260,Recharge,App,Android,1.83,Settled,0,0
786284,2025-06-22,U0276347,bihar,phonepe,116,Success,,641,Recharge,App,Android,1.05,Settled,0,0
786285,2025-06-02,U0186303,rajasthan,phonepe,278,Success,,872,Bill,App,Android,1.99,Settled,0,0
786286,2025-06-23,U0312108,chandigarh,google_pay,734,Success,,206,Recharge,App,Android,0.17,Settled,0,0
786287,2025-06-06,U0086764,uttar_pradesh,phonepe,188,Success,,610,Bill,App,Android,0.45,Settled,0,0
786288,2025-06-14,U0289738,goa,phonepe,1402,Success,,969,Bill,Web,Android,3.18,Settled,0,0
786289,2025-06-18,U0252334,west_bengal,google_pay,99,Success,,790,Bill,App,iOS,0.26,Settled,0,0
786290,2025-06-29,U0020450,mizoram,phonepe,1018,Success,,366,P2P,App,iOS,1.12,Settled,0,0
786291,2025-06-18,U0082045,arunachal_pradesh,google_pay,138,Success,,812,P2M,Web,Android,0.45,Settled,0,0
786292,2025-06-26,U0217594,assam,google_pay,665,Success,,335,Recharge,App,iOS,1.49,Settled,0,0
786293,2025-06-21,U0121915,bihar,phonepe,93,Success,,890,P2M,App,Android,1.06,Settled,0,0
786294,2025-06-23,U0409004,chandigarh,phonepe,426,Success,,319,Bill,App,Android,0.79,Settled,0,0
786295,2025-06-15,U0183699,gujarat,google_pay,520,Success,,878,Recharge,App,Android,2.42,Settled,0,0
786296,2025-06-09,U0146850,kerala,amazon_pay,263,Success,,514,P2P,App,Android,0.02,Settled,0,0
786297,2025-06-10,U0388261,haryana,paytm,51,Success,,236,Bill,App,iOS,0.7,Settled,0,0
786298,2025-06-18,U0207766,uttar_pradesh,google_pay,2301,Success,,205,Bill,App,iOS,3.39,Settled,0,0
786299,2025-06-27,U0480730,west_bengal,amazon_pay,226,Success,,794,P2M,App,Android,1.79,Settled,0,0
786300,2025-06-07,U0444525,maharashtra,phonepe,274,Success,,591,Bill,App,Android,1.09,Settled,0,0
786301,2025-06-27,U0000941,west_bengal,google_pay,771,Success,,831,P2M,App,Android,0.3,Settled,0,0
786302,2025-06-15,U0106551,chandigarh,amazon_pay,284,Success,,284,Recharge,App,Android,0.17,Settled,0,0
786303,2025-06-23,U0290609,kerala,google_pay,849,Success,,372,P2P,Web,Android,6.82,Settled,0,0
786304,2025-06-08,U0478056,telangana,google_pay,46,Success,,771,Bill,App,Android,0.98,Settled,0,0
786305,2025-06-14,U0212895,sikkim,phonepe,285,Success,,485,Recharge,App,Android,1.04,Settled,0,0
786306,2025-06-24,U0072299,rajasthan,phonepe,410,Success,,452,P2M,App,Other,3.64,Settled,0,0
786307,2025-06-13,U0059162,rajasthan,google_pay,426,Success,,737,P2M,App,Android,1.05,Settled,0,0
786308,2025-06-25,U0307312,telangana,paytm,1290,Success,,387,P2M,App,Android,1.4,Settled,0,0
786309,2025-06-16,U0345760,odisha,amazon_pay,2201,Success,,501,P2P,App,Android,1.61,Settled,0,0
786310,2025-06-13,U0215252,meghalaya,google_pay,105,Success,,700,Bill,Web,Android,4.61,Settled,0,0
786311,2025-06-19,U0052942,haryana,amazon_pay,694,Success,,117,Recharge,App,Android,2.13,Settled,0,0
786312,2025-06-06,U0086095,punjab,amazon_pay,368,Success,,766,Recharge,App,iOS,0.31,Settled,0,0
786313,2025-06-13,U0023944,nagaland,google_pay,61,Success,,162,P2P,App,Android,0.11,Settled,0,0
786314,2025-06-20,U0022707,meghalaya,google_pay,2190,Success,,602,Bill,App,iOS,1.42,Settled,0,0
786315,2025-06-06,U0266693,karnataka,google_pay,117,Success,,186,P2M,Web,Android,2.31,Settled,0,0
786316,2025-06-04,U0012550,west_bengal,paytm,303,Success,,828,Recharge,App,Android,0.38,Settled,0,0
