TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
85419,2016-06-13,U0464998,tamil_nadu,supermoney,521,Success,,538,Bill,App,Android,0.12,Settled,0,0
85420,2016-06-10,U0241672,gujarat,phonepe,326,Success,,368,Recharge,App,Android,1.15,Settled,0,0
85421,2016-06-27,U0437933,telangana,phonepe,362,Success,,948,Recharge,App,iOS,1.3,Settled,0,0
85422,2016-06-12,U0424001,tripura,google_pay,1274,Pending,Insufficient Balance,682,P2M,App,Android,,Pending,1,1
85423,2016-06-24,U0325423,madhya_pradesh,google_pay,1337,Success,,289,Recharge,App,Android,2.3,Settled,0,0
85424,2016-06-06,U0237922,goa,phonepe,796,Failed,Server Downtime,964,Recharge,App,Android,,Pending,0,1
85425,2016-06-15,U0123798,meghalaya,google_pay,138,Success,,139,P2P,App,iOS,0.17,Settled,0,0
85426,2016-06-04,U0474217,uttar_pradesh,amazon_pay,29,Success,,496,Recharge,App,Android,0.47,Settled,0,0
85427,2016-06-03,U0255902,tamil_nadu,amazon_pay,1000,Success,,915,P2M,App,Android,0.49,Settled,0,0
85428,2016-06-19,U0451128,maharashtra,google_pay,709,Failed,Server Downtime,569,P2M,App,Android,,Pending,0,0
85429,2016-06-30,U0484111,chandigarh,google_pay,427,Success,,229,P2P,App,Android,1.3,Settled,0,0
85430,2016-06-07,U0140063,tamil_nadu,amazon_pay,479,Success,,793,Recharge,App,Android,3.07,Settled,0,0
85431,2016-06-27,U0366893,haryana,phonepe,531,Success,,418,P2P,App,Android,3.02,Settled,0,0
85432,2016-06-10,U0381580,karnataka,amazon_pay,197,Success,,993,P2P,App,Android,0.95,Settled,0,0
85433,2016-06-04,U0392561,tamil_nadu,phonepe,1282,Success,,413,Recharge,App,Android,0.58,Settled,0,0
85434,2016-06-24,U0105074,karnataka,paytm,72,Success,,733,Recharge,Web,Android,1.84,Settled,0,0
85435,2016-06-28,U0255200,karnataka,google_pay,173,Success,,188,Bill,App,Android,1.3,Settled,0,0
85436,2016-06-26,U0171908,maharashtra,phonepe,105,Success,,229,P2P,App,iOS,1.0,Settled,0,0
85437,2016-06-14,U0463764,karnataka,google_pay,477,Failed,Server Downtime,974,Recharge,App,Android,,Pending,0,0
85438,2016-06-28,U0496290,telangana,google_pay,157,Success,,891,Bill,App,Android,0.66,Settled,0,0
85439,2016-06-25,U0117574,jharkhand,bhim,1300,Failed,Insufficient Balance,418,Recharge,App,iOS,,Pending,0,1
85440,2016-06-30,U0136171,andhra_pradesh,phonepe,767,Success,,307,P2M,Web,Android,0.07,Settled,0,0
85441,2016-06-08,U0326734,meghalaya,phonepe,293,Success,,852,P2M,App,Android,0.24,Settled,0,0
85442,2016-06-05,U0334935,meghalaya,phonepe,1148,Success,,761,P2P,App,Android,2.09,Settled,0,0
85443,2016-06-17,U0364044,manipur,paytm,1674,Pending,Network Error,977,Bill,App,Android,,Pending,1,2
85444,2016-06-05,U0421007,west_bengal,google_pay,4260,Failed,Insufficient Balance,730,P2P,Web,Android,,Pending,0,1
85445,2016-06-06,U0363003,jharkhand,paytm,1712,Success,,688,Recharge,App,Android,0.91,Settled,0,0
85446,2016-06-14,U0240742,goa,phonepe,1896,Success,,561,Bill,Web,iOS,0.14,Settled,0,0
85447,2016-06-01,U0125590,bihar,supermoney,278,Success,,138,Recharge,App,Android,1.42,Settled,0,0
85448,2016-06-29,U0166817,uttar_pradesh,phonepe,96,Success,,353,P2M,App,Android,0.56,Settled,0,0
85449,2016-06-29,U0210712,manipur,phonepe,1064,Success,,949,Bill,App,Android,3.48,Settled,0,0
85450,2016-06-25,U0272495,maharashtra,phonepe,131,Success,,491,Recharge,App,Android,2.62,Settled,0,0
85451,2016-06-13,U0066448,jammu_kashmir,google_pay,1536,Success,,404,Recharge,App,Android,0.61,Settled,0,0
85452,2016-06-11,U0201597,manipur,paytm,683,Success,,936,Recharge,Web,Android,0.19,Settled,0,0
85453,2016-06-15,U0119203,maharashtra,phonepe,197,Success,,957,Bill,App,Android,0.05,Settled,0,0
85454,2016-06-13,U0453295,meghalaya,paytm,214,Success,,390,Bill,Web,Android,0.13,Settled,0,0
85455,2016-06-29,U0044593,manipur,phonepe,1043,Success,,841,Recharge,App,Android,0.94,Settled,0,0
85456,2016-06-03,U0464605,kerala,phonepe,685,Success,,783,Bill,App,Android,5.05,Settled,0,0
85457,2016-06-04,U0409471,andhra_pradesh,paytm,378,Success,,134,Bill,Web,iOS,1.4,Settled,0,0
85458,2016-06-27,U0371679,haryana,google_pay,358,Success,,260,P2M,Web,iOS,0.19,Settled,0,0
85459,2016-06-25,U0371169,kerala,amazon_pay,2451,Success,,116,P2M,App,Android,0.23,Settled,0,0
85460,2016-06-23,U0196375,tamil_nadu,paytm,1104,Success,,194,Recharge,App,iOS,1.26,Settled,0,0
85461,2016-06-14,U0480423,haryana,supermoney,579,Success,,772,Recharge,App,iOS,0.2,Settled,0,0
85462,2016-06-30,U0369642,chandigarh,google_pay,404,Success,,799,Recharge,App,Android,5.26,Settled,0,0
85463,2016-06-09,U0047055,uttar_pradesh,phonepe,802,Success,,311,P2M,Web,Android,1.12,Settled,0,0
85464,2016-06-29,U0131537,odisha,google_pay,367,Success,,637,Recharge,App,Android,0.42,Settled,0,0
85465,2016-06-23,U0406868,karnataka,supermoney,622,Success,,473,Bill,App,Android,4.46,Settled,0,0
85466,2016-06-23,U0215811,haryana,paytm,209,Success,,567,Bill,App,Android,2.22,Settled,0,0
85467,2016-06-11,U0486773,arunachal_pradesh,phonepe,578,Failed,Insufficient Balance,266,P2M,App,Android,,Pending,0,0
85468,2016-06-25,U0218807,odisha,google_pay,940,Success,,836,Bill,Web,iOS,0.76,Settled,0,0
85469,2016-06-18,U0354917,rajasthan,paytm,1509,Success,,294,P2M,App,iOS,0.51,Settled,0,0
85470,2016-06-10,U0071933,meghalaya,supermoney,1847,Success,,131,P2P,App,Android,1.92,Settled,0,0
85471,2016-06-27,U0374382,west_bengal,google_pay,218,Success,,159,P2P,App,Android,1.95,Settled,0,0
85472,2016-06-10,U0357415,bihar,phonepe,652,Success,,317,P2M,Web,Android,1.03,Settled,0,0
85473,2016-06-30,U0128015,karnataka,phonepe,1579,Success,,855,P2P,App,iOS,3.25,Settled,0,0
85474,2016-06-26,U0311553,assam,phonepe,1503,Success,,335,Bill,App,iOS,1.78,Settled,0,0
85475,2016-06-04,U0073313,nagaland,phonepe,28,Success,,584,Recharge,App,Android,1.35,Settled,0,0
85476,2016-06-14,U0258572,uttar_pradesh,phonepe,49,Success,,890,P2P,App,Android,0.68,Settled,0,0
85477,2016-06-20,U0178336,west_bengal,google_pay,639,Success,,684,Bill,App,Android,1.23,Settled,0,0
85478,2016-06-06,U0464693,madhya_pradesh,google_pay,1020,Success,,731,Recharge,App,Android,0.27,Settled,0,0
85479,2016-06-08,U0073424,uttar_pradesh,paytm,914,Success,,325,Recharge,Web,Android,2.33,Settled,0,0
85480,2016-06-18,U0130919,sikkim,paytm,956,Success,,792,P2M,Web,Android,1.14,Settled,0,0
85481,2016-06-26,U0029464,delhi,google_pay,797,Success,,447,Bill,App,Android,0.48,Settled,0,0
85482,2016-06-11,U0032450,manipur,google_pay,141,Success,,184,Bill,App,Android,1.44,Settled,0,0
85483,2016-06-28,U0305879,kerala,phonepe,775,Success,,840,P2M,App,Android,0.0,Settled,0,0
85484,2016-06-30,U0311783,sikkim,google_pay,232,Success,,568,P2M,App,Android,1.11,Settled,0,0
85485,2016-06-07,U0222383,odisha,phonepe,210,Failed,Insufficient Balance,530,Bill,App,Android,,Pending,0,2
85486,2016-06-17,U0207015,west_bengal,phonepe,38,Failed,Invalid VPA,415,Bill,App,Android,,Pending,0,1
85487,2016-06-15,U0374483,chhattisgarh,amazon_pay,105,Success,,593,P2P,App,iOS,1.39,Settled,0,0
85488,2016-06-25,U0490139,arunachal_pradesh,phonepe,72,Success,,110,P2M,App,Android,1.15,Settled,0,0
85489,2016-06-08,U0256800,bihar,paytm,157,Success,,249,P2M,App,Android,0.39,Settled,0,0
85490,2016-06-03,U0473615,uttar_pradesh,paytm,1620,Success,,651,P2M,Web,Android,0.69,Settled,0,0
85491,2016-06-24,U0186236,haryana,google_pay,102,Success,,159,Recharge,App,Android,0.09,Settled,0,0
85492,2016-06-14,U0007992,maharashtra,google_pay,388,Success,,256,Recharge,Web,Other,2.73,Settled,0,0
85493,2016-06-28,U0155489,punjab,phonepe,19,Success,,137,P2M,Web,Android,2.36,Settled,0,0
85494,2016-06-21,U0045685,chhattisgarh,supermoney,1042,Success,,437,P2P,App,Other,0.38,Settled,0,0
85495,2016-06-26,U0171046,manipur,amazon_pay,267,Success,,577,Recharge,App,Android,2.29,Settled,0,0
85496,2016-06-03,U0112344,madhya_pradesh,google_pay,1961,Pending,Insufficient Balance,622,Bill,App,Android,,Pending,1,1
85497,2016-06-29,U0348728,mizoram,phonepe,1654,Pending,Daily Limit Exceeded,643,P2P,App,iOS,,Pending,1,1
85498,2016-06-08,U0203232,haryana,google_pay,323,Success,,884,P2P,App,iOS,4.04,Settled,0,0
85499,2016-06-05,U0351953,odisha,phonepe,1238,Success,,565,P2P,App,Android,0.09,Settled,0,0
85500,2016-06-22,U0118160,tamil_nadu,phonepe,669,Success,,508,Recharge,App,Android,0.58,Settled,0,0
85501,2016-06-05,U0198229,rajasthan,amazon_pay,999,Success,,384,P2M,App,iOS,0.01,Settled,0,0
85502,2016-06-01,U0001956,karnataka,paytm,1289,Success,,909,Recharge,App,Android,0.23,Settled,0,0
85503,2016-06-05,U0228634,tamil_nadu,google_pay,354,Success,,432,P2P,App,Android,1.86,Settled,0,0
85504,2016-06-16,U0431010,maharashtra,paytm,413,Success,,836,P2M,Web,iOS,0.55,Settled,0,0
85505,2016-06-14,U0008061,delhi,google_pay,174,Success,,841,P2P,App,Other,0.83,Settled,0,0
85506,2016-06-06,U0048512,maharashtra,phonepe,287,Success,,447,P2P,App,Android,1.68,Settled,0,0
85507,2016-06-28,U0430446,meghalaya,phonepe,177,Success,,863,P2M,App,Android,0.45,Settled,0,0
85508,2016-06-04,U0447974,madhya_pradesh,amazon_pay,222,Success,,528,P2P,App,Android,0.17,Settled,0,0
85509,2016-06-16,U0425810,tamil_nadu,phonepe,2139,Success,,177,P2P,App,Android,1.93,Settled,0,0
85510,2016-06-18,U0025434,punjab,phonepe,475,Failed,Server Downtime,330,Recharge,App,Android,,Pending,0,0
85511,2016-06-16,U0159162,chhattisgarh,phonepe,274,Failed,Daily Limit Exceeded,678,P2M,App,Android,,Pending,0,0
85512,2016-06-13,U0212041,tamil_nadu,google_pay,87,Pending,Network Error,815,Bill,Web,Android,,Pending,1,2
85513,2016-06-21,U0494191,rajasthan,google_pay,444,Failed,Insufficient Balance,317,Recharge,App,Android,,Pending,0,1
85514,2016-06-06,U0362499,tamil_nadu,paytm,529,Failed,Server Downtime,163,Recharge,Web,Android,,Pending,0,1
85515,2016-06-06,U0382076,haryana,paytm,588,Success,,440,Recharge,App,iOS,1.1,Settled,0,0
85516,2016-06-12,U0260819,odisha,phonepe,979,Pending,Network Error,647,Bill,App,Android,,Pending,1,0
85517,2016-06-19,U0403461,odisha,phonepe,1209,Success,,110,Recharge,App,Android,0.87,Settled,0,0
85518,2016-06-16,U0043394,uttarakhand,paytm,42,Success,,586,P2M,App,Android,2.78,Settled,0,0
85519,2016-06-29,U0305334,manipur,phonepe,250,Success,,233,Bill,Web,Android,0.88,Settled,0,0
85520,2016-06-21,U0464839,punjab,phonepe,634,Success,,368,Bill,Web,iOS,0.18,Settled,0,0
85521,2016-06-15,U0138765,manipur,google_pay,184,Success,,766,Bill,App,Android,0.54,Settled,0,0
85522,2016-06-11,U0308587,west_bengal,google_pay,260,Pending,Insufficient Balance,915,P2P,App,Android,,Pending,1,0
85523,2016-06-23,U0397580,bihar,paytm,185,Success,,624,P2P,App,Android,2.87,Settled,0,0
85524,2016-06-05,U0203428,maharashtra,phonepe,345,Success,,615,P2M,App,Android,0.87,Settled,0,0
