TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
758250,2025-02-25,U0428215,tamil_nadu,paytm,293,Success,,423,P2P,App,iOS,3.19,Settled,0,0
758251,2025-02-14,U0197606,tripura,phonepe,440,Success,,413,Bill,App,Android,0.03,Settled,0,0
758252,2025-02-04,U0450374,odisha,amazon_pay,757,Success,,563,P2M,App,Android,3.22,Settled,0,0
758253,2025-02-28,U0039513,madhya_pradesh,google_pay,1047,Success,,483,Bill,App,Android,4.52,Settled,0,0
758254,2025-02-06,U0491516,tripura,phonepe,414,Success,,219,P2M,App,iOS,2.98,Settled,0,0
758255,2025-02-28,U0487368,rajasthan,phonepe,65,Pending,Insufficient Balance,467,Recharge,App,Android,,Pending,1,0
758256,2025-02-09,U0164618,assam,google_pay,2727,Success,,388,P2M,App,Android,1.9,Settled,0,0
758257,2025-02-03,U0344058,arunachal_pradesh,phonepe,545,Success,,253,P2P,App,Android,2.0,Settled,0,0
758258,2025-02-26,U0242848,punjab,google_pay,280,Success,,641,Recharge,App,Android,7.52,Settled,0,0
758259,2025-02-21,U0099245,delhi,phonepe,158,Success,,664,Recharge,App,Android,4.32,Settled,0,0
758260,2025-02-23,U0496886,karnataka,phonepe,1032,Success,,842,Bill,App,Android,1.11,Settled,0,0
758261,2025-02-08,U0420364,manipur,phonepe,294,Success,,368,P2P,App,Android,2.88,Settled,0,0
758262,2025-02-12,U0399039,tripura,google_pay,698,Success,,512,P2M,App,Android,2.96,Settled,0,0
758263,2025-02-07,U0488026,kerala,bhim,176,Success,,594,Recharge,App,Android,1.47,Settled,0,0
758264,2025-02-28,U0178274,rajasthan,phonepe,588,Success,,555,Recharge,App,iOS,3.11,Settled,0,0
758265,2025-02-28,U0395790,odisha,paytm,423,Success,,935,Bill,App,Android,0.45,Settled,0,0
758266,2025-02-08,U0415479,uttar_pradesh,paytm,3158,Success,,431,Bill,App,Android,0.47,Settled,0,0
758267,2025-02-12,U0483522,uttarakhand,paytm,1157,Success,,589,P2P,App,Android,4.56,Settled,0,0
758268,2025-02-11,U0445248,assam,phonepe,75,Success,,906,P2M,Web,Android,0.11,Settled,0,0
758269,2025-02-13,U0405511,karnataka,supermoney,439,Success,,778,P2P,App,Android,1.74,Settled,0,0
758270,2025-02-27,U0096105,jharkhand,phonepe,643,Success,,987,Bill,App,Android,1.47,Settled,0,0
758271,2025-02-11,U0087218,punjab,phonepe,222,Success,,938,P2P,App,iOS,1.89,Settled,0,0
758272,2025-02-27,U0010037,meghalaya,supermoney,124,Failed,Daily Limit Exceeded,960,P2P,Web,Android,,Pending,0,1
758273,2025-02-15,U0453270,madhya_pradesh,google_pay,94,Success,,952,Bill,App,iOS,1.97,Settled,0,0
758274,2025-02-04,U0217551,bihar,google_pay,146,Success,,788,P2P,App,Android,1.27,Settled,0,0
758275,2025-02-25,U0393613,gujarat,amazon_pay,1079,Success,,404,P2M,App,iOS,0.78,Settled,0,0
758276,2025-02-28,U0024180,tamil_nadu,google_pay,1424,Success,,349,P2M,App,Android,0.71,Settled,0,0
758277,2025-02-11,U0110394,odisha,amazon_pay,388,Success,,479,P2P,App,Android,2.89,Settled,0,0
758278,2025-02-19,U0421307,kerala,paytm,234,Success,,651,P2P,App,Android,1.34,Settled,0,0
758279,2025-02-20,U0270017,andhra_pradesh,google_pay,309,Failed,Server Downtime,801,Bill,App,Android,,Pending,0,0
758280,2025-02-13,U0061173,madhya_pradesh,phonepe,287,Success,,849,P2M,App,Android,0.85,Settled,0,0
758281,2025-02-19,U0253407,karnataka,google_pay,3616,Success,,493,P2M,App,Android,0.52,Settled,0,0
758282,2025-02-05,U0376534,mizoram,amazon_pay,888,Success,,647,Bill,App,Android,1.82,Settled,0,0
758283,2025-02-17,U0102794,punjab,supermoney,199,Success,,873,Recharge,App,Android,3.15,Settled,0,0
758284,2025-02-27,U0401139,goa,bhim,180,Success,,721,P2M,App,Android,0.29,Settled,0,0
758285,2025-02-15,U0061771,telangana,google_pay,1628,Success,,440,Bill,App,Android,0.77,Settled,0,0
758286,2025-02-13,U0323579,maharashtra,bhim,4266,Success,,415,Bill,App,Android,1.27,Settled,0,0
758287,2025-02-22,U0316319,assam,paytm,2566,Success,,426,P2P,App,Android,0.52,Settled,0,0
758288,2025-02-08,U0385785,sikkim,bhim,302,Success,,843,Bill,App,Android,1.5,Settled,0,0
758289,2025-02-16,U0452537,haryana,google_pay,201,Success,,628,Recharge,App,Android,3.78,Settled,0,0
758290,2025-02-03,U0254803,sikkim,google_pay,463,Success,,347,Bill,App,Android,0.11,Settled,0,0
758291,2025-02-05,U0084973,meghalaya,phonepe,382,Success,,181,P2M,Web,iOS,0.41,Settled,0,0
758292,2025-02-10,U0373053,delhi,phonepe,517,Success,,835,P2P,App,Android,2.49,Settled,0,0
758293,2025-02-12,U0361933,gujarat,amazon_pay,184,Success,,853,P2P,App,Android,1.0,Settled,0,0
758294,2025-02-04,U0396125,uttar_pradesh,phonepe,795,Success,,658,Recharge,App,Android,1.68,Settled,0,0
758295,2025-02-18,U0385258,gujarat,google_pay,984,Success,,495,Recharge,App,Android,3.01,Settled,0,0
758296,2025-02-04,U0088446,karnataka,amazon_pay,266,Success,,261,P2P,App,Android,2.25,Settled,0,0
758297,2025-02-09,U0116475,west_bengal,amazon_pay,761,Success,,697,P2P,App,Android,0.86,Settled,0,0
758298,2025-02-24,U0099615,jharkhand,phonepe,504,Success,,408,P2M,App,Android,1.05,Settled,0,0
758299,2025-02-14,U0073132,jammu_kashmir,google_pay,297,Success,,674,P2P,Web,Android,0.67,Settled,0,0
758300,2025-02-25,U0445853,madhya_pradesh,amazon_pay,867,Success,,801,Recharge,App,Android,3.09,Settled,0,0
758301,2025-02-08,U0213716,manipur,phonepe,21,Success,,629,P2P,Web,Android,0.58,Settled,0,0
758302,2025-02-02,U0322419,sikkim,paytm,1441,Success,,553,P2P,App,iOS,0.64,Settled,0,0
758303,2025-02-06,U0259960,chhattisgarh,phonepe,338,Success,,998,P2M,App,Android,0.05,Settled,0,0
758304,2025-02-13,U0026694,telangana,google_pay,711,Success,,977,Recharge,App,iOS,4.64,Settled,0,0
758305,2025-02-04,U0301753,jharkhand,supermoney,441,Success,,596,Recharge,App,Android,3.16,Settled,0,0
758306,2025-02-24,U0352795,tamil_nadu,google_pay,438,Success,,931,Recharge,App,Android,0.38,Settled,0,0
758307,2025-02-19,U0207803,haryana,google_pay,1360,Success,,841,P2P,App,Android,0.04,Settled,0,0
758308,2025-02-25,U0130729,madhya_pradesh,paytm,70,Success,,387,Bill,App,Android,2.8,Settled,0,0
758309,2025-02-14,U0212566,uttar_pradesh,phonepe,408,Success,,551,P2P,App,Android,0.7,Settled,0,0
758310,2025-02-08,U0476370,tamil_nadu,paytm,754,Success,,463,Recharge,App,Android,0.17,Settled,0,0
758311,2025-02-02,U0092664,west_bengal,bhim,687,Success,,770,P2P,App,Android,0.21,Settled,0,0
758312,2025-02-18,U0360839,odisha,google_pay,941,Success,,520,P2P,App,Android,1.23,Settled,0,0
758313,2025-02-04,U0090599,bihar,phonepe,980,Success,,142,Recharge,App,iOS,1.43,Settled,0,0
758314,2025-02-16,U0190817,chandigarh,bhim,418,Success,,244,P2M,App,Android,0.89,Settled,0,0
758315,2025-02-24,U0228032,madhya_pradesh,amazon_pay,622,Success,,454,P2P,App,Android,1.09,Settled,0,0
758316,2025-02-25,U0239698,maharashtra,phonepe,268,Success,,345,P2M,App,Android,2.13,Settled,0,0
758317,2025-02-19,U0091153,maharashtra,google_pay,31,Success,,363,Bill,App,iOS,0.55,Settled,0,0
758318,2025-02-03,U0029797,chhattisgarh,paytm,376,Success,,111,Recharge,Web,Android,2.38,Settled,0,0
758319,2025-02-18,U0136674,chhattisgarh,paytm,170,Success,,732,Recharge,App,Android,0.95,Settled,0,0
758320,2025-02-20,U0432786,tripura,google_pay,72,Success,,525,Recharge,App,iOS,0.14,Settled,0,0
758321,2025-02-16,U0100432,haryana,phonepe,1605,Success,,873,Bill,App,Android,0.6,Settled,0,0
