TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
695250,2024-05-26,U0411210,manipur,phonepe,83,Success,,989,P2M,App,iOS,0.63,Settled,0,0
695251,2024-05-07,U0021901,maharashtra,google_pay,4162,Success,,340,P2P,Web,Android,0.05,Settled,0,0
695252,2024-05-29,U0279409,maharashtra,supermoney,139,Success,,657,Recharge,Web,Android,0.58,Settled,0,0
695253,2024-05-27,U0316461,telangana,supermoney,282,Success,,819,Bill,App,Android,1.53,Settled,0,0
695254,2024-05-26,U0364909,jharkhand,paytm,238,Failed,Insufficient Balance,737,Recharge,App,Android,,Pending,0,1
695255,2024-05-25,U0069921,odisha,phonepe,941,Success,,240,Recharge,App,Android,0.5,Settled,0,0
695256,2024-05-10,U0466349,tripura,amazon_pay,1004,Success,,649,P2M,Web,Other,0.39,Settled,0,0
695257,2024-05-05,U0231887,bihar,google_pay,2134,Success,,720,P2P,App,Android,1.23,Settled,0,0
695258,2024-05-13,U0464734,maharashtra,supermoney,212,Success,,921,Recharge,Web,Android,0.55,Settled,0,0
695259,2024-05-18,U0345305,madhya_pradesh,google_pay,1252,Success,,189,P2P,App,Android,1.05,Settled,0,0
695260,2024-05-22,U0371780,uttar_pradesh,bhim,613,Success,,131,P2M,App,Android,0.49,Settled,0,0
695261,2024-05-27,U0425846,maharashtra,amazon_pay,961,Success,,958,Bill,App,Android,0.02,Settled,0,0
695262,2024-05-21,U0092591,madhya_pradesh,supermoney,254,Success,,151,P2M,App,Android,0.25,Settled,0,0
695263,2024-05-23,U0090075,nagaland,google_pay,145,Success,,466,Recharge,Web,Android,0.64,Settled,0,0
695264,2024-05-01,U0047782,jammu_kashmir,google_pay,107,Success,,129,Bill,App,Android,0.55,Settled,0,0
695265,2024-05-02,U0026108,uttarakhand,phonepe,198,Success,,994,Bill,App,Android,2.54,Settled,0,0
695266,2024-05-26,U0116756,gujarat,phonepe,1219,Success,,477,P2P,App,iOS,1.43,Settled,0,0
695267,2024-05-05,U0243461,manipur,bhim,730,Success,,876,P2M,App,Android,2.16,Settled,0,0
695268,2024-05-28,U0159834,haryana,google_pay,728,Success,,131,P2P,App,iOS,1.02,Settled,0,0
695269,2024-05-21,U0425679,meghalaya,google_pay,270,Success,,979,P2M,App,Android,3.83,Settled,0,0
695270,2024-05-07,U0099371,bihar,supermoney,1646,Success,,906,Recharge,Web,Android,4.89,Settled,0,0
695271,2024-05-24,U0191334,uttar_pradesh,paytm,1278,Success,,961,Recharge,App,Android,0.2,Settled,0,0
695272,2024-05-29,U0026591,uttar_pradesh,phonepe,1559,Success,,293,Recharge,App,Android,1.84,Settled,0,0
695273,2024-05-08,U0297291,punjab,paytm,106,Success,,276,P2M,App,Android,0.56,Settled,0,0
695274,2024-05-18,U0150110,delhi,paytm,384,Success,,270,Bill,App,Android,0.87,Settled,0,0
695275,2024-05-22,U0067048,madhya_pradesh,phonepe,414,Failed,Server Downtime,573,P2M,App,iOS,,Pending,0,0
695276,2024-05-22,U0468632,sikkim,google_pay,581,Failed,Insufficient Balance,989,P2P,App,Android,,Pending,0,1
695277,2024-05-15,U0335851,delhi,phonepe,199,Success,,607,Recharge,App,Android,1.92,Settled,0,0
695278,2024-05-26,U0049511,telangana,amazon_pay,474,Success,,446,P2P,App,Android,4.87,Settled,0,0
695279,2024-05-04,U0137563,gujarat,phonepe,325,Success,,691,Recharge,App,Android,0.65,Settled,0,0
695280,2024-05-03,U0426350,meghalaya,phonepe,826,Success,,365,P2M,App,Android,0.33,Settled,0,0
695281,2024-05-24,U0404012,chandigarh,amazon_pay,398,Success,,762,P2M,App,Android,3.77,Settled,0,0
695282,2024-05-18,U0084541,delhi,paytm,275,Failed,Insufficient Balance,389,P2M,Web,Android,,Pending,0,0
695283,2024-05-27,U0136768,uttarakhand,bhim,1343,Success,,788,P2P,Web,Android,1.4,Settled,0,0
695284,2024-05-25,U0242620,odisha,phonepe,41,Success,,194,Recharge,App,Android,0.09,Settled,0,0
695285,2024-05-31,U0253555,tripura,phonepe,993,Success,,540,P2M,App,iOS,2.86,Settled,0,0
695286,2024-05-24,U0089654,chandigarh,supermoney,555,Success,,809,Recharge,App,iOS,2.18,Settled,0,0
695287,2024-05-20,U0222315,manipur,phonepe,127,Success,,290,P2P,App,iOS,1.79,Settled,0,0
695288,2024-05-27,U0186020,bihar,paytm,165,Success,,375,Recharge,Web,iOS,0.37,Settled,0,0
695289,2024-05-10,U0092261,uttar_pradesh,phonepe,1076,Success,,275,P2M,App,Android,1.34,Settled,0,0
695290,2024-05-14,U0484609,kerala,amazon_pay,2480,Success,,561,Bill,App,iOS,1.95,Settled,0,0
695291,2024-05-29,U0005631,uttar_pradesh,paytm,768,Success,,862,Recharge,Web,Android,0.75,Settled,0,0
695292,2024-05-04,U0286847,chandigarh,phonepe,1222,Success,,562,Bill,App,Android,0.78,Settled,0,0
695293,2024-05-04,U0276833,chhattisgarh,amazon_pay,742,Success,,381,P2P,App,iOS,3.24,Settled,0,0
695294,2024-05-25,U0489082,manipur,google_pay,48,Success,,472,P2P,App,Android,1.28,Settled,0,0
695295,2024-05-05,U0384600,chhattisgarh,phonepe,212,Failed,Server Downtime,716,P2M,App,Android,,Pending,0,1
695296,2024-05-06,U0366381,gujarat,supermoney,106,Success,,742,Bill,App,Android,5.24,Settled,0,0
695297,2024-05-09,U0235514,punjab,amazon_pay,1167,Success,,105,Recharge,App,Android,1.31,Settled,0,0
695298,2024-05-14,U0080534,madhya_pradesh,google_pay,97,Failed,Network Error,506,P2M,Web,Android,,Pending,0,1
695299,2024-05-22,U0069881,assam,google_pay,263,Success,,712,Bill,App,iOS,1.36,Settled,0,0
695300,2024-05-24,U0181572,kerala,supermoney,391,Success,,731,P2M,App,Android,4.09,Settled,0,0
695301,2024-05-27,U0002856,odisha,google_pay,1928,Success,,271,Bill,Web,Android,0.27,Settled,0,0
695302,2024-05-27,U0103957,delhi,google_pay,280,Success,,390,P2M,App,Android,0.97,Settled,0,0
695303,2024-05-02,U0220636,odisha,paytm,837,Success,,690,Recharge,App,Android,1.2,Settled,0,0
695304,2024-05-29,U0346722,tamil_nadu,google_pay,241,Success,,135,Bill,App,Android,1.22,Settled,0,0
695305,2024-05-12,U0095401,bihar,google_pay,388,Success,,552,Bill,App,Android,1.27,Settled,0,0
695306,2024-05-18,U0392978,bihar,phonepe,24,Success,,272,Bill,App,Android,0.04,Settled,0,0
695307,2024-05-05,U0204751,goa,google_pay,296,Success,,193,Recharge,App,iOS,0.39,Settled,0,0
695308,2024-05-03,U0421805,telangana,google_pay,264,Success,,485,P2M,App,Android,0.94,Settled,0,0
695309,2024-05-07,U0297708,telangana,paytm,342,Success,,190,Bill,App,Android,0.3,Settled,0,0
695310,2024-05-19,U0081675,sikkim,phonepe,4572,Success,,677,Bill,Web,Android,3.92,Settled,0,0
695311,2024-05-15,U0250974,odisha,phonepe,87,Success,,578,P2P,App,Android,1.86,Settled,0,0
695312,2024-05-21,U0062468,manipur,amazon_pay,326,Success,,573,Bill,Web,Android,1.01,Settled,0,0
695313,2024-05-16,U0273392,jharkhand,google_pay,1474,Success,,485,P2M,App,Android,0.9,Settled,0,0
695314,2024-05-10,U0329812,bihar,google_pay,2818,Success,,864,P2P,App,iOS,1.66,Settled,0,0
695315,2024-05-07,U0261100,gujarat,amazon_pay,743,Success,,746,P2P,App,Android,2.11,Settled,0,0
695316,2024-05-08,U0359134,meghalaya,google_pay,484,Success,,465,P2M,App,Android,0.08,Settled,0,0
695317,2024-05-29,U0265675,gujarat,supermoney,251,Success,,612,Bill,App,Android,0.9,Settled,0,0
695318,2024-05-30,U0369241,andhra_pradesh,phonepe,171,Success,,363,Bill,App,Android,0.64,Settled,0,0
695319,2024-05-10,U0308846,madhya_pradesh,paytm,277,Success,,104,Recharge,App,iOS,2.78,Settled,0,0
