TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
249456,2018-10-26,U0292424,assam,phonepe,134,Success,,597,Recharge,App,Android,1.4,Settled,0,0
249457,2018-10-24,U0409577,sikkim,phonepe,458,Success,,557,P2M,App,Android,4.73,Settled,0,0
249458,2018-10-10,U0027983,goa,amazon_pay,316,Success,,125,Recharge,App,Android,4.05,Settled,0,0
249459,2018-10-26,U0389846,odisha,phonepe,758,Success,,444,Recharge,App,Android,0.05,Settled,0,0
249460,2018-10-11,U0022024,gujarat,paytm,990,Success,,290,Recharge,App,Android,1.4,Settled,0,0
249461,2018-10-05,U0163430,odisha,amazon_pay,2072,Success,,459,P2P,App,Other,0.0,Settled,0,0
249462,2018-10-04,U0290214,uttar_pradesh,google_pay,256,Success,,564,P2M,App,Android,0.76,Settled,0,0
249463,2018-10-21,U0369425,kerala,supermoney,312,Success,,428,Bill,App,Android,4.39,Settled,0,0
249464,2018-10-08,U0477544,odisha,phonepe,759,Success,,355,Recharge,App,Android,0.43,Settled,0,0
249465,2018-10-05,U0064318,sikkim,google_pay,942,Failed,Network Error,560,Bill,App,Android,,Pending,0,1
249466,2018-10-26,U0327877,uttarakhand,amazon_pay,1466,Success,,326,P2M,App,Android,3.36,Settled,0,0
249467,2018-10-24,U0207571,andhra_pradesh,amazon_pay,169,Success,,609,P2P,App,iOS,0.36,Settled,0,0
249468,2018-10-12,U0476886,assam,paytm,1289,Success,,142,Recharge,App,Android,3.49,Settled,0,0
249469,2018-10-29,U0207011,manipur,google_pay,631,Success,,548,Bill,Web,Android,0.9,Settled,0,0
249470,2018-10-09,U0278044,goa,google_pay,202,Success,,525,Recharge,App,Android,4.65,Settled,0,0
249471,2018-10-14,U0462693,west_bengal,phonepe,672,Failed,Network Error,942,Bill,App,Android,,Pending,0,0
249472,2018-10-16,U0234262,karnataka,google_pay,552,Success,,265,Recharge,App,Android,1.3,Settled,0,0
249473,2018-10-12,U0254883,mizoram,supermoney,1187,Success,,884,Bill,App,Android,0.38,Settled,0,0
249474,2018-10-25,U0387383,maharashtra,phonepe,491,Success,,608,Bill,App,Android,1.85,Settled,0,0
249475,2018-10-22,U0026673,karnataka,amazon_pay,1401,Success,,740,Bill,App,Android,2.26,Settled,0,0
249476,2018-10-21,U0132571,manipur,phonepe,374,Success,,821,P2M,App,Android,0.47,Settled,0,0
249477,2018-10-02,U0013321,bihar,phonepe,260,Success,,551,P2M,App,Other,0.0,Settled,0,0
249478,2018-10-27,U0141882,gujarat,phonepe,127,Success,,290,P2P,App,Android,2.37,Settled,0,0
249479,2018-10-11,U0409535,jammu_kashmir,amazon_pay,201,Success,,128,P2M,Web,Other,1.35,Settled,0,0
249480,2018-10-12,U0454818,arunachal_pradesh,phonepe,484,Failed,Network Error,405,Bill,App,Android,,Pending,0,0
249481,2018-10-21,U0152101,punjab,phonepe,1005,Success,,588,P2P,App,Android,0.35,Settled,0,0
249482,2018-10-10,U0187824,chhattisgarh,paytm,588,Success,,297,P2M,App,iOS,0.92,Settled,0,0
249483,2018-10-21,U0211539,chhattisgarh,amazon_pay,125,Success,,556,P2P,Web,iOS,2.23,Settled,0,0
249484,2018-10-10,U0480549,chandigarh,supermoney,254,Success,,451,Bill,App,Android,3.51,Settled,0,0
249485,2018-10-29,U0375773,kerala,phonepe,770,Success,,133,Bill,App,Android,1.18,Settled,0,0
249486,2018-10-28,U0380547,rajasthan,amazon_pay,236,Success,,890,P2P,App,iOS,2.88,Settled,0,0
