TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
591012,2023-02-25,U0078816,assam,amazon_pay,56,Success,,695,Recharge,Web,iOS,0.3,Settled,0,0
591013,2023-02-18,U0297983,haryana,google_pay,1079,Success,,385,Recharge,App,Android,0.09,Settled,0,0
591014,2023-02-16,U0235736,telangana,amazon_pay,1506,Success,,832,Bill,App,iOS,1.39,Settled,0,0
591015,2023-02-02,U0382266,karnataka,bhim,122,Success,,787,Recharge,App,Android,1.58,Settled,0,0
591016,2023-02-25,U0187810,madhya_pradesh,bhim,663,Success,,435,Bill,App,Android,0.06,Settled,0,0
591017,2023-02-16,U0494360,manipur,google_pay,206,Failed,Daily Limit Exceeded,293,Recharge,App,Android,,Pending,0,0
591018,2023-02-21,U0073735,rajasthan,phonepe,1173,Success,,527,Bill,Web,Android,3.14,Settled,0,0
591019,2023-02-13,U0167282,delhi,phonepe,444,Success,,271,Bill,App,Android,2.34,Settled,0,0
591020,2023-02-27,U0419861,odisha,phonepe,2128,Success,,391,Recharge,App,Android,1.55,Settled,0,0
591021,2023-02-06,U0085730,haryana,paytm,934,Success,,353,P2M,App,Android,0.24,Settled,0,0
591022,2023-02-01,U0343351,sikkim,phonepe,206,Success,,321,P2M,App,iOS,1.94,Settled,0,0
591023,2023-02-09,U0236721,mizoram,amazon_pay,98,Success,,383,Bill,App,Android,1.25,Settled,0,0
591024,2023-02-21,U0175442,kerala,paytm,838,Success,,298,P2P,Web,Android,0.32,Settled,0,0
591025,2023-02-23,U0199176,haryana,phonepe,253,Success,,883,P2P,App,Android,1.44,Settled,0,0
591026,2023-02-12,U0287961,maharashtra,supermoney,225,Success,,979,Bill,App,Android,0.07,Settled,0,0
591027,2023-02-19,U0158519,sikkim,amazon_pay,642,Success,,471,P2P,App,iOS,4.09,Settled,0,0
591028,2023-02-08,U0473392,delhi,google_pay,961,Success,,697,P2M,App,Android,0.21,Settled,0,0
591029,2023-02-10,U0025901,delhi,phonepe,275,Success,,993,P2P,App,Android,1.41,Settled,0,0
591030,2023-02-02,U0410802,uttar_pradesh,phonepe,977,Success,,277,P2M,App,Android,2.9,Settled,0,0
591031,2023-02-17,U0235462,nagaland,phonepe,183,Failed,Insufficient Balance,454,P2P,App,iOS,,Pending,0,1
591032,2023-02-13,U0037709,jharkhand,google_pay,623,Success,,158,P2M,App,Android,0.22,Settled,0,0
591033,2023-02-10,U0143263,delhi,phonepe,1068,Success,,474,Recharge,App,Android,0.47,Settled,0,0
591034,2023-02-28,U0324455,punjab,google_pay,181,Success,,843,Bill,App,Android,1.34,Settled,0,0
591035,2023-02-20,U0413942,tamil_nadu,google_pay,1003,Success,,810,P2P,App,Android,1.27,Settled,0,0
591036,2023-02-13,U0436363,maharashtra,amazon_pay,229,Success,,371,P2M,App,Android,1.01,Settled,0,0
591037,2023-02-02,U0432914,chandigarh,phonepe,300,Success,,389,P2M,App,Android,0.71,Settled,0,0
591038,2023-02-08,U0152329,nagaland,phonepe,490,Success,,437,P2M,Web,iOS,1.36,Settled,0,0
591039,2023-02-26,U0093274,west_bengal,supermoney,159,Success,,257,Recharge,App,Android,0.75,Settled,0,0
591040,2023-02-16,U0338438,west_bengal,paytm,306,Success,,694,Bill,App,Android,6.09,Settled,0,0
591041,2023-02-27,U0321505,gujarat,bhim,192,Success,,874,Recharge,App,Android,1.75,Settled,0,0
591042,2023-02-27,U0134908,uttarakhand,bhim,254,Success,,335,Recharge,Web,Android,2.86,Settled,0,0
591043,2023-02-01,U0314544,tamil_nadu,phonepe,970,Success,,975,Bill,App,Android,0.96,Settled,0,0
591044,2023-02-08,U0403863,odisha,amazon_pay,1475,Success,,263,P2M,App,Android,0.77,Settled,0,0
591045,2023-02-23,U0284992,chhattisgarh,google_pay,516,Success,,207,Bill,App,Android,2.73,Settled,0,0
591046,2023-02-15,U0362450,jharkhand,paytm,160,Success,,295,P2P,App,Android,3.48,Settled,0,0
591047,2023-02-25,U0034065,punjab,phonepe,1094,Success,,165,Bill,App,iOS,2.07,Settled,0,0
591048,2023-02-09,U0215271,arunachal_pradesh,phonepe,467,Success,,508,P2P,App,Android,3.68,Settled,0,0
591049,2023-02-14,U0282740,nagaland,phonepe,281,Success,,777,Recharge,App,Android,0.08,Settled,0,0
591050,2023-02-19,U0378233,haryana,paytm,317,Success,,952,P2P,App,Android,1.97,Settled,0,0
591051,2023-02-22,U0024295,maharashtra,phonepe,1049,Success,,265,P2P,App,Android,1.82,Settled,0,0
591052,2023-02-14,U0186001,telangana,phonepe,276,Success,,831,P2P,App,Android,0.88,Settled,0,0
591053,2023-02-12,U0187888,tripura,google_pay,139,Success,,519,Recharge,Web,iOS,0.44,Settled,0,0
591054,2023-02-13,U0107168,jammu_kashmir,amazon_pay,241,Success,,353,P2P,Web,iOS,0.08,Settled,0,0
591055,2023-02-22,U0298246,manipur,google_pay,429,Success,,760,P2M,Web,Other,2.22,Settled,0,0
591056,2023-02-20,U0166926,maharashtra,phonepe,1110,Success,,275,Bill,App,Android,1.14,Settled,0,0
591057,2023-02-27,U0251148,odisha,paytm,257,Success,,611,P2M,App,Android,1.01,Settled,0,0
591058,2023-02-04,U0398444,jharkhand,bhim,179,Success,,458,P2M,App,iOS,0.84,Settled,0,0
591059,2023-02-17,U0120148,nagaland,bhim,1656,Success,,702,Bill,App,Android,0.56,Settled,0,0
591060,2023-02-09,U0404132,bihar,amazon_pay,456,Success,,599,P2P,App,Android,4.51,Settled,0,0
591061,2023-02-04,U0000972,uttar_pradesh,phonepe,49,Success,,311,Bill,App,iOS,2.29,Settled,0,0
591062,2023-02-04,U0168117,telangana,paytm,136,Success,,664,Bill,App,Android,2.88,Settled,0,0
591063,2023-02-14,U0129904,uttar_pradesh,paytm,456,Success,,252,Bill,App,iOS,2.07,Settled,0,0
591064,2023-02-17,U0383540,telangana,phonepe,125,Success,,500,P2M,App,Android,0.2,Settled,0,0
591065,2023-02-25,U0347730,kerala,google_pay,72,Success,,675,P2P,App,Android,1.03,Settled,0,0
591066,2023-02-19,U0212498,nagaland,phonepe,1013,Success,,513,Recharge,Web,Android,0.45,Settled,0,0
591067,2023-02-26,U0344307,manipur,phonepe,52,Success,,865,Bill,App,Android,2.63,Settled,0,0
591068,2023-02-08,U0424316,uttar_pradesh,paytm,108,Success,,284,Recharge,App,Android,0.82,Settled,0,0
591069,2023-02-11,U0469397,chandigarh,google_pay,756,Success,,134,Recharge,App,Android,1.53,Settled,0,0
591070,2023-02-13,U0078463,madhya_pradesh,phonepe,308,Success,,310,P2P,Web,Other,1.16,Settled,0,0
591071,2023-02-06,U0092354,mizoram,paytm,907,Success,,287,Bill,App,Android,2.18,Settled,0,0
591072,2023-02-10,U0268486,uttar_pradesh,google_pay,644,Success,,181,P2M,Web,Android,1.03,Settled,0,0
591073,2023-02-13,U0434761,karnataka,phonepe,393,Success,,435,P2M,App,iOS,2.08,Settled,0,0
591074,2023-02-20,U0340153,delhi,paytm,2018,Success,,521,Recharge,App,iOS,0.66,Settled,0,0
591075,2023-02-18,U0438661,meghalaya,google_pay,149,Success,,852,Bill,App,Android,1.24,Settled,0,0
591076,2023-02-06,U0176562,karnataka,phonepe,549,Success,,179,Bill,App,Android,0.93,Settled,0,0
591077,2023-02-02,U0384021,chhattisgarh,google_pay,80,Success,,598,Bill,App,iOS,3.03,Settled,0,0
591078,2023-02-20,U0155640,goa,google_pay,88,Success,,406,P2M,App,Android,0.24,Settled,0,0
591079,2023-02-07,U0396583,maharashtra,google_pay,633,Success,,300,P2P,App,Android,0.33,Settled,0,0
591080,2023-02-28,U0095839,delhi,phonepe,31,Success,,197,P2P,App,Android,1.21,Settled,0,0
591081,2023-02-27,U0393197,uttarakhand,amazon_pay,141,Success,,665,P2M,App,Android,0.41,Settled,0,0
