TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
515217,2022-03-02,U0468928,karnataka,phonepe,67,Success,,968,Bill,Web,iOS,1.47,Settled,0,0
515218,2022-03-17,U0323403,jammu_kashmir,google_pay,399,Success,,777,P2P,App,Android,0.25,Settled,0,0
515219,2022-03-26,U0360735,bihar,amazon_pay,895,Success,,798,P2M,App,Android,0.09,Settled,0,0
515220,2022-03-12,U0168236,tamil_nadu,google_pay,1336,Success,,175,P2P,App,Android,0.03,Settled,0,0
515221,2022-03-24,U0471128,sikkim,amazon_pay,662,Success,,675,P2M,App,Android,2.01,Settled,0,0
515222,2022-03-27,U0397678,delhi,paytm,516,Success,,987,P2P,App,Android,0.5,Settled,0,0
515223,2022-03-16,U0061744,bihar,google_pay,2084,Success,,282,Bill,Web,Android,1.25,Settled,0,0
515224,2022-03-16,U0026220,karnataka,phonepe,47,Failed,Insufficient Balance,808,Bill,App,Android,,Pending,0,0
515225,2022-03-26,U0452774,tamil_nadu,google_pay,559,Success,,386,Bill,App,Android,0.31,Settled,0,0
515226,2022-03-27,U0402264,bihar,paytm,254,Success,,737,P2P,App,iOS,0.07,Settled,0,0
515227,2022-03-05,U0176693,maharashtra,paytm,125,Success,,701,P2P,App,iOS,0.7,Settled,0,0
515228,2022-03-14,U0317215,bihar,paytm,281,Success,,622,Bill,App,Android,1.98,Settled,0,0
515229,2022-03-06,U0350424,tamil_nadu,google_pay,1363,Success,,818,Bill,App,iOS,2.77,Settled,0,0
515230,2022-03-01,U0418840,uttarakhand,bhim,416,Success,,237,P2P,App,iOS,0.05,Settled,0,0
515231,2022-03-23,U0354768,haryana,supermoney,544,Success,,225,Bill,App,Android,0.37,Settled,0,0
515232,2022-03-18,U0165616,kerala,bhim,743,Success,,856,Recharge,App,Android,0.78,Settled,0,0
515233,2022-03-12,U0302346,west_bengal,paytm,534,Success,,995,P2M,App,Android,0.16,Settled,0,0
515234,2022-03-15,U0186234,uttar_pradesh,amazon_pay,104,Success,,115,P2M,App,Android,4.1,Settled,0,0
515235,2022-03-26,U0061745,gujarat,paytm,180,Success,,250,P2M,App,Android,1.37,Settled,0,0
515236,2022-03-20,U0183588,tripura,google_pay,487,Success,,689,P2P,App,iOS,0.39,Settled,0,0
515237,2022-03-18,U0324770,jharkhand,google_pay,4777,Success,,180,P2M,App,Android,2.59,Settled,0,0
515238,2022-03-13,U0251347,delhi,google_pay,76,Success,,554,P2M,App,iOS,0.45,Settled,0,0
515239,2022-03-20,U0388263,tripura,amazon_pay,410,Success,,983,P2M,App,Android,7.06,Settled,0,0
515240,2022-03-25,U0429707,kerala,phonepe,252,Success,,720,P2M,App,iOS,0.58,Settled,0,0
515241,2022-03-10,U0436276,kerala,phonepe,788,Success,,832,P2M,App,Android,3.19,Settled,0,0
515242,2022-03-30,U0063712,andhra_pradesh,phonepe,316,Failed,Insufficient Balance,699,P2M,App,Android,,Pending,0,1
515243,2022-03-19,U0053782,jharkhand,phonepe,28,Success,,775,Recharge,Web,Android,0.65,Settled,0,0
515244,2022-03-26,U0394193,kerala,phonepe,1636,Success,,258,Recharge,App,Android,1.19,Settled,0,0
515245,2022-03-10,U0161413,west_bengal,paytm,183,Success,,101,P2M,App,iOS,2.23,Settled,0,0
515246,2022-03-28,U0118723,madhya_pradesh,phonepe,159,Success,,875,P2M,App,Android,3.22,Settled,0,0
515247,2022-03-20,U0103523,gujarat,phonepe,68,Success,,323,P2P,Web,Other,1.36,Settled,0,0
515248,2022-03-01,U0000366,karnataka,phonepe,488,Success,,402,P2P,App,Android,1.12,Settled,0,0
515249,2022-03-20,U0391225,chandigarh,amazon_pay,534,Success,,715,P2P,App,Android,0.32,Settled,0,0
515250,2022-03-10,U0016302,uttarakhand,phonepe,413,Failed,Invalid VPA,119,P2P,App,Android,,Pending,0,0
515251,2022-03-21,U0034204,manipur,google_pay,664,Success,,545,P2P,App,Android,0.88,Settled,0,0
515252,2022-03-25,U0089083,west_bengal,google_pay,287,Success,,930,P2P,App,Android,1.23,Settled,0,0
515253,2022-03-18,U0126550,punjab,google_pay,64,Success,,198,P2P,App,Android,0.49,Settled,0,0
515254,2022-03-17,U0238709,odisha,google_pay,748,Success,,779,Recharge,App,iOS,1.32,Settled,0,0
515255,2022-03-24,U0098683,gujarat,phonepe,2083,Success,,139,P2M,App,Android,2.15,Settled,0,0
