TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
482180,2021-10-10,U0238392,maharashtra,phonepe,619,Success,,571,Recharge,App,Android,3.39,Settled,0,0
482181,2021-10-18,U0190741,madhya_pradesh,google_pay,151,Success,,993,P2M,App,Android,3.47,Settled,0,0
482182,2021-10-01,U0033202,telangana,google_pay,548,Success,,173,Recharge,App,Android,3.11,Settled,0,0
482183,2021-10-20,U0239151,andhra_pradesh,amazon_pay,752,Success,,171,Recharge,App,Android,3.84,Settled,0,0
482184,2021-10-06,U0175640,gujarat,google_pay,260,Success,,754,Bill,App,Android,1.22,Settled,0,0
482185,2021-10-11,U0042226,karnataka,paytm,2328,Success,,120,P2P,App,Android,1.27,Settled,0,0
482186,2021-10-20,U0030520,karnataka,phonepe,237,Success,,635,Bill,App,Android,3.25,Settled,0,0
482187,2021-10-20,U0112064,uttarakhand,google_pay,62,Success,,871,Recharge,App,Android,2.86,Settled,0,0
482188,2021-10-21,U0333544,bihar,amazon_pay,883,Success,,959,P2M,App,Android,0.55,Settled,0,0
482189,2021-10-26,U0483237,telangana,google_pay,39,Success,,831,P2P,App,Android,1.28,Settled,0,0
482190,2021-10-03,U0408500,rajasthan,amazon_pay,3356,Success,,519,Bill,App,iOS,0.2,Settled,0,0
482191,2021-10-08,U0357651,jharkhand,phonepe,400,Success,,427,Recharge,Web,Android,1.0,Settled,0,0
482192,2021-10-26,U0301381,west_bengal,paytm,447,Success,,296,P2P,App,Android,0.49,Settled,0,0
482193,2021-10-26,U0236893,punjab,bhim,113,Success,,207,P2M,App,Android,0.67,Settled,0,0
482194,2021-10-09,U0449899,jammu_kashmir,amazon_pay,314,Success,,236,Bill,App,Android,0.55,Settled,0,0
482195,2021-10-08,U0378979,assam,phonepe,322,Success,,830,Recharge,App,Android,0.55,Settled,0,0
482196,2021-10-17,U0090179,bihar,bhim,257,Success,,186,Bill,App,Android,4.01,Settled,0,0
482197,2021-10-14,U0471823,west_bengal,supermoney,128,Success,,344,Bill,App,Android,0.7,Settled,0,0
482198,2021-10-14,U0450688,meghalaya,amazon_pay,619,Success,,322,P2P,App,iOS,0.0,Settled,0,0
482199,2021-10-23,U0019134,uttar_pradesh,google_pay,113,Pending,Network Error,280,Bill,App,Android,,Pending,1,1
482200,2021-10-17,U0243446,jammu_kashmir,paytm,1935,Success,,925,Bill,App,Android,1.72,Settled,0,0
482201,2021-10-05,U0436319,delhi,google_pay,10437,Success,,672,P2M,App,iOS,1.66,Settled,0,0
482202,2021-10-20,U0170921,west_bengal,supermoney,295,Success,,296,Bill,Web,Android,0.9,Settled,0,0
482203,2021-10-08,U0455188,rajasthan,bhim,1262,Success,,947,Bill,App,Android,2.13,Settled,0,0
482204,2021-10-28,U0090124,uttar_pradesh,google_pay,553,Success,,535,Bill,App,Android,0.17,Settled,0,0
482205,2021-10-18,U0072487,andhra_pradesh,phonepe,450,Success,,165,Bill,Web,Android,1.83,Settled,0,0
482206,2021-10-04,U0093015,delhi,supermoney,1958,Success,,977,Bill,App,Android,0.95,Settled,0,0
482207,2021-10-01,U0488384,telangana,bhim,272,Success,,444,P2P,Web,iOS,1.57,Settled,0,0
482208,2021-10-03,U0320213,kerala,google_pay,808,Failed,Daily Limit Exceeded,475,P2P,App,iOS,,Pending,0,0
482209,2021-10-22,U0031736,andhra_pradesh,google_pay,276,Success,,487,P2P,App,Android,3.42,Settled,0,0
482210,2021-10-23,U0090131,kerala,paytm,282,Success,,624,Recharge,App,Android,1.19,Settled,0,0
482211,2021-10-10,U0229425,manipur,google_pay,67,Success,,664,Bill,App,iOS,1.41,Settled,0,0
482212,2021-10-13,U0314133,telangana,google_pay,218,Success,,127,P2P,App,Android,0.85,Settled,0,0
482213,2021-10-08,U0437821,odisha,amazon_pay,1824,Success,,375,P2M,App,Android,0.0,Settled,0,0
482214,2021-10-28,U0275142,telangana,paytm,843,Success,,220,P2P,App,Android,0.33,Settled,0,0
482215,2021-10-04,U0323533,delhi,google_pay,955,Success,,255,Bill,App,iOS,0.15,Settled,0,0
482216,2021-10-02,U0494066,west_bengal,phonepe,121,Pending,Daily Limit Exceeded,653,Bill,App,Android,,Pending,1,0
482217,2021-10-30,U0054009,delhi,phonepe,142,Success,,733,Bill,App,iOS,0.69,Settled,0,0
482218,2021-10-11,U0436708,bihar,supermoney,281,Success,,205,Bill,App,iOS,1.18,Settled,0,0
482219,2021-10-02,U0025841,uttar_pradesh,supermoney,453,Pending,Insufficient Balance,949,Bill,App,iOS,,Pending,1,2
482220,2021-10-28,U0418699,delhi,google_pay,1215,Success,,937,P2P,App,iOS,0.23,Settled,0,0
482221,2021-10-03,U0376382,nagaland,supermoney,555,Success,,348,Recharge,Web,Android,0.92,Settled,0,0
482222,2021-10-21,U0066014,uttarakhand,phonepe,1051,Success,,585,P2M,App,Android,4.28,Settled,0,0
482223,2021-10-26,U0011210,arunachal_pradesh,amazon_pay,106,Success,,270,Bill,App,iOS,0.52,Settled,0,0
482224,2021-10-19,U0026075,arunachal_pradesh,phonepe,81,Failed,Network Error,798,Bill,App,iOS,,Pending,0,1
482225,2021-10-05,U0234280,west_bengal,paytm,127,Success,,427,P2P,App,Android,0.94,Settled,0,0
482226,2021-10-20,U0493083,jammu_kashmir,google_pay,362,Success,,231,Recharge,App,Android,0.59,Settled,0,0
482227,2021-10-18,U0200772,kerala,google_pay,195,Success,,182,Recharge,App,iOS,0.68,Settled,0,0
482228,2021-10-07,U0297390,nagaland,google_pay,518,Success,,146,P2M,App,Android,0.21,Settled,0,0
482229,2021-10-07,U0162278,kerala,amazon_pay,3587,Success,,639,P2P,App,Android,0.18,Settled,0,0
482230,2021-10-02,U0269761,bihar,amazon_pay,3421,Success,,331,Recharge,App,Android,0.95,Settled,0,0
482231,2021-10-01,U0266985,punjab,bhim,126,Success,,477,Recharge,App,Android,2.23,Settled,0,0
482232,2021-10-23,U0409334,jammu_kashmir,google_pay,135,Success,,237,P2M,App,iOS,0.46,Settled,0,0
482233,2021-10-31,U0497795,delhi,supermoney,660,Success,,560,Bill,App,Android,1.2,Settled,0,0
482234,2021-10-01,U0194836,madhya_pradesh,amazon_pay,617,Success,,998,Recharge,App,Android,3.37,Settled,0,0
482235,2021-10-26,U0394520,kerala,phonepe,114,Success,,409,Recharge,App,Android,0.93,Settled,0,0
482236,2021-10-06,U0460667,kerala,phonepe,388,Success,,147,P2P,App,Android,4.29,Settled,0,0
482237,2021-10-06,U0116380,uttar_pradesh,phonepe,62,Success,,109,Recharge,Web,Android,0.55,Settled,0,0
482238,2021-10-25,U0009973,gujarat,google_pay,470,Failed,Insufficient Balance,316,P2M,App,Android,,Pending,0,1
482239,2021-10-17,U0338755,tamil_nadu,paytm,986,Success,,351,P2M,App,Android,4.15,Settled,0,0
482240,2021-10-16,U0225176,assam,paytm,97,Success,,477,Bill,App,Android,0.94,Settled,0,0
482241,2021-10-10,U0240250,delhi,phonepe,716,Success,,747,P2M,App,Android,1.04,Settled,0,0
482242,2021-10-30,U0205589,arunachal_pradesh,paytm,100,Success,,480,Recharge,App,Android,1.68,Settled,0,0
482243,2021-10-05,U0291496,andhra_pradesh,amazon_pay,453,Success,,805,Bill,App,Android,0.5,Settled,0,0
482244,2021-10-05,U0155503,kerala,supermoney,583,Success,,461,Recharge,Web,iOS,0.7,Settled,0,0
482245,2021-10-09,U0130400,meghalaya,phonepe,357,Success,,540,Bill,App,iOS,1.2,Settled,0,0
482246,2021-10-30,U0432145,delhi,bhim,1816,Success,,855,P2P,App,iOS,0.27,Settled,0,0
482247,2021-10-04,U0269806,mizoram,paytm,682,Success,,859,P2P,Web,Android,1.05,Settled,0,0
482248,2021-10-30,U0366864,andhra_pradesh,google_pay,452,Success,,785,P2M,App,Android,0.68,Settled,0,0
482249,2021-10-09,U0450458,gujarat,phonepe,30,Success,,583,P2M,App,iOS,3.09,Settled,0,0
482250,2021-10-24,U0427464,kerala,google_pay,1515,Success,,526,P2P,App,Android,0.64,Settled,0,0
482251,2021-10-30,U0311063,jharkhand,phonepe,229,Success,,253,P2P,App,iOS,10.48,Settled,0,0
482252,2021-10-04,U0366803,assam,phonepe,227,Success,,835,P2P,App,Android,3.13,Settled,0,0
482253,2021-10-20,U0194231,telangana,google_pay,79,Success,,968,Recharge,App,iOS,3.29,Settled,0,0
482254,2021-10-14,U0202636,meghalaya,google_pay,154,Success,,286,Recharge,Web,Android,1.71,Settled,0,0
482255,2021-10-08,U0147864,mizoram,phonepe,551,Success,,706,P2P,Web,Android,1.09,Settled,0,0
482256,2021-10-31,U0342380,haryana,paytm,1921,Success,,389,P2P,Web,Android,1.62,Settled,0,0
482257,2021-10-11,U0147878,karnataka,supermoney,218,Success,,326,Bill,App,iOS,0.57,Settled,0,0
482258,2021-10-30,U0083698,mizoram,phonepe,157,Success,,303,Recharge,App,Android,1.13,Settled,0,0
