TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
420309,2021-01-07,U0073984,jharkhand,supermoney,212,Success,,718,Bill,Web,iOS,0.05,Settled,0,0
420310,2021-01-12,U0310638,uttarakhand,amazon_pay,382,Success,,944,Bill,App,Android,0.19,Settled,0,0
420311,2021-01-19,U0063752,madhya_pradesh,google_pay,1010,Success,,102,Bill,App,Android,0.33,Settled,0,0
420312,2021-01-23,U0228964,chhattisgarh,google_pay,2920,Success,,678,P2M,App,Android,1.59,Settled,0,0
420313,2021-01-19,U0383198,jammu_kashmir,paytm,423,Success,,929,Recharge,App,iOS,0.87,Settled,0,0
420314,2021-01-19,U0193699,goa,google_pay,22,Success,,207,P2P,App,Android,3.87,Settled,0,0
420315,2021-01-04,U0248980,tripura,phonepe,62,Success,,254,P2P,Web,Android,2.23,Settled,0,0
420316,2021-01-23,U0380926,rajasthan,google_pay,1880,Failed,Daily Limit Exceeded,889,P2P,App,Android,,Pending,0,0
420317,2021-01-13,U0199494,mizoram,paytm,514,Success,,266,Bill,App,Android,0.91,Settled,0,0
420318,2021-01-17,U0328112,west_bengal,phonepe,86,Success,,210,P2P,App,Other,1.89,Settled,0,0
420319,2021-01-31,U0075287,west_bengal,phonepe,1341,Success,,423,P2P,App,Android,0.55,Settled,0,0
420320,2021-01-15,U0262277,uttarakhand,supermoney,200,Success,,955,P2P,App,Android,2.91,Settled,0,0
420321,2021-01-05,U0118186,assam,bhim,928,Success,,670,Bill,App,Android,1.8,Settled,0,0
420322,2021-01-05,U0112783,delhi,phonepe,471,Pending,Server Downtime,516,P2P,App,Android,,Pending,1,0
420323,2021-01-08,U0070492,andhra_pradesh,google_pay,134,Success,,205,P2P,Web,Android,0.66,Settled,0,0
420324,2021-01-12,U0049526,rajasthan,phonepe,1699,Success,,533,P2M,App,iOS,0.92,Settled,0,0
420325,2021-01-25,U0467186,telangana,google_pay,506,Success,,435,Recharge,App,Android,4.94,Settled,0,0
420326,2021-01-25,U0111975,jammu_kashmir,phonepe,480,Success,,899,Bill,App,Android,1.01,Settled,0,0
420327,2021-01-09,U0135918,bihar,supermoney,836,Failed,Bank Reject,931,P2M,App,Android,,Pending,0,1
420328,2021-01-29,U0343929,madhya_pradesh,phonepe,155,Success,,766,P2M,App,iOS,0.76,Settled,0,0
420329,2021-01-26,U0212641,telangana,phonepe,332,Success,,889,Bill,App,Android,0.91,Settled,0,0
420330,2021-01-12,U0304815,jammu_kashmir,phonepe,624,Pending,Invalid VPA,637,Bill,App,Android,,Pending,1,0
420331,2021-01-23,U0212520,delhi,phonepe,302,Success,,588,Bill,App,Android,0.18,Settled,0,0
420332,2021-01-27,U0297680,karnataka,amazon_pay,278,Success,,427,P2M,App,Android,0.58,Settled,0,0
420333,2021-01-10,U0346768,uttar_pradesh,google_pay,899,Success,,300,P2P,App,Android,1.43,Settled,0,0
420334,2021-01-25,U0123742,chhattisgarh,phonepe,51,Success,,219,P2M,App,iOS,3.08,Settled,0,0
420335,2021-01-17,U0393974,karnataka,google_pay,687,Success,,177,Recharge,Web,Android,0.51,Settled,0,0
420336,2021-01-15,U0091328,bihar,paytm,133,Success,,522,P2M,App,iOS,0.86,Settled,0,0
420337,2021-01-10,U0091291,uttar_pradesh,google_pay,132,Success,,139,P2P,App,Android,0.44,Settled,0,0
420338,2021-01-25,U0345939,chhattisgarh,paytm,2391,Success,,396,Bill,App,Android,2.03,Settled,0,0
420339,2021-01-27,U0338921,tamil_nadu,phonepe,78,Success,,911,Recharge,App,Android,6.87,Settled,0,0
420340,2021-01-21,U0396861,nagaland,google_pay,400,Success,,516,Recharge,App,Android,6.07,Settled,0,0
420341,2021-01-22,U0428249,chandigarh,phonepe,143,Success,,960,Bill,App,iOS,0.1,Settled,0,0
420342,2021-01-21,U0275142,odisha,phonepe,76,Failed,Network Error,861,Recharge,App,Android,,Pending,0,0
420343,2021-01-30,U0310025,rajasthan,bhim,691,Success,,598,P2P,Web,Android,1.34,Settled,0,0
420344,2021-01-15,U0408933,uttar_pradesh,supermoney,476,Success,,453,Bill,App,Android,0.04,Settled,0,0
420345,2021-01-11,U0210386,kerala,phonepe,3934,Success,,250,Bill,App,Android,0.43,Settled,0,0
420346,2021-01-04,U0241654,punjab,amazon_pay,510,Success,,297,P2M,App,Android,1.27,Settled,0,0
420347,2021-01-31,U0234857,uttar_pradesh,amazon_pay,593,Success,,844,P2M,App,Android,1.6,Settled,0,0
420348,2021-01-27,U0429558,manipur,phonepe,410,Success,,935,Bill,App,Android,2.0,Settled,0,0
420349,2021-01-21,U0351931,haryana,paytm,132,Success,,143,Bill,Web,Android,0.13,Settled,0,0
420350,2021-01-25,U0238742,karnataka,phonepe,29,Success,,721,P2P,App,Android,1.11,Settled,0,0
420351,2021-01-18,U0021205,uttarakhand,google_pay,135,Success,,130,Bill,App,Android,0.5,Settled,0,0
420352,2021-01-12,U0055440,mizoram,google_pay,667,Success,,466,P2P,App,iOS,0.72,Settled,0,0
420353,2021-01-16,U0106721,telangana,phonepe,874,Success,,365,Bill,Web,Android,0.32,Settled,0,0
420354,2021-01-29,U0464335,kerala,paytm,411,Success,,343,Recharge,App,iOS,0.7,Settled,0,0
420355,2021-01-27,U0387773,uttar_pradesh,paytm,112,Success,,932,Recharge,Web,iOS,2.5,Settled,0,0
420356,2021-01-28,U0023230,tamil_nadu,paytm,141,Success,,952,P2P,App,Android,5.09,Settled,0,0
420357,2021-01-22,U0283785,karnataka,amazon_pay,475,Success,,395,P2M,App,Android,0.4,Settled,0,0
420358,2021-01-07,U0085407,mizoram,paytm,1059,Success,,915,P2M,App,Android,0.17,Settled,0,0
420359,2021-01-01,U0114006,manipur,amazon_pay,184,Success,,276,Recharge,App,Android,1.14,Settled,0,0
420360,2021-01-21,U0190484,mizoram,phonepe,71,Success,,712,Bill,App,Android,0.65,Settled,0,0
420361,2021-01-20,U0463034,west_bengal,bhim,1360,Success,,345,P2P,App,Android,1.29,Settled,0,0
420362,2021-01-04,U0377382,rajasthan,phonepe,779,Success,,764,P2M,Web,Android,1.33,Settled,0,0
420363,2021-01-11,U0092736,manipur,phonepe,235,Success,,921,Bill,App,Android,2.86,Settled,0,0
420364,2021-01-19,U0035746,delhi,phonepe,222,Success,,797,P2M,App,iOS,4.76,Settled,0,0
