TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
400376,2020-10-08,U0057016,kerala,phonepe,1058,Success,,468,Bill,App,Android,0.68,Settled,0,0
400377,2020-10-27,U0496279,jharkhand,google_pay,116,Success,,678,P2M,App,Android,3.76,Settled,0,0
400378,2020-10-17,U0048947,jharkhand,paytm,158,Success,,984,P2M,App,Android,0.47,Settled,0,0
400379,2020-10-31,U0339606,west_bengal,amazon_pay,1034,Success,,193,P2P,App,Android,0.41,Settled,0,0
400380,2020-10-29,U0073436,karnataka,phonepe,358,Success,,703,P2P,App,iOS,0.36,Settled,0,0
400381,2020-10-31,U0476151,nagaland,phonepe,816,Failed,Insufficient Balance,720,Recharge,App,Android,,Pending,0,0
400382,2020-10-07,U0353021,uttarakhand,amazon_pay,25,Success,,634,Bill,Web,Android,0.66,Settled,0,0
400383,2020-10-31,U0455469,odisha,phonepe,1670,Success,,617,P2M,App,iOS,1.13,Settled,0,0
400384,2020-10-24,U0034441,jharkhand,paytm,659,Success,,443,P2M,App,Android,0.86,Settled,0,0
400385,2020-10-31,U0068274,karnataka,google_pay,335,Success,,567,Bill,App,Android,2.28,Settled,0,0
400386,2020-10-26,U0001835,telangana,amazon_pay,556,Success,,337,Recharge,App,iOS,3.01,Settled,0,0
400387,2020-10-13,U0054451,karnataka,phonepe,80,Success,,858,P2P,App,iOS,0.09,Settled,0,0
400388,2020-10-23,U0156893,manipur,paytm,656,Success,,147,P2M,App,Android,5.73,Settled,0,0
400389,2020-10-17,U0308173,meghalaya,paytm,307,Success,,829,Recharge,App,Android,0.43,Settled,0,0
400390,2020-10-20,U0176103,goa,google_pay,175,Success,,365,P2M,App,Android,2.51,Settled,0,0
400391,2020-10-29,U0162291,andhra_pradesh,google_pay,684,Success,,778,Bill,App,Android,0.76,Settled,0,0
400392,2020-10-13,U0423244,karnataka,phonepe,103,Pending,Network Error,692,P2M,App,Android,,Pending,1,1
400393,2020-10-01,U0260531,andhra_pradesh,amazon_pay,801,Success,,694,P2P,Web,Android,1.1,Settled,0,0
400394,2020-10-16,U0002539,bihar,supermoney,210,Success,,521,P2M,Web,Android,0.05,Settled,0,0
400395,2020-10-19,U0273122,assam,phonepe,114,Success,,882,Bill,App,Android,0.91,Settled,0,0
