TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
28813,2015-07-28,U0089817,maharashtra,phonepe,348,Failed,Network Error,864,P2M,App,Android,,Pending,0,2
28814,2015-07-03,U0157642,andhra_pradesh,paytm,463,Success,,585,Bill,App,Android,0.46,Settled,0,0
28815,2015-07-26,U0353882,madhya_pradesh,google_pay,655,Pending,Daily Limit Exceeded,868,Bill,Web,Android,,Pending,1,0
28816,2015-07-05,U0466389,punjab,google_pay,1156,Success,,622,P2M,App,Android,4.25,Settled,0,0
28817,2015-07-09,U0037828,assam,phonepe,267,Success,,949,Recharge,App,Android,2.4,Settled,0,0
28818,2015-07-14,U0136551,telangana,google_pay,662,Success,,264,P2M,App,Android,0.35,Settled,0,0
28819,2015-07-28,U0032547,gujarat,google_pay,678,Failed,Insufficient Balance,753,P2M,App,Android,,Pending,0,0
28820,2015-07-01,U0379857,uttar_pradesh,phonepe,483,Success,,980,P2M,App,Android,0.17,Settled,0,0
28821,2015-07-21,U0080111,madhya_pradesh,google_pay,102,Success,,404,Bill,Web,Android,0.12,Settled,0,0
28822,2015-07-27,U0364543,chandigarh,phonepe,451,Success,,997,Recharge,Web,Android,2.56,Settled,0,0
28823,2015-07-06,U0369198,haryana,google_pay,881,Success,,286,P2M,App,Android,0.76,Settled,0,0
28824,2015-07-08,U0113163,assam,supermoney,1809,Success,,907,Bill,App,Android,2.97,Settled,0,0
28825,2015-07-31,U0377791,west_bengal,google_pay,772,Success,,121,Bill,App,iOS,2.29,Settled,0,0
28826,2015-07-25,U0383825,west_bengal,phonepe,100,Pending,Insufficient Balance,713,P2M,App,iOS,,Pending,1,1
28827,2015-07-10,U0155881,chhattisgarh,paytm,63,Success,,698,Recharge,App,Android,0.94,Settled,0,0
28828,2015-07-25,U0011076,tamil_nadu,google_pay,565,Success,,873,P2P,Web,Android,0.65,Settled,0,0
28829,2015-07-13,U0032067,madhya_pradesh,phonepe,138,Success,,199,Recharge,App,Android,0.6,Settled,0,0
28830,2015-07-17,U0341733,chhattisgarh,google_pay,555,Success,,769,Bill,App,Android,0.68,Settled,0,0
28831,2015-07-18,U0019175,jharkhand,google_pay,723,Success,,158,Recharge,App,Android,1.8,Settled,0,0
28832,2015-07-27,U0232629,karnataka,phonepe,197,Success,,304,P2M,App,Android,1.55,Settled,0,0
28833,2015-07-08,U0229962,punjab,google_pay,834,Success,,152,Bill,App,Android,0.15,Settled,0,0
28834,2015-07-14,U0069837,rajasthan,phonepe,177,Success,,606,P2P,App,Android,1.42,Settled,0,0
28835,2015-07-19,U0317897,tripura,phonepe,1072,Success,,634,Recharge,App,Android,0.21,Settled,0,0
28836,2015-07-01,U0191223,kerala,phonepe,328,Success,,515,Bill,App,iOS,6.26,Settled,0,0
28837,2015-07-05,U0111195,odisha,paytm,62,Success,,414,P2M,App,Android,1.14,Settled,0,0
28838,2015-07-09,U0126466,gujarat,google_pay,737,Success,,633,P2M,Web,Android,0.49,Settled,0,0
28839,2015-07-29,U0286595,punjab,amazon_pay,44,Success,,200,Recharge,App,iOS,3.53,Settled,0,0
28840,2015-07-19,U0103097,jammu_kashmir,phonepe,3760,Success,,248,Recharge,App,Android,0.91,Settled,0,0
28841,2015-07-27,U0322855,sikkim,amazon_pay,753,Failed,Bank Reject,459,P2P,Web,Android,,Pending,0,0
28842,2015-07-04,U0217234,telangana,google_pay,30,Success,,457,Bill,App,iOS,0.34,Settled,0,0
28843,2015-07-26,U0388987,rajasthan,phonepe,195,Success,,505,Bill,Web,Android,0.53,Settled,0,0
28844,2015-07-09,U0315847,bihar,bhim,194,Success,,693,Bill,App,Android,0.74,Settled,0,0
28845,2015-07-10,U0184791,rajasthan,google_pay,745,Success,,410,Bill,App,Android,0.03,Settled,0,0
28846,2015-07-17,U0482027,goa,phonepe,848,Success,,442,P2M,App,Android,1.01,Settled,0,0
28847,2015-07-05,U0194741,nagaland,phonepe,577,Success,,301,P2P,App,Android,2.05,Settled,0,0
28848,2015-07-16,U0118096,meghalaya,phonepe,267,Success,,717,Bill,App,iOS,1.34,Settled,0,0
28849,2015-07-11,U0217593,sikkim,phonepe,1103,Success,,922,Recharge,App,Android,0.51,Settled,0,0
28850,2015-07-05,U0124150,karnataka,phonepe,55,Success,,476,P2P,App,Android,2.17,Settled,0,0
28851,2015-07-25,U0146798,gujarat,paytm,232,Success,,158,P2P,App,iOS,0.43,Settled,0,0
28852,2015-07-11,U0352778,uttar_pradesh,bhim,139,Success,,128,Bill,App,Android,0.27,Settled,0,0
28853,2015-07-27,U0361001,jharkhand,google_pay,3279,Success,,299,P2M,App,iOS,1.5,Settled,0,0
28854,2015-07-23,U0148676,goa,google_pay,1088,Success,,872,P2M,Web,Android,0.63,Settled,0,0
28855,2015-07-12,U0158828,odisha,supermoney,406,Success,,820,Recharge,App,Android,0.91,Settled,0,0
28856,2015-07-03,U0178380,punjab,amazon_pay,385,Failed,Network Error,459,Recharge,App,Android,,Pending,0,0
28857,2015-07-22,U0423944,west_bengal,google_pay,813,Success,,167,Recharge,App,Android,0.08,Settled,0,0
28858,2015-07-16,U0217676,punjab,amazon_pay,112,Success,,314,P2M,App,iOS,3.81,Settled,0,0
28859,2015-07-22,U0244310,karnataka,google_pay,265,Success,,772,Bill,App,Android,1.3,Settled,0,0
28860,2015-07-28,U0246683,andhra_pradesh,google_pay,131,Success,,957,Bill,App,Android,3.1,Settled,0,0
28861,2015-07-16,U0304570,west_bengal,phonepe,389,Failed,Bank Reject,799,Bill,Web,Android,,Pending,0,1
28862,2015-07-26,U0219560,sikkim,supermoney,347,Success,,858,Recharge,App,Android,3.1,Settled,0,0
28863,2015-07-29,U0277090,karnataka,google_pay,850,Success,,573,P2M,App,Android,1.35,Settled,0,0
28864,2015-07-08,U0117979,odisha,phonepe,237,Pending,Insufficient Balance,154,P2M,App,Android,,Pending,1,1
28865,2015-07-09,U0417855,nagaland,paytm,654,Success,,329,Recharge,App,Android,1.4,Settled,0,0
28866,2015-07-29,U0026537,nagaland,google_pay,834,Success,,256,Recharge,App,iOS,0.37,Settled,0,0
28867,2015-07-02,U0387668,arunachal_pradesh,paytm,848,Success,,771,Recharge,App,Android,1.15,Settled,0,0
28868,2015-07-09,U0357232,rajasthan,google_pay,1615,Success,,138,P2P,App,Android,1.81,Settled,0,0
28869,2015-07-22,U0458716,tamil_nadu,google_pay,300,Success,,808,P2P,App,iOS,0.69,Settled,0,0
28870,2015-07-04,U0230837,mizoram,amazon_pay,113,Success,,520,Bill,App,Android,2.45,Settled,0,0
28871,2015-07-03,U0133590,madhya_pradesh,phonepe,133,Success,,247,P2M,Web,Android,0.16,Settled,0,0
28872,2015-07-17,U0289854,odisha,phonepe,216,Success,,703,P2P,App,Android,4.01,Settled,0,0
28873,2015-07-25,U0368220,telangana,phonepe,29,Success,,558,P2M,App,Android,0.78,Settled,0,0
28874,2015-07-31,U0111196,karnataka,paytm,433,Success,,903,P2M,App,Android,0.43,Settled,0,0
28875,2015-07-10,U0450718,mizoram,phonepe,264,Success,,803,Bill,App,Android,1.21,Settled,0,0
28876,2015-07-12,U0050592,punjab,amazon_pay,1120,Success,,198,P2P,App,Android,1.14,Settled,0,0
28877,2015-07-05,U0034475,rajasthan,phonepe,380,Success,,490,P2M,App,Android,0.76,Settled,0,0
28878,2015-07-26,U0260668,telangana,phonepe,58,Success,,943,P2M,App,Android,0.36,Settled,0,0
28879,2015-07-10,U0037393,bihar,phonepe,854,Success,,221,P2P,Web,iOS,1.91,Settled,0,0
28880,2015-07-29,U0375254,west_bengal,phonepe,438,Success,,939,P2P,App,Android,2.49,Settled,0,0
28881,2015-07-06,U0338308,odisha,amazon_pay,121,Success,,140,P2P,App,Android,0.09,Settled,0,0
28882,2015-07-05,U0102497,chandigarh,phonepe,184,Success,,286,Bill,App,Android,1.62,Settled,0,0
28883,2015-07-06,U0350509,rajasthan,paytm,342,Success,,906,P2M,App,iOS,4.81,Settled,0,0
28884,2015-07-03,U0293818,goa,phonepe,99,Success,,191,Recharge,App,Android,0.75,Settled,0,0
28885,2015-07-20,U0210922,rajasthan,google_pay,333,Failed,Insufficient Balance,697,Bill,App,Android,,Pending,0,0
28886,2015-07-10,U0165197,tripura,google_pay,294,Success,,185,P2M,Web,Android,0.89,Settled,0,0
28887,2015-07-05,U0172874,chhattisgarh,phonepe,144,Success,,470,Bill,App,iOS,0.84,Settled,0,0
28888,2015-07-15,U0163556,west_bengal,amazon_pay,2137,Success,,876,Recharge,App,iOS,0.49,Settled,0,0
28889,2015-07-18,U0435939,chhattisgarh,google_pay,69,Success,,758,P2M,App,Android,0.14,Settled,0,0
28890,2015-07-10,U0046178,tamil_nadu,google_pay,1487,Success,,131,P2M,App,Android,2.98,Settled,0,0
28891,2015-07-03,U0168414,mizoram,google_pay,409,Success,,758,Recharge,App,Android,0.38,Settled,0,0
28892,2015-07-14,U0461117,rajasthan,phonepe,581,Success,,244,Bill,App,iOS,0.99,Settled,0,0
28893,2015-07-18,U0433327,manipur,amazon_pay,574,Success,,989,Bill,App,Android,2.01,Settled,0,0
28894,2015-07-16,U0103137,jharkhand,phonepe,41,Success,,804,P2M,Web,iOS,2.28,Settled,0,0
28895,2015-07-03,U0368652,uttar_pradesh,amazon_pay,204,Success,,993,P2M,App,Android,1.07,Settled,0,0
28896,2015-07-16,U0094715,tamil_nadu,phonepe,274,Success,,658,Recharge,App,Android,1.69,Settled,0,0
28897,2015-07-15,U0458991,delhi,phonepe,303,Success,,523,Bill,App,Android,0.53,Settled,0,0
28898,2015-07-28,U0032635,rajasthan,phonepe,575,Success,,281,P2P,App,Android,0.16,Settled,0,0
28899,2015-07-29,U0063314,punjab,phonepe,2111,Success,,505,P2M,App,Android,0.6,Settled,0,0
28900,2015-07-11,U0022438,tamil_nadu,paytm,336,Success,,722,P2M,App,Android,1.3,Settled,0,0
28901,2015-07-26,U0200501,delhi,phonepe,1002,Failed,Daily Limit Exceeded,975,P2P,App,iOS,,Pending,0,0
28902,2015-07-21,U0041580,telangana,paytm,173,Success,,794,Recharge,App,Android,2.34,Settled,0,0
28903,2015-07-15,U0207909,uttar_pradesh,google_pay,1868,Success,,507,Recharge,Web,Android,0.13,Settled,0,0
28904,2015-07-29,U0214539,nagaland,phonepe,845,Success,,428,Recharge,App,Android,0.91,Settled,0,0
28905,2015-07-04,U0231109,tamil_nadu,phonepe,486,Success,,208,Recharge,App,Android,0.82,Settled,0,0
28906,2015-07-01,U0017890,delhi,paytm,328,Pending,Insufficient Balance,523,Recharge,App,Android,,Pending,1,1
28907,2015-07-24,U0403024,rajasthan,phonepe,206,Success,,403,P2M,Web,Android,0.91,Settled,0,0
28908,2015-07-23,U0423915,mizoram,amazon_pay,554,Success,,275,P2M,App,Android,0.09,Settled,0,0
28909,2015-07-27,U0171035,tamil_nadu,google_pay,1418,Success,,301,P2P,App,Android,1.33,Settled,0,0
28910,2015-07-21,U0395556,gujarat,google_pay,284,Success,,757,P2M,App,Android,1.34,Settled,0,0
28911,2015-07-07,U0003765,kerala,google_pay,152,Success,,413,Bill,App,iOS,0.32,Settled,0,0
28912,2015-07-20,U0184840,chandigarh,supermoney,1194,Success,,160,P2M,App,Android,0.12,Settled,0,0
28913,2015-07-29,U0013740,odisha,phonepe,28,Success,,985,P2P,Web,Android,2.42,Settled,0,0
28914,2015-07-02,U0108919,telangana,google_pay,1288,Failed,Bank Reject,331,P2P,App,iOS,,Pending,0,1
28915,2015-07-20,U0009568,jharkhand,paytm,683,Success,,138,Recharge,App,iOS,0.72,Settled,0,0
28916,2015-07-17,U0377525,bihar,paytm,445,Success,,466,P2M,App,Android,0.09,Settled,0,0
28917,2015-07-14,U0136423,punjab,bhim,2132,Success,,886,Recharge,App,Android,2.7,Settled,0,0
28918,2015-07-24,U0422166,madhya_pradesh,phonepe,180,Success,,919,P2P,Web,Android,0.12,Settled,0,0
28919,2015-07-15,U0186241,gujarat,google_pay,60,Success,,458,P2M,App,Android,0.06,Settled,0,0
28920,2015-07-14,U0363439,punjab,supermoney,346,Success,,462,P2M,Web,Android,0.32,Settled,0,0
28921,2015-07-23,U0180508,jammu_kashmir,google_pay,695,Success,,389,P2P,App,Android,0.94,Settled,0,0
28922,2015-07-26,U0359621,uttar_pradesh,google_pay,978,Success,,532,Recharge,App,Android,0.41,Settled,0,0
28923,2015-07-19,U0130990,mizoram,google_pay,146,Success,,548,P2M,App,Android,0.67,Settled,0,0
28924,2015-07-27,U0032347,goa,paytm,17,Success,,926,P2P,App,iOS,0.75,Settled,0,0
28925,2015-07-19,U0120166,karnataka,phonepe,294,Success,,461,P2M,App,Android,4.82,Settled,0,0
28926,2015-07-30,U0115932,mizoram,phonepe,366,Success,,239,P2P,App,iOS,0.21,Settled,0,0
28927,2015-07-06,U0319423,mizoram,google_pay,913,Failed,Network Error,577,P2P,App,Android,,Pending,0,0
28928,2015-07-09,U0474751,rajasthan,bhim,271,Success,,155,Bill,App,iOS,0.07,Settled,0,0
28929,2015-07-09,U0096948,rajasthan,paytm,41,Success,,778,P2M,App,Android,0.81,Settled,0,0
28930,2015-07-14,U0234224,tripura,paytm,295,Success,,889,Bill,App,iOS,4.32,Settled,0,0
28931,2015-07-25,U0185465,uttarakhand,google_pay,353,Success,,935,P2P,App,Android,1.64,Settled,0,0
28932,2015-07-29,U0458506,delhi,paytm,2145,Success,,696,Bill,App,Android,0.68,Settled,0,0
28933,2015-07-16,U0297321,nagaland,google_pay,355,Success,,236,P2M,App,Android,1.18,Settled,0,0
28934,2015-07-05,U0092984,goa,google_pay,2473,Success,,290,Bill,App,iOS,0.5,Settled,0,0
28935,2015-07-07,U0356976,gujarat,phonepe,66,Success,,903,Recharge,App,Android,0.96,Settled,0,0
28936,2015-07-06,U0209769,tamil_nadu,phonepe,304,Success,,865,P2M,App,Android,0.21,Settled,0,0
28937,2015-07-07,U0139418,madhya_pradesh,paytm,849,Success,,224,Bill,Web,Android,0.35,Settled,0,0
28938,2015-07-23,U0295777,nagaland,paytm,267,Success,,908,Bill,App,Android,0.34,Settled,0,0
28939,2015-07-02,U0379826,chhattisgarh,amazon_pay,118,Success,,773,Bill,App,Android,1.25,Settled,0,0
28940,2015-07-06,U0007229,nagaland,google_pay,832,Failed,Server Downtime,648,Recharge,App,iOS,,Pending,0,0
28941,2015-07-13,U0314891,telangana,phonepe,486,Success,,485,Recharge,App,Android,2.93,Settled,0,0
28942,2015-07-15,U0306953,chhattisgarh,bhim,665,Success,,126,P2M,App,Android,0.34,Settled,0,0
28943,2015-07-15,U0058467,uttarakhand,google_pay,471,Success,,499,P2M,App,Android,1.7,Settled,0,0
28944,2015-07-01,U0288579,kerala,phonepe,547,Pending,Daily Limit Exceeded,740,Recharge,App,Android,,Pending,1,2
28945,2015-07-30,U0097196,maharashtra,paytm,5729,Success,,865,P2P,App,Android,0.76,Settled,0,0
28946,2015-07-04,U0227595,tamil_nadu,supermoney,99,Success,,865,P2M,App,iOS,1.46,Settled,0,0
28947,2015-07-20,U0365144,manipur,supermoney,1310,Success,,827,Recharge,App,iOS,0.18,Settled,0,0
28948,2015-07-06,U0468906,chhattisgarh,amazon_pay,911,Success,,839,Bill,App,Android,1.78,Settled,0,0
