TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
772250,2025-04-29,U0141077,delhi,google_pay,554,Success,,315,Recharge,App,Android,2.29,Settled,0,0
772251,2025-04-04,U0188283,punjab,paytm,52,Success,,815,Recharge,App,Android,4.07,Settled,0,0
772252,2025-04-11,U0281108,madhya_pradesh,phonepe,126,Success,,386,P2M,Web,Android,0.46,Settled,0,0
772253,2025-04-07,U0268016,bihar,phonepe,157,Success,,826,P2P,App,Android,0.19,Settled,0,0
772254,2025-04-20,U0029366,tamil_nadu,phonepe,1662,Success,,583,P2M,App,Android,0.26,Settled,0,0
772255,2025-04-07,U0448723,manipur,phonepe,262,Success,,339,Bill,Web,iOS,2.4,Settled,0,0
772256,2025-04-18,U0277479,nagaland,phonepe,133,Success,,608,Bill,Web,iOS,3.24,Settled,0,0
772257,2025-04-29,U0465763,manipur,google_pay,378,Success,,610,Bill,App,Android,2.82,Settled,0,0
772258,2025-04-29,U0023874,arunachal_pradesh,paytm,964,Success,,386,Recharge,Web,iOS,1.53,Settled,0,0
772259,2025-04-21,U0080046,madhya_pradesh,phonepe,65,Success,,734,Recharge,App,Android,2.02,Settled,0,0
772260,2025-04-15,U0412772,andhra_pradesh,google_pay,1155,Success,,972,Bill,App,Android,6.22,Settled,0,0
772261,2025-04-28,U0191819,maharashtra,amazon_pay,355,Success,,369,P2M,App,Android,2.14,Settled,0,0
772262,2025-04-15,U0086836,telangana,google_pay,225,Success,,841,P2P,Web,Android,1.76,Settled,0,0
772263,2025-04-27,U0232154,chhattisgarh,google_pay,370,Success,,843,P2P,App,Android,0.78,Settled,0,0
772264,2025-04-25,U0191006,gujarat,phonepe,64,Success,,602,Bill,App,Android,0.74,Settled,0,0
772265,2025-04-13,U0002356,chhattisgarh,google_pay,944,Success,,375,P2P,App,iOS,0.63,Settled,0,0
772266,2025-04-01,U0227461,uttar_pradesh,google_pay,1937,Success,,583,Recharge,App,Android,1.77,Settled,0,0
772267,2025-04-02,U0097962,delhi,google_pay,669,Success,,897,Recharge,App,Android,1.7,Settled,0,0
772268,2025-04-17,U0073196,meghalaya,bhim,2679,Success,,793,Bill,Web,Android,0.97,Settled,0,0
772269,2025-04-02,U0096335,punjab,phonepe,1235,Success,,398,P2M,App,Android,1.03,Settled,0,0
772270,2025-04-23,U0115098,madhya_pradesh,google_pay,1973,Success,,762,P2M,Web,Android,1.91,Settled,0,0
772271,2025-04-22,U0471535,odisha,google_pay,471,Success,,823,Recharge,App,Android,3.02,Settled,0,0
772272,2025-04-28,U0228405,andhra_pradesh,phonepe,37,Success,,906,Bill,App,iOS,2.05,Settled,0,0
772273,2025-04-23,U0304775,karnataka,google_pay,67,Success,,667,Recharge,App,Android,2.16,Settled,0,0
772274,2025-04-11,U0210891,tamil_nadu,phonepe,213,Success,,123,Bill,App,Android,0.18,Settled,0,0
772275,2025-04-05,U0312543,sikkim,google_pay,1568,Success,,723,Bill,Web,Android,0.08,Settled,0,0
772276,2025-04-07,U0268517,delhi,amazon_pay,602,Success,,931,Recharge,App,Android,0.42,Settled,0,0
772277,2025-04-13,U0085409,bihar,google_pay,1491,Success,,779,P2P,App,Android,2.41,Settled,0,0
772278,2025-04-04,U0455174,arunachal_pradesh,phonepe,359,Success,,876,Recharge,App,Android,0.26,Settled,0,0
772279,2025-04-20,U0398936,delhi,phonepe,2620,Failed,Network Error,598,Bill,Web,Android,,Pending,0,0
772280,2025-04-10,U0229474,chhattisgarh,paytm,2074,Success,,731,Bill,Web,iOS,0.88,Settled,0,0
772281,2025-04-02,U0037730,uttarakhand,google_pay,209,Success,,334,P2M,App,Android,0.73,Settled,0,0
772282,2025-04-10,U0485525,jammu_kashmir,phonepe,279,Success,,499,P2P,App,Android,0.05,Settled,0,0
772283,2025-04-07,U0068680,west_bengal,amazon_pay,349,Success,,326,P2M,App,Android,0.92,Settled,0,0
772284,2025-04-17,U0123268,meghalaya,phonepe,1379,Success,,446,Recharge,Web,Android,0.31,Settled,0,0
772285,2025-04-20,U0110269,nagaland,phonepe,111,Success,,963,Recharge,Web,Other,1.2,Settled,0,0
772286,2025-04-21,U0425799,jharkhand,paytm,94,Success,,596,Bill,App,iOS,0.33,Settled,0,0
772287,2025-04-09,U0412469,punjab,google_pay,222,Success,,395,P2P,App,iOS,1.87,Settled,0,0
772288,2025-04-12,U0338327,meghalaya,phonepe,1105,Success,,193,P2M,App,Android,1.99,Settled,0,0
772289,2025-04-30,U0464689,chhattisgarh,paytm,77,Success,,390,Recharge,App,Android,1.25,Settled,0,0
772290,2025-04-10,U0285102,uttar_pradesh,amazon_pay,313,Success,,320,P2M,App,Android,1.44,Settled,0,0
772291,2025-04-17,U0065210,karnataka,phonepe,291,Success,,267,P2M,Web,Android,0.13,Settled,0,0
772292,2025-04-18,U0199107,karnataka,google_pay,668,Success,,624,Recharge,App,Android,0.2,Settled,0,0
772293,2025-04-06,U0348273,punjab,phonepe,418,Success,,848,P2P,App,Android,0.17,Settled,0,0
772294,2025-04-12,U0485689,andhra_pradesh,google_pay,1047,Success,,897,P2P,App,iOS,1.7,Settled,0,0
772295,2025-04-28,U0394727,punjab,google_pay,1461,Success,,929,P2M,Web,Android,2.88,Settled,0,0
772296,2025-04-25,U0147587,tripura,paytm,254,Success,,348,P2P,App,Android,0.93,Settled,0,0
772297,2025-04-27,U0493572,karnataka,google_pay,690,Success,,256,Bill,App,Android,2.44,Settled,0,0
772298,2025-04-11,U0475534,arunachal_pradesh,google_pay,129,Success,,846,Bill,App,Android,0.13,Settled,0,0
772299,2025-04-24,U0181499,haryana,amazon_pay,315,Success,,181,P2M,App,Android,0.26,Settled,0,0
772300,2025-04-05,U0063785,chhattisgarh,phonepe,186,Success,,192,P2M,App,Android,1.23,Settled,0,0
772301,2025-04-17,U0337759,uttar_pradesh,phonepe,965,Success,,323,P2P,App,iOS,4.64,Settled,0,0
772302,2025-04-15,U0468694,chhattisgarh,paytm,165,Success,,452,Recharge,App,Android,3.39,Settled,0,0
772303,2025-04-24,U0242080,punjab,amazon_pay,268,Success,,892,P2P,App,Android,1.86,Settled,0,0
772304,2025-04-28,U0340573,chhattisgarh,supermoney,199,Success,,159,P2M,App,Android,0.7,Settled,0,0
772305,2025-04-02,U0367769,odisha,amazon_pay,621,Success,,773,Recharge,App,Android,0.77,Settled,0,0
772306,2025-04-23,U0089036,bihar,paytm,442,Success,,938,Bill,App,iOS,3.17,Settled,0,0
772307,2025-04-08,U0470504,madhya_pradesh,phonepe,210,Success,,562,Bill,App,iOS,0.52,Settled,0,0
772308,2025-04-12,U0473804,west_bengal,google_pay,356,Success,,924,P2P,App,Android,1.55,Settled,0,0
772309,2025-04-30,U0140320,sikkim,google_pay,70,Success,,753,Recharge,App,Android,3.09,Settled,0,0
772310,2025-04-13,U0417113,punjab,paytm,708,Success,,507,P2P,App,Android,3.11,Settled,0,0
772311,2025-04-05,U0115062,odisha,google_pay,1225,Success,,961,Recharge,App,Android,1.45,Settled,0,0
772312,2025-04-07,U0222466,delhi,phonepe,687,Success,,858,P2P,App,Android,5.54,Settled,0,0
772313,2025-04-18,U0156522,gujarat,phonepe,387,Success,,431,P2M,App,Android,0.27,Settled,0,0
772314,2025-04-20,U0233998,kerala,paytm,60,Success,,437,Recharge,App,Android,0.9,Settled,0,0
772315,2025-04-12,U0378681,bihar,google_pay,240,Success,,927,P2P,Web,iOS,1.21,Settled,0,0
772316,2025-04-24,U0280755,andhra_pradesh,google_pay,638,Success,,492,P2M,App,Android,0.15,Settled,0,0
772317,2025-04-18,U0045045,karnataka,phonepe,1113,Success,,689,Bill,App,Android,3.12,Settled,0,0
772318,2025-04-11,U0486609,andhra_pradesh,bhim,61,Success,,739,P2P,App,Android,1.48,Settled,0,0
772319,2025-04-20,U0205657,tamil_nadu,amazon_pay,1907,Success,,183,Bill,App,Android,0.21,Settled,0,0
772320,2025-04-01,U0028169,assam,phonepe,2435,Success,,479,P2P,App,Android,0.1,Settled,0,0
772321,2025-04-17,U0105571,tamil_nadu,google_pay,131,Success,,600,Recharge,App,Android,1.68,Settled,0,0
772322,2025-04-24,U0080265,haryana,phonepe,216,Success,,147,P2M,App,iOS,1.61,Settled,0,0
772323,2025-04-23,U0341315,telangana,amazon_pay,992,Success,,570,Recharge,App,Android,1.85,Settled,0,0
772324,2025-04-03,U0417308,west_bengal,google_pay,666,Success,,384,Bill,App,Android,1.43,Settled,0,0
772325,2025-04-17,U0010187,tripura,phonepe,337,Success,,908,P2P,App,Android,0.54,Settled,0,0
772326,2025-04-06,U0176867,tamil_nadu,google_pay,398,Success,,197,P2P,App,Android,0.13,Settled,0,0
772327,2025-04-15,U0209208,telangana,phonepe,2890,Success,,300,P2P,App,Other,0.27,Settled,0,0
772328,2025-04-15,U0452716,kerala,phonepe,181,Success,,186,Bill,App,iOS,1.09,Settled,0,0
772329,2025-04-06,U0095617,gujarat,google_pay,208,Success,,987,Recharge,App,iOS,0.85,Settled,0,0
772330,2025-04-28,U0159058,karnataka,supermoney,394,Success,,353,Bill,App,Android,0.31,Settled,0,0
772331,2025-04-18,U0235785,bihar,bhim,433,Success,,859,Recharge,App,Android,0.97,Settled,0,0
772332,2025-04-20,U0324967,meghalaya,google_pay,2629,Success,,745,Recharge,App,Android,1.3,Settled,0,0
772333,2025-04-01,U0364520,rajasthan,phonepe,417,Success,,687,P2M,App,iOS,0.02,Settled,0,0
772334,2025-04-03,U0004711,haryana,amazon_pay,547,Success,,793,Recharge,App,Android,0.99,Settled,0,0
772335,2025-04-22,U0176643,kerala,paytm,29,Success,,295,Recharge,App,Android,5.69,Settled,0,0
772336,2025-04-21,U0044605,telangana,phonepe,892,Success,,227,Bill,Web,Android,0.18,Settled,0,0
772337,2025-04-28,U0373322,gujarat,phonepe,1131,Success,,327,P2M,Web,Android,0.79,Settled,0,0
772338,2025-04-27,U0388746,chandigarh,amazon_pay,342,Success,,144,P2P,Web,iOS,4.96,Settled,0,0
772339,2025-04-24,U0331727,tamil_nadu,phonepe,120,Success,,374,Bill,App,iOS,0.2,Settled,0,0
772340,2025-04-20,U0112279,madhya_pradesh,phonepe,55,Success,,883,Bill,App,Android,0.85,Settled,0,0
772341,2025-04-17,U0295850,jharkhand,phonepe,147,Success,,895,P2M,App,Android,1.01,Settled,0,0
772342,2025-04-14,U0003365,jammu_kashmir,supermoney,86,Success,,842,Recharge,App,Android,0.47,Settled,0,0
772343,2025-04-14,U0385412,bihar,google_pay,398,Success,,156,Recharge,Web,Android,0.55,Settled,0,0
772344,2025-04-11,U0209517,tripura,phonepe,1209,Success,,109,Bill,App,Android,0.76,Settled,0,0
772345,2025-04-01,U0088881,jammu_kashmir,amazon_pay,73,Success,,531,P2P,App,iOS,0.62,Settled,0,0
772346,2025-04-29,U0230012,goa,phonepe,1042,Success,,961,Recharge,App,iOS,0.43,Settled,0,0
772347,2025-04-03,U0277964,kerala,google_pay,20,Success,,883,Bill,App,iOS,0.47,Settled,0,0
772348,2025-04-10,U0165464,jammu_kashmir,supermoney,342,Success,,561,P2M,App,Android,0.92,Settled,0,0
772349,2025-04-29,U0382016,uttarakhand,phonepe,669,Success,,514,P2M,App,iOS,0.25,Settled,0,0
772350,2025-04-06,U0038046,jharkhand,paytm,223,Success,,711,P2P,App,Android,1.84,Settled,0,0
772351,2025-04-12,U0178480,delhi,phonepe,961,Success,,498,P2P,App,iOS,1.78,Settled,0,0
772352,2025-04-06,U0136137,uttarakhand,amazon_pay,111,Success,,182,P2M,App,Android,0.56,Settled,0,0
772353,2025-04-12,U0232631,uttarakhand,amazon_pay,504,Success,,811,P2M,App,iOS,2.66,Settled,0,0
772354,2025-04-06,U0175211,goa,phonepe,267,Success,,882,Bill,Web,Android,1.37,Settled,0,0
772355,2025-04-14,U0384860,maharashtra,google_pay,590,Success,,629,P2M,App,iOS,0.57,Settled,0,0
772356,2025-04-01,U0243001,uttarakhand,phonepe,952,Success,,258,Bill,App,Other,2.11,Settled,0,0
772357,2025-04-20,U0399441,sikkim,amazon_pay,3767,Success,,574,P2M,App,Android,0.86,Settled,0,0
772358,2025-04-08,U0161687,bihar,google_pay,333,Success,,819,Bill,App,Android,1.45,Settled,0,0
772359,2025-04-23,U0301595,west_bengal,amazon_pay,490,Success,,775,P2M,Web,Android,2.62,Settled,0,0
772360,2025-04-14,U0153438,karnataka,phonepe,1760,Success,,102,Bill,App,Android,9.89,Settled,0,0
772361,2025-04-24,U0275221,gujarat,supermoney,42,Success,,592,P2P,Web,Android,0.28,Settled,0,0
772362,2025-04-06,U0266003,tamil_nadu,amazon_pay,770,Success,,194,Recharge,App,Android,1.21,Settled,0,0
772363,2025-04-03,U0474044,assam,amazon_pay,553,Success,,410,Bill,App,Android,0.93,Settled,0,0
772364,2025-04-25,U0057791,jharkhand,phonepe,70,Success,,214,P2M,App,Android,1.79,Settled,0,0
772365,2025-04-23,U0396793,tamil_nadu,google_pay,1169,Success,,666,P2M,App,Android,2.82,Settled,0,0
772366,2025-04-21,U0017518,kerala,paytm,1469,Success,,118,Recharge,App,iOS,0.85,Settled,0,0
772367,2025-04-27,U0448324,chhattisgarh,phonepe,388,Success,,566,Bill,App,Android,1.92,Settled,0,0
772368,2025-04-20,U0392301,tamil_nadu,amazon_pay,5778,Success,,626,P2P,Web,Android,1.28,Settled,0,0
772369,2025-04-25,U0160308,tripura,phonepe,202,Success,,614,P2P,App,Android,0.55,Settled,0,0
772370,2025-04-02,U0231066,west_bengal,amazon_pay,393,Success,,547,P2M,App,Android,2.32,Settled,0,0
772371,2025-04-10,U0143914,uttar_pradesh,google_pay,685,Success,,264,Recharge,App,Android,0.53,Settled,0,0
772372,2025-04-29,U0218627,kerala,amazon_pay,447,Success,,652,P2P,App,Android,0.9,Settled,0,0
772373,2025-04-29,U0408476,bihar,phonepe,7869,Success,,373,Bill,Web,iOS,0.3,Settled,0,0
772374,2025-04-14,U0012283,assam,amazon_pay,167,Success,,564,Bill,Web,Android,0.17,Settled,0,0
772375,2025-04-01,U0280350,uttar_pradesh,phonepe,168,Success,,754,P2M,App,Android,1.99,Settled,0,0
772376,2025-04-19,U0207649,maharashtra,google_pay,1363,Success,,116,Recharge,App,iOS,0.38,Settled,0,0
772377,2025-04-02,U0400376,gujarat,amazon_pay,252,Success,,874,Recharge,App,Android,1.2,Settled,0,0
772378,2025-04-20,U0220079,bihar,paytm,1589,Success,,656,Bill,App,Android,2.54,Settled,0,0
772379,2025-04-29,U0208063,jammu_kashmir,amazon_pay,103,Success,,595,P2P,App,Android,1.42,Settled,0,0
772380,2025-04-06,U0299711,rajasthan,paytm,8801,Success,,921,Recharge,App,Android,0.01,Settled,0,0
772381,2025-04-17,U0444760,arunachal_pradesh,phonepe,831,Success,,640,P2P,App,Android,0.4,Settled,0,0
772382,2025-04-23,U0441206,gujarat,paytm,232,Success,,136,Bill,App,iOS,0.99,Settled,0,0
772383,2025-04-14,U0314486,nagaland,google_pay,123,Success,,112,Recharge,App,Android,0.47,Settled,0,0
772384,2025-04-18,U0240780,goa,phonepe,322,Success,,587,Recharge,App,iOS,0.44,Settled,0,0
772385,2025-04-12,U0304444,assam,paytm,735,Success,,861,Bill,App,Android,0.99,Settled,0,0
772386,2025-04-13,U0280564,maharashtra,phonepe,327,Success,,158,P2P,App,Android,0.0,Settled,0,0
772387,2025-04-18,U0107109,nagaland,google_pay,307,Success,,649,Recharge,App,iOS,0.53,Settled,0,0
772388,2025-04-15,U0249469,mizoram,google_pay,717,Success,,913,P2M,App,Android,3.18,Settled,0,0
772389,2025-04-15,U0024949,punjab,google_pay,247,Success,,490,P2P,App,Android,2.26,Settled,0,0
772390,2025-04-02,U0027520,maharashtra,google_pay,219,Success,,293,P2M,Web,Android,1.32,Settled,0,0
772391,2025-04-23,U0476429,tripura,amazon_pay,310,Success,,113,Bill,App,Android,0.94,Settled,0,0
772392,2025-04-08,U0255592,maharashtra,google_pay,131,Success,,270,Bill,App,Android,0.73,Settled,0,0
772393,2025-04-30,U0384496,west_bengal,phonepe,972,Success,,333,Recharge,App,Android,0.71,Settled,0,0
772394,2025-04-09,U0078516,haryana,paytm,79,Success,,446,Recharge,App,Android,3.55,Settled,0,0
772395,2025-04-14,U0162050,punjab,google_pay,239,Success,,153,P2P,App,Android,3.59,Settled,0,0
772396,2025-04-12,U0414442,chhattisgarh,paytm,427,Success,,849,P2M,App,Android,0.4,Settled,0,0
772397,2025-04-09,U0486946,gujarat,google_pay,148,Success,,319,Bill,App,iOS,0.36,Settled,0,0
772398,2025-04-20,U0362856,chhattisgarh,google_pay,578,Success,,448,Bill,App,Android,0.08,Settled,0,0
772399,2025-04-26,U0086427,andhra_pradesh,paytm,2385,Success,,906,P2M,App,iOS,5.11,Settled,0,0
