TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
632750,2023-08-18,U0325255,west_bengal,phonepe,223,Success,,241,P2M,App,Android,1.76,Settled,0,0
632751,2023-08-08,U0398593,karnataka,phonepe,162,Success,,992,P2P,App,Android,2.53,Settled,0,0
632752,2023-08-11,U0144947,uttar_pradesh,amazon_pay,192,Success,,698,P2M,App,Android,0.3,Settled,0,0
632753,2023-08-29,U0155063,karnataka,google_pay,284,Success,,508,P2P,App,Android,2.86,Settled,0,0
632754,2023-08-29,U0093271,west_bengal,google_pay,602,Success,,921,P2M,App,iOS,0.21,Settled,0,0
632755,2023-08-18,U0444023,andhra_pradesh,amazon_pay,1947,Pending,Bank Reject,828,Recharge,App,Android,,Pending,1,0
632756,2023-08-11,U0317691,jammu_kashmir,google_pay,583,Success,,632,P2P,Web,Android,0.22,Settled,0,0
632757,2023-08-05,U0099383,rajasthan,phonepe,435,Success,,525,P2M,App,Android,0.28,Settled,0,0
632758,2023-08-20,U0033966,delhi,phonepe,2185,Success,,675,Bill,Web,Android,0.58,Settled,0,0
632759,2023-08-31,U0451614,bihar,phonepe,1746,Success,,613,Bill,App,Android,1.36,Settled,0,0
632760,2023-08-20,U0408823,arunachal_pradesh,phonepe,348,Success,,276,Recharge,App,iOS,3.05,Settled,0,0
632761,2023-08-04,U0321069,delhi,bhim,204,Failed,Server Downtime,744,P2M,Web,Android,,Pending,0,0
632762,2023-08-02,U0158829,uttarakhand,paytm,384,Success,,443,Bill,App,Android,2.11,Settled,0,0
632763,2023-08-08,U0320665,kerala,google_pay,35,Success,,632,Recharge,App,Android,0.83,Settled,0,0
632764,2023-08-15,U0382433,kerala,google_pay,277,Success,,114,Bill,App,Android,0.07,Settled,0,0
632765,2023-08-02,U0471840,west_bengal,phonepe,350,Success,,585,Recharge,App,iOS,0.64,Settled,0,0
632766,2023-08-27,U0339961,goa,amazon_pay,1689,Success,,362,Recharge,App,iOS,0.14,Settled,0,0
632767,2023-08-08,U0193782,chhattisgarh,phonepe,100,Success,,666,Recharge,App,Android,3.14,Settled,0,0
632768,2023-08-17,U0438128,delhi,phonepe,857,Success,,236,P2M,App,Android,1.28,Settled,0,0
632769,2023-08-07,U0483099,manipur,amazon_pay,992,Success,,565,Recharge,App,Android,3.71,Settled,0,0
632770,2023-08-06,U0075056,karnataka,paytm,572,Success,,939,Recharge,App,Android,0.73,Settled,0,0
632771,2023-08-14,U0315111,andhra_pradesh,phonepe,492,Success,,812,P2M,App,Android,0.02,Settled,0,0
632772,2023-08-12,U0061593,telangana,google_pay,232,Success,,435,Recharge,App,Android,4.15,Settled,0,0
632773,2023-08-01,U0427778,chhattisgarh,google_pay,956,Success,,188,Bill,Web,iOS,0.6,Settled,0,0
632774,2023-08-03,U0385733,meghalaya,phonepe,16,Success,,780,P2P,App,Android,2.17,Settled,0,0
632775,2023-08-19,U0179709,tamil_nadu,phonepe,36,Success,,875,Bill,App,iOS,0.3,Settled,0,0
632776,2023-08-03,U0295780,odisha,supermoney,147,Success,,302,P2P,App,Android,2.13,Settled,0,0
632777,2023-08-03,U0401433,goa,bhim,272,Success,,372,Recharge,App,Android,2.55,Settled,0,0
632778,2023-08-02,U0108709,delhi,google_pay,619,Success,,940,Bill,App,Android,5.33,Settled,0,0
632779,2023-08-31,U0162362,meghalaya,phonepe,1823,Success,,869,P2M,App,Android,1.02,Settled,0,0
632780,2023-08-21,U0255827,tamil_nadu,phonepe,1221,Success,,454,Recharge,Web,iOS,2.21,Settled,0,0
