TxnID,TxnDate,UserID,StateCode,AppID,Amount,Status,FailReason,BankID,TxnType,Channel,DeviceOS,SettlementDelayHours,SettlementStatus,PendingTxns,FrozenFunds
129342,2017-02-28,U0242040,uttar_pradesh,supermoney,122,Failed,Network Error,932,Bill,App,Android,,Pending,0,1
129343,2017-02-20,U0122561,andhra_pradesh,supermoney,99,Failed,Daily Limit Exceeded,648,Bill,App,Android,,Pending,0,2
129344,2017-02-24,U0096707,tripura,google_pay,120,Success,,210,P2M,App,Android,0.08,Settled,0,0
129345,2017-02-01,U0182142,delhi,google_pay,87,Success,,908,P2P,App,Android,4.12,Settled,0,0
129346,2017-02-03,U0491059,uttar_pradesh,phonepe,257,Success,,711,Bill,App,Android,1.63,Settled,0,0
129347,2017-02-03,U0283141,sikkim,supermoney,277,Failed,Network Error,827,P2M,App,Android,,Pending,0,2
129348,2017-02-20,U0401394,rajasthan,paytm,94,Success,,854,P2P,App,Android,0.77,Settled,0,0
129349,2017-02-16,U0321965,andhra_pradesh,supermoney,334,Success,,468,Bill,App,Android,0.05,Settled,0,0
129350,2017-02-26,U0251422,assam,supermoney,1411,Success,,518,Bill,Web,iOS,0.53,Settled,0,0
129351,2017-02-07,U0055820,andhra_pradesh,paytm,69,Success,,495,Recharge,Web,Android,2.05,Settled,0,0
129352,2017-02-04,U0002548,odisha,phonepe,530,Success,,709,Recharge,App,Android,0.4,Settled,0,0
129353,2017-02-13,U0406277,punjab,phonepe,866,Success,,546,P2P,Web,Android,0.09,Settled,0,0
129354,2017-02-23,U0059513,karnataka,phonepe,88,Success,,494,P2M,App,Android,0.99,Settled,0,0
129355,2017-02-18,U0379162,maharashtra,supermoney,952,Success,,237,P2P,App,Android,0.24,Settled,0,0
129356,2017-02-22,U0037326,maharashtra,google_pay,291,Success,,725,P2P,App,Android,0.05,Settled,0,0
129357,2017-02-18,U0476981,jharkhand,google_pay,86,Success,,801,P2P,Web,Android,0.2,Settled,0,0
129358,2017-02-24,U0340579,chhattisgarh,amazon_pay,25,Success,,523,Recharge,App,Android,1.35,Settled,0,0
129359,2017-02-21,U0068161,west_bengal,google_pay,159,Success,,103,P2M,App,Android,2.56,Settled,0,0
129360,2017-02-26,U0053779,punjab,google_pay,1289,Success,,443,P2P,App,Android,1.09,Settled,0,0
129361,2017-02-19,U0172115,punjab,paytm,2896,Success,,487,Bill,App,Android,2.18,Settled,0,0
129362,2017-02-24,U0338197,delhi,google_pay,147,Success,,458,P2P,App,Android,6.45,Settled,0,0
129363,2017-02-22,U0016832,kerala,amazon_pay,766,Success,,524,Recharge,App,iOS,1.14,Settled,0,0
129364,2017-02-06,U0443610,telangana,paytm,490,Success,,986,Bill,App,iOS,2.37,Settled,0,0
129365,2017-02-20,U0141870,sikkim,phonepe,488,Success,,891,Recharge,App,Android,0.59,Settled,0,0
129366,2017-02-14,U0386495,kerala,google_pay,288,Success,,665,Bill,App,Android,1.37,Settled,0,0
129367,2017-02-11,U0321696,tamil_nadu,paytm,130,Success,,805,Bill,App,Android,0.21,Settled,0,0
129368,2017-02-12,U0053606,delhi,amazon_pay,1282,Success,,119,Recharge,App,iOS,2.96,Settled,0,0
129369,2017-02-26,U0459509,punjab,phonepe,919,Pending,Daily Limit Exceeded,834,P2M,App,Android,,Pending,1,1
129370,2017-02-14,U0293293,andhra_pradesh,bhim,356,Success,,445,Recharge,App,Android,7.78,Settled,0,0
129371,2017-02-23,U0133657,bihar,google_pay,153,Success,,319,Recharge,App,iOS,0.44,Settled,0,0
129372,2017-02-03,U0254040,uttar_pradesh,google_pay,288,Success,,171,Recharge,App,Android,2.86,Settled,0,0
129373,2017-02-12,U0163090,mizoram,google_pay,79,Success,,804,P2M,App,Android,0.5,Settled,0,0
129374,2017-02-03,U0272906,jammu_kashmir,amazon_pay,473,Success,,643,P2P,App,iOS,0.33,Settled,0,0
129375,2017-02-27,U0471351,bihar,paytm,2771,Success,,610,P2P,App,Android,2.2,Settled,0,0
129376,2017-02-21,U0210683,uttar_pradesh,amazon_pay,358,Success,,377,Bill,Web,Android,1.89,Settled,0,0
129377,2017-02-22,U0233718,uttarakhand,amazon_pay,191,Success,,636,Bill,App,Android,1.55,Settled,0,0
129378,2017-02-19,U0412790,karnataka,paytm,106,Success,,456,P2M,App,Android,0.78,Settled,0,0
129379,2017-02-16,U0020351,madhya_pradesh,google_pay,2791,Failed,Server Downtime,919,Recharge,Web,Android,,Pending,0,1
129380,2017-02-02,U0420591,west_bengal,amazon_pay,68,Success,,250,P2P,App,Android,0.91,Settled,0,0
129381,2017-02-11,U0075087,assam,paytm,469,Success,,418,Bill,App,Android,2.67,Settled,0,0
129382,2017-02-05,U0151821,assam,amazon_pay,189,Success,,272,P2M,App,iOS,1.12,Settled,0,0
129383,2017-02-27,U0088313,bihar,paytm,87,Success,,624,P2M,App,Android,0.47,Settled,0,0
129384,2017-02-08,U0480874,punjab,supermoney,1128,Success,,885,P2M,App,iOS,3.27,Settled,0,0
129385,2017-02-02,U0200381,mizoram,google_pay,330,Success,,227,P2M,App,iOS,1.19,Settled,0,0
129386,2017-02-02,U0290441,bihar,amazon_pay,624,Success,,531,Bill,App,Android,0.15,Settled,0,0
129387,2017-02-28,U0377736,chhattisgarh,phonepe,2608,Success,,994,Recharge,App,iOS,0.52,Settled,0,0
129388,2017-02-10,U0015447,chandigarh,google_pay,126,Success,,529,P2M,App,iOS,0.63,Settled,0,0
129389,2017-02-23,U0023635,assam,phonepe,428,Success,,595,P2P,App,Android,2.2,Settled,0,0
129390,2017-02-19,U0148620,jharkhand,phonepe,104,Success,,365,P2M,App,Android,2.56,Settled,0,0
129391,2017-02-19,U0343222,punjab,supermoney,453,Success,,828,Bill,App,Android,0.34,Settled,0,0
129392,2017-02-20,U0190012,haryana,bhim,1147,Pending,Insufficient Balance,482,Bill,App,iOS,,Pending,1,1
129393,2017-02-24,U0224856,madhya_pradesh,paytm,366,Success,,620,P2M,App,Android,0.84,Settled,0,0
129394,2017-02-24,U0279571,karnataka,phonepe,220,Success,,339,P2P,App,iOS,1.11,Settled,0,0
129395,2017-02-13,U0047960,manipur,amazon_pay,78,Success,,276,P2P,App,Android,0.39,Settled,0,0
129396,2017-02-01,U0302242,haryana,paytm,793,Failed,Insufficient Balance,919,Recharge,App,Android,,Pending,0,1
129397,2017-02-02,U0222422,uttar_pradesh,amazon_pay,764,Success,,774,P2M,App,iOS,1.81,Settled,0,0
129398,2017-02-24,U0183927,mizoram,phonepe,192,Success,,885,P2M,Web,Android,0.46,Settled,0,0
129399,2017-02-26,U0142854,odisha,google_pay,1851,Success,,950,P2M,App,Android,1.38,Settled,0,0
129400,2017-02-19,U0181716,kerala,google_pay,302,Success,,441,Recharge,App,Android,5.48,Settled,0,0
129401,2017-02-10,U0193410,tamil_nadu,paytm,962,Success,,137,Recharge,App,Android,2.67,Settled,0,0
129402,2017-02-06,U0275449,maharashtra,paytm,1159,Success,,956,P2M,App,Android,1.13,Settled,0,0
129403,2017-02-09,U0004089,tripura,supermoney,486,Success,,949,Bill,App,Android,0.08,Settled,0,0
129404,2017-02-08,U0307141,chhattisgarh,phonepe,264,Success,,445,Recharge,App,Android,5.04,Settled,0,0
129405,2017-02-28,U0199847,kerala,google_pay,889,Success,,616,Recharge,Web,Android,0.73,Settled,0,0
129406,2017-02-20,U0405236,west_bengal,paytm,250,Success,,523,P2P,App,Android,0.33,Settled,0,0
129407,2017-02-02,U0004978,gujarat,phonepe,395,Failed,Server Downtime,127,P2M,App,Android,,Pending,0,1
129408,2017-02-18,U0181387,bihar,supermoney,475,Success,,887,Recharge,App,Android,0.73,Settled,0,0
129409,2017-02-08,U0499987,west_bengal,paytm,1804,Success,,159,P2M,App,Android,2.19,Settled,0,0
129410,2017-02-14,U0471985,bihar,phonepe,261,Success,,878,P2M,App,Android,4.64,Settled,0,0
